DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-08-18 00:00:00;9;11;11;0;3;14;0;0;2;2;2;2;0;0;0;0
2020-08-18 00:15:00;8;10;10;1;1;11;1;4;2;2;2;2;0;0;0;0
2020-08-18 00:30:00;19;19;16;0;0;19;2;2;1;1;1;1;0;0;0;0
2020-08-18 00:45:00;8;14;12;0;0;13;1;5;0;0;0;0;0;0;0;0
2020-08-18 01:00:00;4;12;10;2;4;10;0;0;3;3;3;3;0;0;0;0
2020-08-18 01:15:00;21;9;9;0;2;7;0;3;3;3;4;4;0;0;0;0
2020-08-18 01:30:00;14;13;14;4;3;13;0;0;5;5;5;5;0;0;0;0
2020-08-18 01:45:00;6;7;6;1;1;6;1;3;2;3;2;2;0;0;0;0
2020-08-18 02:00:00;9;2;2;0;1;3;0;0;3;3;3;3;0;0;0;0
2020-08-18 02:15:00;1;4;4;0;5;4;0;1;1;2;3;1;0;0;0;0
2020-08-18 02:30:00;11;3;2;0;2;4;0;0;2;2;2;2;0;0;0;0
2020-08-18 02:45:00;7;6;6;1;3;6;0;0;2;2;1;3;0;0;0;0
2020-08-18 03:00:00;6;6;5;0;2;6;2;0;1;1;4;2;0;0;0;0
2020-08-18 03:15:00;8;4;4;3;1;3;0;0;0;0;0;0;0;0;0;0
2020-08-18 03:30:00;6;6;7;0;2;4;0;1;0;0;0;0;0;0;0;0
2020-08-18 03:45:00;12;1;1;0;2;1;0;0;1;1;1;1;0;0;0;0
2020-08-18 04:00:00;5;8;8;0;3;7;0;1;3;2;2;2;0;0;0;0
2020-08-18 04:15:00;10;11;13;0;3;12;0;0;0;0;0;0;0;0;0;0
2020-08-18 04:30:00;13;13;11;1;6;13;0;3;4;5;5;4;0;0;0;0
2020-08-18 04:45:00;12;6;5;0;6;6;1;3;1;1;0;0;0;0;0;0
2020-08-18 05:00:00;24;5;4;0;3;6;0;3;4;4;4;4;0;0;0;0
2020-08-18 05:15:00;25;39;32;1;5;39;0;9;8;9;9;9;0;0;0;0
2020-08-18 05:30:00;55;43;32;3;10;52;0;13;20;22;19;20;0;0;0;0
2020-08-18 05:45:00;53;78;49;0;17;74;2;9;33;32;30;31;0;0;1;0
2020-08-18 06:00:00;34;63;40;2;14;59;0;11;18;17;16;16;0;0;0;0
2020-08-18 06:15:00;61;71;35;4;31;73;4;19;21;21;19;19;0;0;0;0
2020-08-18 06:30:00;85;114;58;7;25;108;1;20;39;42;38;41;0;0;0;1
2020-08-18 06:45:00;90;102;57;9;27;97;6;31;47;48;47;47;0;0;0;0
2020-08-18 07:00:00;103;104;76;6;33;98;3;30;44;43;47;44;0;0;0;0
2020-08-18 07:15:00;83;126;56;20;29;122;3;21;40;37;35;36;0;0;0;1
2020-08-18 07:30:00;107;109;70;19;35;102;7;43;38;46;37;38;0;0;1;0
2020-08-18 07:45:00;105;113;70;19;29;99;7;40;43;42;42;43;1;0;0;0
2020-08-18 08:00:00;83;115;77;16;30;116;5;28;56;52;52;53;1;0;0;1
2020-08-18 08:15:00;86;120;81;24;32;112;6;43;44;43;41;41;0;0;0;0
2020-08-18 08:30:00;93;105;69;67;32;103;4;31;31;33;35;35;1;0;0;0
2020-08-18 08:45:00;123;99;65;16;34;96;4;36;33;33;30;32;1;8;1;0
2020-08-18 09:00:00;117;141;80;27;31;127;10;34;28;31;28;29;0;0;0;0
2020-08-18 09:15:00;110;158;96;23;39;126;11;62;54;49;49;51;1;0;0;0
2020-08-18 09:30:00;150;143;78;36;40;134;15;52;50;53;44;47;0;0;0;0
2020-08-18 09:45:00;133;187;102;40;44;165;13;47;46;45;43;46;8;0;0;0
2020-08-18 10:00:00;134;162;92;45;36;140;19;53;53;52;51;49;0;0;0;3
2020-08-18 10:15:00;160;179;106;34;35;171;8;49;46;45;43;41;0;0;0;0
2020-08-18 10:30:00;173;160;98;42;51;142;7;63;41;44;43;45;0;3;0;0
2020-08-18 10:45:00;184;164;85;37;54;153;11;52;44;44;36;36;0;0;0;0
2020-08-18 11:00:00;177;196;95;31;38;177;11;53;38;39;33;33;0;0;3;2
2020-08-18 11:15:00;142;175;88;27;41;176;11;56;55;56;45;48;0;0;0;2
2020-08-18 11:30:00;158;178;84;36;49;165;8;51;46;46;48;48;0;0;0;0
2020-08-18 11:45:00;215;183;102;29;38;157;9;57;54;51;55;55;0;0;0;0
2020-08-18 12:00:00;151;149;88;49;34;147;10;42;46;43;42;43;0;0;0;1
2020-08-18 12:15:00;171;150;71;54;55;171;10;44;42;41;37;42;2;0;0;1
2020-08-18 12:30:00;142;169;97;28;39;162;10;48;49;46;42;43;0;1;0;5
2020-08-18 12:45:00;180;132;88;36;30;135;12;42;49;47;41;44;0;0;0;1
2020-08-18 13:00:00;168;148;90;42;45;142;11;63;49;47;43;44;0;0;0;13
2020-08-18 13:15:00;144;141;95;52;41;143;16;47;51;52;48;50;1;0;1;0
2020-08-18 13:30:00;166;141;86;41;34;146;8;36;49;48;37;41;0;0;0;0
2020-08-18 13:45:00;170;139;84;36;39;134;12;44;42;40;40;38;1;0;0;0
2020-08-18 14:00:00;151;153;92;37;45;155;11;52;54;54;50;51;0;0;1;0
2020-08-18 14:15:00;175;151;79;43;41;138;11;54;45;44;36;41;0;4;0;0
2020-08-18 14:30:00;169;177;93;52;49;167;9;53;54;48;298;297;0;0;1;0
2020-08-18 14:45:00;204;193;84;46;49;176;9;48;48;46;32;36;0;0;0;0
2020-08-18 15:00:00;180;181;75;55;51;173;16;47;60;59;58;60;0;0;0;0
2020-08-18 15:15:00;157;159;86;50;63;172;16;53;61;63;52;60;0;2;0;0
2020-08-18 15:30:00;186;197;109;37;53;187;7;47;50;52;42;44;1;0;1;1
2020-08-18 15:45:00;184;171;78;42;40;165;7;49;51;53;50;49;0;0;7;3
2020-08-18 16:00:00;194;167;72;36;64;147;12;66;40;40;41;39;8;0;2;5
2020-08-18 16:15:00;204;193;77;54;55;192;16;47;64;64;57;59;3;1;1;1
2020-08-18 16:30:00;201;189;96;52;61;171;7;68;50;53;47;49;2;0;1;2
2020-08-18 16:45:00;185;180;93;55;62;157;8;54;69;65;69;69;0;0;0;0
2020-08-18 17:00:00;213;189;92;52;46;168;14;65;62;63;53;51;0;2;1;0
2020-08-18 17:15:00;180;185;89;57;57;154;11;67;63;62;53;57;0;1;0;0
2020-08-18 17:30:00;165;184;95;50;62;175;9;60;48;48;41;43;0;0;0;0
2020-08-18 17:45:00;172;194;88;65;53;165;11;81;61;58;53;59;3;0;0;0
2020-08-18 18:00:00;164;158;108;53;59;147;17;75;47;47;44;42;0;0;0;2
2020-08-18 18:15:00;155;153;89;46;45;133;12;60;69;66;58;57;0;0;0;0
2020-08-18 18:30:00;147;175;90;48;51;148;11;49;45;49;30;36;1;3;0;13
2020-08-18 18:45:00;134;162;109;26;57;139;4;56;41;40;41;42;0;1;0;0
2020-08-18 19:00:00;137;132;84;28;35;121;3;54;33;33;31;31;0;2;0;0
2020-08-18 19:15:00;162;103;71;17;46;96;8;36;50;48;40;41;0;0;0;0
2020-08-18 19:30:00;124;94;59;30;33;83;5;34;40;39;32;34;0;0;1;11
2020-08-18 19:45:00;110;85;66;34;36;69;6;47;35;35;35;34;0;1;0;0
2020-08-18 20:00:00;118;86;49;17;37;83;0;24;40;41;40;37;0;0;0;0
2020-08-18 20:15:00;106;88;63;12;32;76;2;32;26;27;27;28;0;0;0;1
2020-08-18 20:30:00;73;69;45;13;20;71;3;39;26;25;23;24;0;0;1;0
2020-08-18 20:45:00;86;59;38;7;18;56;1;18;22;23;19;20;0;0;0;1
2020-08-18 21:00:00;61;82;53;15;19;74;3;20;31;26;22;23;3;2;2;1
2020-08-18 21:15:00;74;70;50;5;11;78;3;16;13;14;14;17;0;0;0;0
2020-08-18 21:30:00;61;56;32;1;26;57;3;20;11;10;7;8;0;0;0;0
2020-08-18 21:45:00;58;47;34;5;19;41;0;17;10;11;9;9;0;0;0;0
2020-08-18 22:00:00;42;57;38;7;23;54;1;19;23;22;19;20;0;0;0;0
2020-08-18 22:15:00;44;41;27;7;19;35;0;8;12;13;11;11;0;0;0;0
2020-08-18 22:30:00;42;34;30;3;13;37;1;11;11;13;10;10;0;0;0;0
2020-08-18 22:45:00;30;34;24;3;1;31;3;11;6;7;6;6;2;0;0;0
2020-08-18 23:00:00;21;33;27;1;10;33;1;9;5;5;5;5;1;0;0;0
2020-08-18 23:15:00;19;31;24;2;2;35;1;3;6;6;6;7;0;0;0;0
2020-08-18 23:30:00;28;25;23;3;5;22;0;6;8;8;5;6;0;0;0;0
