DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-07-07 00:00:00;2;4;8;5;0;0;0;0;0;0;0;0
2020-07-07 00:15:00;9;8;8;15;0;0;0;0;0;0;0;0
2020-07-07 00:30:00;10;3;6;7;0;0;0;0;0;0;0;0
2020-07-07 00:45:00;5;3;2;7;0;0;0;0;0;0;0;0
2020-07-07 01:00:00;4;4;8;4;0;0;0;0;0;0;0;0
2020-07-07 01:15:00;7;3;3;4;0;0;0;0;0;0;0;0
2020-07-07 01:30:00;8;3;5;6;0;0;0;0;0;0;0;0
2020-07-07 01:45:00;0;2;7;6;0;0;0;0;0;0;0;0
2020-07-07 02:00:00;4;1;2;2;0;0;0;0;0;0;0;0
2020-07-07 02:15:00;5;1;6;7;0;0;0;0;0;0;0;0
2020-07-07 02:30:00;4;2;5;7;0;0;0;0;0;0;0;0
2020-07-07 02:45:00;3;4;5;4;0;0;0;0;0;0;0;0
2020-07-07 03:00:00;2;1;8;5;0;0;0;0;0;0;0;0
2020-07-07 03:15:00;3;1;4;4;0;0;0;0;0;0;0;0
2020-07-07 03:30:00;5;1;1;4;0;0;0;0;0;0;0;0
2020-07-07 03:45:00;5;2;3;3;0;0;0;0;0;0;0;0
2020-07-07 04:00:00;5;4;4;6;0;0;0;0;0;0;0;0
2020-07-07 04:15:00;8;3;7;12;0;0;0;0;0;0;0;0
2020-07-07 04:30:00;15;1;14;15;0;0;0;0;0;0;0;0
2020-07-07 04:45:00;13;3;12;10;0;0;0;0;0;0;0;0
2020-07-07 05:00:00;12;2;23;20;0;0;0;0;0;0;0;0
2020-07-07 05:15:00;38;9;29;34;0;0;0;0;0;0;0;0
2020-07-07 05:30:00;53;24;34;48;0;0;0;0;0;0;0;0
2020-07-07 05:45:00;83;52;53;57;0;0;0;0;0;0;0;0
2020-07-07 06:00:00;48;33;39;58;0;0;0;0;0;0;0;0
2020-07-07 06:15:00;72;48;56;92;0;0;0;0;0;0;0;0
2020-07-07 06:30:00;84;51;58;99;0;0;0;0;0;0;0;0
2020-07-07 06:45:00;106;71;65;102;1;7;0;0;1;1;0;0
2020-07-07 07:00:00;113;80;73;98;7;1;3;0;3;5;0;0
2020-07-07 07:15:00;93;56;74;113;13;3;0;0;0;3;0;0
