DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-09-16 00:00:00;0;13;25;0;0;0;0;0
2019-09-16 00:15:00;0;21;23;0;0;0;0;0
2019-09-16 00:30:00;0;17;23;0;0;0;0;0
2019-09-16 00:45:00;0;13;18;0;0;0;0;0
2019-09-16 01:00:00;0;12;20;0;0;0;0;0
2019-09-16 01:15:00;0;9;10;0;0;0;0;0
2019-09-16 01:30:00;0;12;13;0;0;0;0;0
2019-09-16 01:45:00;0;8;11;0;0;0;0;0
2019-09-16 02:00:00;0;8;6;0;0;0;0;0
2019-09-16 02:15:00;0;13;7;0;0;0;0;0
2019-09-16 02:30:00;0;17;6;0;0;0;0;0
2019-09-16 02:45:00;0;11;12;0;0;0;0;0
2019-09-16 03:00:00;0;6;8;0;0;0;0;0
2019-09-16 03:15:00;0;5;11;0;0;0;0;0
2019-09-16 03:30:00;0;11;11;0;0;0;0;0
2019-09-16 03:45:00;0;8;13;0;0;0;0;0
2019-09-16 04:00:00;0;11;10;0;0;0;0;0
2019-09-16 04:15:00;0;27;17;0;0;0;0;0
2019-09-16 04:30:00;0;42;30;0;0;0;0;0
2019-09-16 04:45:00;0;35;40;0;0;0;0;0
2019-09-16 05:00:00;0;57;73;0;0;0;0;0
2019-09-16 05:15:00;0;77;129;0;0;0;0;0
2019-09-16 05:30:00;0;110;163;0;0;0;0;0
2019-09-16 05:45:00;0;121;144;0;0;0;0;0
2019-09-16 06:00:00;0;149;100;0;2;0;0;0
2019-09-16 06:15:00;0;145;123;0;0;0;0;0
2019-09-16 06:30:00;0;191;133;0;5;15;7;3
2019-09-16 06:45:00;0;198;159;0;1;3;16;1
2019-09-16 07:00:00;0;203;137;0;3;8;16;3
2019-09-16 07:15:00;0;185;129;0;6;17;43;1
2019-09-16 07:30:00;0;209;131;0;4;5;27;23
2019-09-16 07:45:00;0;219;161;0;3;9;4;8
2019-09-16 08:00:00;0;218;175;0;12;4;19;10
2019-09-16 08:15:00;1;231;146;0;16;7;6;11
2019-09-16 08:30:00;0;221;143;0;23;25;15;12
2019-09-16 08:45:00;0;185;143;0;9;2;4;10
2019-09-16 09:00:00;0;197;114;0;1;3;8;1
2019-09-16 09:15:00;0;215;133;0;12;3;8;18
2019-09-16 09:30:00;0;176;137;0;0;6;14;0
2019-09-16 09:45:00;0;228;145;0;14;6;10;27
2019-09-16 10:00:00;0;197;143;0;3;15;20;12
2019-09-16 10:15:00;0;233;143;0;7;20;17;0
2019-09-16 10:30:00;0;243;137;0;11;3;6;1
2019-09-16 10:45:00;0;227;139;0;25;7;5;32
2019-09-16 11:00:00;1;204;118;0;20;2;6;2
2019-09-16 11:15:00;35;181;135;0;0;7;7;9
2019-09-16 11:30:00;72;163;106;0;8;2;13;6
2019-09-16 11:45:00;65;163;144;0;19;2;4;4
2019-09-16 12:00:00;67;153;109;0;21;22;3;28
2019-09-16 12:15:00;79;168;122;0;18;0;2;14
2019-09-16 12:30:00;82;167;131;0;15;8;16;11
2019-09-16 12:45:00;73;138;157;0;14;8;1;7
2019-09-16 13:00:00;90;157;143;0;11;2;45;22
2019-09-16 13:15:00;79;187;153;0;58;5;8;22
2019-09-16 13:30:00;93;140;196;0;10;3;0;11
2019-09-16 13:45:00;95;181;172;0;23;2;35;9
2019-09-16 14:00:00;106;181;140;0;15;1;9;26
2019-09-16 14:15:00;145;191;154;0;9;6;6;3
2019-09-16 14:30:00;135;207;148;0;21;1;13;57
2019-09-16 14:45:00;116;177;141;0;22;5;9;15
2019-09-16 15:00:00;99;208;133;0;27;8;23;1
2019-09-16 15:15:00;137;214;163;0;30;22;26;8
2019-09-16 15:30:00;130;213;139;0;29;3;35;15
2019-09-16 15:45:00;123;199;138;0;31;6;49;16
2019-09-16 16:00:00;142;211;152;0;65;3;47;54
2019-09-16 16:15:00;116;209;142;0;64;2;9;81
2019-09-16 16:30:00;100;225;153;0;20;11;17;6
2019-09-16 16:45:00;123;220;156;0;32;2;7;24
2019-09-16 17:00:00;107;220;149;0;5;20;22;6
2019-09-16 17:15:00;126;230;160;0;8;4;19;5
2019-09-16 17:30:00;117;237;171;0;74;1;24;59
2019-09-16 17:45:00;113;199;153;0;5;9;65;27
2019-09-16 18:00:00;90;208;123;0;16;0;10;6
2019-09-16 18:15:00;75;180;162;0;10;0;10;13
2019-09-16 18:30:00;81;155;125;0;19;2;25;12
2019-09-16 18:45:00;79;157;138;0;12;4;21;14
2019-09-16 19:00:00;50;158;148;0;21;2;23;0
2019-09-16 19:15:00;59;150;114;0;11;2;4;1
2019-09-16 19:30:00;48;129;87;0;11;7;6;6
2019-09-16 19:45:00;52;147;99;0;9;1;8;1
2019-09-16 20:00:00;60;146;111;0;0;9;3;0
2019-09-16 20:15:00;45;107;109;0;3;0;7;0
2019-09-16 20:30:00;40;78;92;0;0;3;0;0
2019-09-16 20:45:00;41;71;99;0;0;0;0;0
2019-09-16 21:00:00;41;76;125;0;0;0;0;0
2019-09-16 21:15:00;23;72;135;0;0;0;0;0
2019-09-16 21:30:00;37;72;97;0;0;0;0;0
2019-09-16 21:45:00;86;71;75;0;0;0;0;0
2019-09-16 22:00:00;130;100;78;0;0;0;0;0
2019-09-16 22:15:00;53;91;78;0;0;0;0;0
2019-09-16 22:30:00;37;50;57;0;0;0;0;0
2019-09-16 22:45:00;27;32;35;0;0;0;0;0
2019-09-16 23:00:00;18;23;38;0;0;0;0;0
2019-09-16 23:15:00;20;17;29;0;0;0;0;0
2019-09-16 23:30:00;19;26;27;0;0;0;0;0
2019-09-16 23:45:00;12;12;27;0;0;0;0;0
