DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-09-09 00:00:00;0;13;7;0;0;0;0;0
2019-09-09 00:15:00;0;17;6;0;0;0;0;0
2019-09-09 00:30:00;0;11;9;0;0;0;0;0
2019-09-09 00:45:00;0;13;10;0;0;0;0;0
2019-09-09 01:00:00;0;11;5;0;0;0;0;0
2019-09-09 01:15:00;0;16;2;0;0;0;0;0
2019-09-09 01:30:00;0;14;2;0;0;0;0;0
2019-09-09 01:45:00;0;10;5;0;0;0;0;0
2019-09-09 02:00:00;0;12;5;0;0;0;0;0
2019-09-09 02:15:00;0;13;4;0;0;0;0;0
2019-09-09 02:30:00;0;5;4;0;0;0;0;0
2019-09-09 02:45:00;0;9;5;0;0;0;0;0
2019-09-09 03:00:00;0;5;4;0;0;0;0;0
2019-09-09 03:15:00;0;3;3;0;0;0;0;0
2019-09-09 03:30:00;0;14;4;0;0;0;0;0
2019-09-09 03:45:00;0;13;11;0;0;0;0;0
2019-09-09 04:00:00;0;15;4;0;0;0;0;0
2019-09-09 04:15:00;0;23;12;0;0;0;0;0
2019-09-09 04:30:00;0;26;21;0;0;0;0;0
2019-09-09 04:45:00;0;46;44;0;0;0;0;0
2019-09-09 05:00:00;0;62;68;0;0;0;0;0
2019-09-09 05:15:00;0;93;134;0;0;0;0;0
2019-09-09 05:30:00;0;107;149;0;0;0;0;0
2019-09-09 05:45:00;0;122;65;0;0;0;0;3
2019-09-09 06:00:00;0;141;47;0;0;0;0;0
2019-09-09 06:15:00;0;166;62;0;0;0;0;0
2019-09-09 06:30:00;0;178;66;0;0;4;4;1
2019-09-09 06:45:00;0;194;85;0;2;15;21;0
2019-09-09 07:00:00;0;174;81;0;0;4;5;1
2019-09-09 07:15:00;0;199;93;0;8;1;3;2
2019-09-09 07:30:00;0;219;93;0;13;3;3;3
2019-09-09 07:45:00;0;240;106;0;6;4;10;8
2019-09-09 08:00:00;0;179;102;0;3;0;5;9
2019-09-09 08:15:00;0;200;73;0;8;0;3;4
2019-09-09 08:30:00;0;233;100;0;12;3;21;5
2019-09-09 08:45:00;0;204;71;0;36;2;26;4
2019-09-09 09:00:00;0;168;69;0;4;1;11;1
2019-09-09 09:15:00;0;208;85;0;14;5;8;7
2019-09-09 09:30:00;0;199;77;0;8;3;19;7
2019-09-09 09:45:00;0;203;87;0;10;1;1;4
2019-09-09 10:00:00;0;214;68;0;19;4;2;11
2019-09-09 10:15:00;0;227;89;0;2;7;9;1
2019-09-09 10:30:00;0;222;88;0;5;2;6;3
2019-09-09 10:45:00;0;228;89;0;25;3;9;15
2019-09-09 11:00:00;0;229;92;0;6;18;32;2
2019-09-09 11:15:00;0;240;82;0;8;8;15;3
