DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-11-29 00:00:00;9;8;5;3;2;12;8;1;1;5;3
2020-11-29 00:15:00;10;6;5;7;3;14;8;1;2;9;2
2020-11-29 00:30:00;24;17;1;7;2;9;4;1;1;11;7
2020-11-29 00:45:00;11;11;0;3;1;12;7;1;4;7;0
2020-11-29 01:00:00;7;7;4;11;2;6;4;2;1;3;2
2020-11-29 01:15:00;12;7;2;1;1;9;12;0;1;5;2
2020-11-29 01:30:00;13;10;0;1;2;4;4;1;2;1;0
2020-11-29 01:45:00;12;9;1;3;0;8;5;0;1;1;0
2020-11-29 02:00:00;6;6;0;6;2;4;3;2;2;3;0
2020-11-29 02:15:00;11;8;1;1;1;2;4;0;0;2;1
2020-11-29 02:30:00;8;1;1;3;1;7;4;1;0;1;1
2020-11-29 02:45:00;5;2;1;2;0;2;0;0;3;3;1
2020-11-29 03:00:00;3;1;0;3;3;6;7;1;0;1;0
2020-11-29 03:15:00;2;1;1;1;1;2;2;0;1;0;0
2020-11-29 03:30:00;5;4;2;2;2;4;2;0;0;0;0
2020-11-29 03:45:00;3;1;0;4;2;4;1;0;0;1;0
2020-11-29 04:00:00;1;3;2;3;4;5;3;0;1;1;1
2020-11-29 04:15:00;5;3;1;3;3;4;2;1;0;2;1
2020-11-29 04:30:00;2;1;0;0;0;2;4;0;0;0;0
2020-11-29 04:45:00;6;3;1;0;0;2;3;1;0;0;0
2020-11-29 05:00:00;6;4;0;3;4;7;5;1;1;1;1
2020-11-29 05:15:00;6;7;4;2;1;7;5;4;0;1;1
2020-11-29 05:30:00;3;4;1;4;0;11;5;0;2;3;1
2020-11-29 05:45:00;12;8;5;5;1;9;7;2;1;2;0
2020-11-29 06:00:00;4;5;2;4;2;5;7;1;2;4;2
2020-11-29 06:15:00;7;6;2;3;2;4;2;0;1;3;0
2020-11-29 06:30:00;3;4;1;1;0;13;7;1;0;0;0
2020-11-29 06:45:00;9;7;1;4;3;12;3;2;1;1;1
2020-11-29 07:00:00;8;5;2;4;4;6;5;2;3;7;1
2020-11-29 07:15:00;9;5;3;1;2;8;4;1;3;4;6
2020-11-29 07:30:00;6;6;2;3;0;11;4;1;2;2;0
