DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-11-14 00:00:00;13;8;3;4;3;13;5;1;1;3;1
2020-11-14 00:15:00;13;6;5;5;3;13;5;2;2;5;2
2020-11-14 00:30:00;8;3;1;6;2;15;6;1;3;5;0
2020-11-14 00:45:00;9;4;2;3;0;12;7;2;0;3;1
2020-11-14 01:00:00;11;10;1;7;3;13;7;1;1;7;5
2020-11-14 01:15:00;9;5;0;5;3;8;6;1;1;2;1
2020-11-14 01:30:00;6;6;4;4;5;9;1;0;0;2;0
2020-11-14 01:45:00;11;8;1;1;1;6;5;0;1;1;0
2020-11-14 02:00:00;18;7;2;1;1;8;4;1;4;4;0
2020-11-14 02:15:00;12;10;1;5;1;6;5;3;3;5;1
2020-11-14 02:30:00;10;8;1;3;1;8;2;0;0;2;0
2020-11-14 02:45:00;3;4;3;0;0;4;2;0;0;2;2
2020-11-14 03:00:00;5;5;2;2;2;6;5;2;1;2;0
2020-11-14 03:15:00;4;3;1;3;2;7;2;0;0;5;0
2020-11-14 03:30:00;3;3;1;0;0;4;4;1;0;2;1
2020-11-14 03:45:00;7;4;0;0;0;3;5;1;0;2;2
2020-11-14 04:00:00;1;1;0;0;0;1;3;1;1;2;1
2020-11-14 04:15:00;12;10;2;6;2;6;1;1;1;1;0
2020-11-14 04:30:00;7;6;0;3;1;11;4;1;0;2;2
2020-11-14 04:45:00;12;4;2;2;2;8;4;3;1;0;0
2020-11-14 05:00:00;8;8;0;0;2;20;6;0;0;1;1
2020-11-14 05:15:00;12;4;4;9;2;31;23;1;4;3;1
2020-11-14 05:30:00;30;28;5;11;6;28;19;6;5;13;8
2020-11-14 05:45:00;73;78;16;9;7;21;19;2;5;5;1
2020-11-14 06:00:00;97;95;17;7;1;21;20;2;5;12;4
2020-11-14 06:15:00;63;68;13;8;6;23;12;3;2;8;4
2020-11-14 06:30:00;33;27;8;15;2;37;30;7;6;8;1
2020-11-14 06:45:00;23;22;9;9;7;20;17;2;6;7;2
2020-11-14 07:00:00;31;23;5;15;8;25;14;6;8;7;2
2020-11-14 07:15:00;33;21;5;20;4;22;14;4;17;17;3
2020-11-14 07:30:00;42;34;16;23;12;24;14;5;10;13;8
2020-11-14 07:45:00;40;27;10;31;13;27;19;11;18;20;7
2020-11-14 08:00:00;33;32;9;22;18;30;16;7;9;17;6
2020-11-14 08:15:00;31;32;7;33;4;26;16;9;16;15;2
2020-11-14 08:30:00;44;36;8;35;14;45;31;11;18;36;10
2020-11-14 08:45:00;57;49;17;35;16;48;33;24;26;27;9
2020-11-14 09:00:00;44;40;6;38;9;50;33;15;18;21;8
2020-11-14 09:15:00;55;45;14;47;22;47;39;14;14;32;12
2020-11-14 09:30:00;69;55;9;55;15;59;43;11;35;40;11
2020-11-14 09:45:00;68;63;19;46;25;65;51;28;26;38;17
