DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-11-21 00:00:00;12;7;3;4;0;12;5;2;2;7;2
2020-11-21 00:15:00;12;11;3;6;3;18;10;0;0;7;4
2020-11-21 00:30:00;11;6;1;57;4;17;9;1;1;7;4
2020-11-21 00:45:00;11;7;1;2;2;8;9;3;0;6;3
2020-11-21 01:00:00;8;6;0;3;1;14;3;0;0;4;2
2020-11-21 01:15:00;7;11;1;3;2;14;4;2;1;2;0
2020-11-21 01:30:00;7;5;0;2;3;10;4;1;0;3;3
2020-11-21 01:45:00;5;1;2;3;2;3;1;0;2;2;0
2020-11-21 02:00:00;12;9;1;1;1;3;6;0;0;1;0
2020-11-21 02:15:00;9;6;1;0;1;7;6;0;1;3;1
2020-11-21 02:30:00;7;7;1;2;1;5;3;0;1;1;0
2020-11-21 02:45:00;8;6;1;0;0;3;2;1;1;3;1
2020-11-21 03:00:00;3;2;2;1;1;3;3;0;2;4;0
2020-11-21 03:15:00;5;2;0;1;1;3;6;0;0;3;2
2020-11-21 03:30:00;3;1;0;0;0;3;2;0;0;0;0
2020-11-21 03:45:00;9;7;0;0;0;3;3;0;0;2;2
2020-11-21 04:00:00;6;4;0;3;2;4;3;2;2;3;0
2020-11-21 04:15:00;4;4;0;4;2;6;1;0;0;3;2
2020-11-21 04:30:00;3;2;0;1;1;6;3;0;2;4;3
2020-11-21 04:45:00;7;7;2;5;3;11;4;4;1;2;2
2020-11-21 05:00:00;12;7;2;4;1;16;11;2;0;2;2
2020-11-21 05:15:00;13;10;2;5;1;24;13;1;1;2;2
2020-11-21 05:30:00;32;23;8;12;8;33;26;4;6;4;2
2020-11-21 05:45:00;66;67;11;5;5;26;19;1;5;8;3
2020-11-21 06:00:00;91;89;15;12;4;15;9;0;7;8;2
2020-11-21 06:15:00;64;68;13;7;4;25;20;2;7;9;4
2020-11-21 06:30:00;31;25;10;13;6;24;22;6;7;11;4
2020-11-21 06:45:00;28;25;8;7;0;38;24;3;8;9;3
2020-11-21 07:00:00;32;14;9;47;8;20;13;2;3;10;5
2020-11-21 07:15:00;34;26;6;18;3;26;18;5;18;13;5
2020-11-21 07:30:00;47;30;9;20;9;29;21;11;10;23;7
2020-11-21 07:45:00;36;22;10;30;9;28;26;11;14;15;6
2020-11-21 08:00:00;39;22;10;24;7;34;13;12;12;19;3
2020-11-21 08:15:00;39;31;12;36;16;31;18;9;6;14;8
2020-11-21 08:30:00;45;36;9;38;14;42;35;16;20;28;7
2020-11-21 08:45:00;43;30;15;43;11;46;30;17;28;38;12
2020-11-21 09:00:00;39;31;11;38;23;49;32;17;26;23;8
2020-11-21 09:15:00;48;38;18;33;16;49;33;14;35;29;17
2020-11-21 09:30:00;67;50;16;47;24;62;40;23;36;37;17
2020-11-21 09:45:00;67;51;18;57;20;73;53;24;25;31;15
2020-11-21 10:00:00;67;58;19;47;22;60;56;15;17;39;18
2020-11-21 10:15:00;76;62;21;62;17;56;41;20;29;37;12
2020-11-21 10:30:00;80;63;18;56;23;71;53;21;30;46;25
2020-11-21 10:45:00;74;77;21;46;21;71;61;29;31;50;18
2020-11-21 11:00:00;77;82;19;55;24;86;60;21;32;56;24
2020-11-21 11:15:00;95;94;28;45;17;92;59;25;31;56;35
2020-11-21 11:30:00;93;83;25;56;22;78;61;31;46;57;20
2020-11-21 11:45:00;92;89;20;51;27;79;72;25;41;48;21
2020-11-21 12:00:00;107;101;30;51;23;97;76;23;26;43;18
2020-11-21 12:15:00;83;94;34;48;17;100;76;25;28;58;22
2020-11-21 12:30:00;103;89;30;57;19;92;69;26;27;56;20
2020-11-21 12:45:00;92;84;32;50;13;87;71;21;30;45;16
2020-11-21 13:00:00;90;92;25;50;25;85;73;23;28;50;19
2020-11-21 13:15:00;101;94;27;51;21;88;71;17;37;68;31
2020-11-21 13:30:00;91;90;23;49;16;79;66;26;27;52;27
2020-11-21 13:45:00;88;98;28;44;20;87;78;18;19;57;23
2020-11-21 14:00:00;81;92;26;70;21;88;72;21;32;43;21
2020-11-21 14:15:00;118;106;24;46;18;85;76;25;24;42;14
2020-11-21 14:30:00;103;109;22;43;15;87;79;24;24;54;24
2020-11-21 14:45:00;101;95;22;53;19;65;68;21;31;46;13
2020-11-21 15:00:00;103;118;31;49;17;71;65;15;24;38;18
2020-11-21 15:15:00;74;91;26;42;16;83;70;21;24;46;22
2020-11-21 15:30:00;94;101;30;48;18;78;57;20;27;50;23
2020-11-21 15:45:00;93;84;31;40;11;79;69;24;29;43;13
2020-11-21 16:00:00;100;103;21;36;18;94;75;22;18;44;23
2020-11-21 16:15:00;103;92;23;40;13;86;69;16;34;49;21
2020-11-21 16:30:00;104;101;26;44;21;78;71;28;30;38;16
2020-11-21 16:45:00;107;98;33;54;18;64;65;23;30;37;17
2020-11-21 17:00:00;106;92;29;45;21;83;76;23;33;41;13
2020-11-21 17:15:00;78;82;23;29;13;72;66;27;17;33;15
2020-11-21 17:30:00;96;87;26;41;18;73;69;19;10;30;15
2020-11-21 17:45:00;96;90;27;33;14;72;58;20;20;43;11
2020-11-21 18:00:00;92;77;28;31;9;73;71;25;22;34;12
2020-11-21 18:15:00;89;85;22;28;10;56;61;19;18;34;17
2020-11-21 18:30:00;69;84;19;24;9;59;49;17;12;34;10
2020-11-21 18:45:00;76;57;17;32;8;52;50;14;15;44;14
2020-11-21 19:00:00;60;66;21;33;7;50;40;16;16;29;12
2020-11-21 19:15:00;67;57;13;31;13;49;40;14;19;31;11
2020-11-21 19:30:00;60;58;15;21;11;51;37;19;11;21;6
2020-11-21 19:45:00;55;49;26;18;2;43;27;18;11;28;8
2020-11-21 20:00:00;40;41;11;22;13;45;36;8;11;23;8
2020-11-21 20:15:00;50;36;8;12;4;47;26;3;6;14;3
2020-11-21 20:30:00;40;21;8;11;4;33;25;5;7;18;7
2020-11-21 20:45:00;30;15;9;26;9;21;23;5;5;21;9
2020-11-21 21:00:00;29;21;3;15;10;23;14;4;12;19;7
2020-11-21 21:15:00;20;20;10;21;11;20;22;3;4;10;4
2020-11-21 21:30:00;27;21;2;11;3;27;18;0;3;12;5
2020-11-21 21:45:00;31;15;8;12;10;14;7;1;7;11;6
2020-11-21 22:00:00;29;20;6;11;8;25;11;3;6;6;4
2020-11-21 22:15:00;20;15;6;5;1;18;19;4;1;6;5
2020-11-21 22:30:00;15;10;5;5;4;27;16;3;4;11;3
