DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-11-28 00:00:00;10;8;2;4;3;10;9;2;0;8;3
2020-11-28 00:15:00;13;9;5;5;2;13;10;3;1;4;1
2020-11-28 00:30:00;12;4;3;7;4;13;9;3;2;4;3
2020-11-28 00:45:00;13;13;4;2;0;13;12;0;3;4;1
2020-11-28 01:00:00;12;8;2;3;2;11;8;2;0;3;3
2020-11-28 01:15:00;6;3;2;5;3;8;3;1;1;2;0
2020-11-28 01:30:00;12;4;1;3;2;8;7;2;2;0;0
2020-11-28 01:45:00;9;3;0;1;1;8;4;1;3;4;2
2020-11-28 02:00:00;8;6;2;2;3;7;4;0;0;0;0
2020-11-28 02:15:00;9;6;4;1;0;2;4;2;1;2;0
2020-11-28 02:30:00;12;8;0;1;1;6;5;0;0;1;0
2020-11-28 02:45:00;6;4;1;1;1;3;3;1;0;1;1
2020-11-28 03:00:00;4;3;1;3;2;7;4;0;1;1;0
2020-11-28 03:15:00;6;4;1;1;1;5;2;0;0;6;4
2020-11-28 03:30:00;4;6;1;0;1;4;3;0;1;0;0
2020-11-28 03:45:00;2;2;0;2;2;8;3;0;1;0;0
2020-11-28 04:00:00;4;3;0;0;1;8;4;1;1;2;0
2020-11-28 04:15:00;5;4;0;2;3;1;2;0;1;2;1
2020-11-28 04:30:00;9;5;0;3;1;9;3;0;2;2;1
2020-11-28 04:45:00;7;8;3;0;3;7;5;4;2;2;0
2020-11-28 05:00:00;14;4;0;1;1;18;12;0;0;0;0
2020-11-28 05:15:00;18;11;4;6;4;25;11;0;2;1;0
2020-11-28 05:30:00;35;25;5;9;4;32;17;2;4;8;4
2020-11-28 05:45:00;69;66;14;8;7;21;19;2;7;3;1
2020-11-28 06:00:00;105;108;23;8;4;26;20;1;5;9;4
2020-11-28 06:15:00;54;56;10;10;0;23;19;2;3;6;2
2020-11-28 06:30:00;29;23;7;11;6;34;15;7;4;10;5
2020-11-28 06:45:00;33;19;8;11;3;26;18;7;7;9;5
2020-11-28 07:00:00;36;21;8;16;9;23;12;7;4;8;4
2020-11-28 07:15:00;37;25;7;13;10;26;14;6;16;16;5
2020-11-28 07:30:00;44;24;8;17;11;32;20;11;12;19;6
2020-11-28 07:45:00;42;27;6;30;12;24;12;13;7;14;4
2020-11-28 08:00:00;34;30;8;28;12;23;19;9;11;15;8
2020-11-28 08:15:00;47;36;7;28;12;28;20;7;22;27;6
2020-11-28 08:30:00;57;37;7;42;13;37;20;16;27;26;9
2020-11-28 08:45:00;52;40;19;38;22;46;32;14;18;25;10
2020-11-28 09:00:00;43;36;14;37;14;50;38;14;17;32;10
2020-11-28 09:15:00;49;45;10;50;13;58;60;17;15;30;9
2020-11-28 09:30:00;57;42;13;48;27;66;55;13;25;34;17
2020-11-28 09:45:00;71;56;18;50;13;78;44;14;25;39;18
2020-11-28 10:00:00;80;58;14;60;26;76;54;19;21;31;15
2020-11-28 10:15:00;83;60;27;49;20;73;51;19;16;50;18
2020-11-28 10:30:00;85;68;20;62;21;84;67;31;29;44;20
2020-11-28 10:45:00;86;82;23;63;17;79;64;34;26;46;30
2020-11-28 11:00:00;85;77;25;51;22;87;74;27;33;55;24
2020-11-28 11:15:00;95;87;27;67;17;78;70;23;31;47;20
2020-11-28 11:30:00;91;78;25;62;22;91;82;25;46;62;28
2020-11-28 11:45:00;86;82;22;47;14;87;72;27;26;53;24
2020-11-28 12:00:00;107;102;22;52;22;97;75;29;24;57;22
2020-11-28 12:15:00;87;88;29;49;23;99;73;17;31;48;26
2020-11-28 12:30:00;109;106;30;41;29;106;94;26;31;45;21
2020-11-28 12:45:00;108;88;26;40;21;101;84;23;28;56;17
2020-11-28 13:00:00;95;89;24;47;21;97;93;21;27;44;16
2020-11-28 13:15:00;106;100;28;74;22;100;88;24;38;51;18
2020-11-28 13:30:00;113;117;27;48;15;90;93;23;29;46;24
2020-11-28 13:45:00;83;85;17;44;26;106;86;21;20;56;23
2020-11-28 14:00:00;113;101;26;49;23;76;85;23;24;44;24
2020-11-28 14:15:00;106;101;26;45;25;97;93;25;28;45;19
2020-11-28 14:30:00;98;103;23;52;18;101;94;37;33;45;21
2020-11-28 14:45:00;111;115;41;42;20;78;79;28;29;48;19
2020-11-28 15:00:00;101;89;28;41;20;91;88;14;30;50;13
2020-11-28 15:15:00;104;108;27;41;21;100;92;18;27;49;20
2020-11-28 15:30:00;95;104;36;49;19;80;68;25;30;43;18
2020-11-28 15:45:00;108;90;36;55;20;100;77;21;25;54;26
2020-11-28 16:00:00;101;105;23;43;20;83;79;17;15;47;10
2020-11-28 16:15:00;99;115;25;36;15;75;70;23;26;46;21
2020-11-28 16:30:00;97;97;29;23;28;94;94;16;26;36;12
2020-11-28 16:45:00;100;110;25;45;13;92;83;32;32;39;17
2020-11-28 17:00:00;96;95;24;28;26;89;74;24;34;47;17
2020-11-28 17:15:00;91;118;25;42;23;73;68;21;27;43;19
2020-11-28 17:30:00;94;87;20;60;20;73;61;22;28;42;25
2020-11-28 17:45:00;99;94;22;99;13;84;71;18;25;55;22
2020-11-28 18:00:00;86;91;17;36;14;69;51;15;17;32;12
2020-11-28 18:15:00;86;88;18;29;19;68;62;19;21;45;14
2020-11-28 18:30:00;76;76;18;31;13;60;58;22;12;39;17
2020-11-28 18:45:00;79;69;18;20;9;45;39;13;15;38;17
2020-11-28 19:00:00;76;64;18;16;15;60;36;16;19;26;13
2020-11-28 19:15:00;80;71;17;24;12;46;45;14;17;38;16
2020-11-28 19:30:00;73;65;24;18;9;42;50;18;19;26;10
2020-11-28 19:45:00;57;57;22;57;5;42;30;11;9;20;15
2020-11-28 20:00:00;59;53;16;19;8;43;35;7;12;21;11
2020-11-28 20:15:00;54;42;15;22;5;45;35;8;8;26;12
2020-11-28 20:30:00;28;26;8;17;5;31;27;3;7;23;8
2020-11-28 20:45:00;33;28;7;15;8;33;24;7;8;20;7
2020-11-28 21:00:00;35;19;10;20;5;30;19;2;8;24;11
2020-11-28 21:15:00;36;17;8;16;2;26;23;6;2;10;4
2020-11-28 21:30:00;26;14;11;14;5;22;15;0;5;20;6
2020-11-28 21:45:00;27;21;10;13;7;18;16;2;7;19;9
2020-11-28 22:00:00;32;30;9;10;1;34;14;1;7;17;6
2020-11-28 22:15:00;24;16;7;17;7;15;12;2;7;13;6
2020-11-28 22:30:00;16;13;2;18;6;18;15;7;0;11;5
2020-11-28 22:45:00;16;9;5;11;6;13;11;1;5;16;5
