DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-11-15 00:00:00;11;10;3;10;2;6;9;3;2;3;1
2020-11-15 00:15:00;17;9;3;9;2;13;6;2;3;6;3
2020-11-15 00:30:00;12;11;2;8;6;15;6;1;2;4;0
2020-11-15 00:45:00;18;10;4;4;2;10;12;1;2;3;0
2020-11-15 01:00:00;14;15;4;3;1;11;7;2;2;4;2
2020-11-15 01:15:00;5;7;2;4;3;6;5;0;1;6;2
2020-11-15 01:30:00;11;9;5;7;5;9;4;0;0;2;0
2020-11-15 01:45:00;10;11;4;5;3;2;8;2;1;1;0
2020-11-15 02:00:00;11;7;1;2;1;5;5;0;1;1;0
2020-11-15 02:15:00;4;1;0;2;2;11;5;2;2;3;0
2020-11-15 02:30:00;5;1;0;1;0;3;2;1;0;2;2
2020-11-15 02:45:00;4;5;0;2;1;7;6;0;0;1;0
2020-11-15 03:00:00;3;4;0;1;0;6;3;0;0;0;0
2020-11-15 03:15:00;3;0;1;1;1;0;2;1;0;2;1
2020-11-15 03:30:00;2;1;0;4;4;6;3;1;1;3;0
2020-11-15 03:45:00;6;2;0;0;0;3;0;0;0;1;1
2020-11-15 04:00:00;6;3;0;0;0;3;2;1;1;1;0
2020-11-15 04:15:00;2;4;2;1;1;3;1;0;0;2;2
2020-11-15 04:30:00;8;3;1;2;2;3;0;0;0;1;0
2020-11-15 04:45:00;6;4;1;2;1;4;5;0;0;0;0
2020-11-15 05:00:00;4;3;1;3;3;2;1;0;2;2;1
2020-11-15 05:15:00;7;4;2;0;0;8;3;3;1;1;1
2020-11-15 05:30:00;7;5;0;5;1;7;7;0;3;4;2
2020-11-15 05:45:00;6;5;3;6;2;10;3;1;1;3;1
2020-11-15 06:00:00;11;8;0;5;5;4;1;0;1;1;1
2020-11-15 06:15:00;7;7;2;1;0;2;5;2;1;2;0
2020-11-15 06:30:00;3;4;1;4;0;11;3;0;1;1;0
2020-11-15 06:45:00;12;6;2;6;3;9;7;2;0;2;2
