DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-11-17 00:00:00;1;0;1;1;0;7;2;4;3;3;0;0;4;7;3;0;0;0;21;0;0;0;0;0
2020-11-17 00:15:00;2;6;5;2;4;10;9;0;2;2;3;2;3;7;4;0;0;0;30;0;0;0;0;0
2020-11-17 00:30:00;0;0;1;0;3;5;3;2;2;3;5;3;8;9;4;0;0;0;30;0;0;0;0;0
2020-11-17 00:45:00;0;0;1;0;3;6;5;0;4;1;4;1;6;10;6;3;0;0;30;0;0;0;0;0
2020-11-17 01:00:00;1;1;0;0;0;2;0;0;3;2;1;2;2;6;6;1;0;0;35;0;0;0;0;0
2020-11-17 01:15:00;0;1;3;1;1;0;1;1;0;1;0;1;2;6;4;0;0;0;39;0;0;0;0;0
2020-11-17 01:30:00;0;0;0;0;2;2;2;1;1;1;5;4;3;8;6;0;0;0;39;0;0;0;0;0
2020-11-17 01:45:00;0;0;1;2;0;3;3;1;0;1;1;0;0;7;8;0;0;0;39;0;0;0;0;0
2020-11-17 02:00:00;0;0;0;0;0;0;1;1;4;1;1;0;3;8;6;0;0;0;36;0;0;0;0;0
2020-11-17 02:15:00;0;0;0;0;0;3;2;1;2;1;3;0;2;9;7;0;0;0;39;0;0;0;0;0
2020-11-17 02:30:00;0;0;1;2;2;4;2;1;2;0;2;0;1;10;9;0;0;0;39;0;0;0;0;0
2020-11-17 02:45:00;0;0;0;0;1;5;3;1;2;0;2;0;2;5;4;0;0;0;39;0;0;0;0;0
2020-11-17 03:00:00;0;0;0;0;0;4;3;0;3;0;2;0;1;6;4;1;0;0;39;0;0;0;0;0
2020-11-17 03:15:00;0;0;0;0;0;4;3;0;5;0;1;1;4;9;5;0;0;0;39;0;0;0;0;0
2020-11-17 03:30:00;0;0;0;0;2;3;2;1;3;2;4;1;8;18;11;1;0;0;39;0;0;0;0;0
2020-11-17 03:45:00;0;0;1;1;0;3;3;2;1;0;6;1;5;10;7;0;0;0;36;0;0;0;0;0
2020-11-17 04:00:00;0;0;0;0;0;4;2;3;3;2;5;1;6;11;10;1;0;0;39;0;0;0;0;0
2020-11-17 04:15:00;1;0;0;2;2;3;1;2;5;0;8;1;7;15;5;0;0;0;39;0;0;0;0;0
2020-11-17 04:30:00;0;2;0;1;0;4;2;2;5;1;4;1;7;20;15;3;0;0;39;0;0;0;0;0
2020-11-17 04:45:00;0;0;3;1;3;7;8;3;3;3;14;9;9;28;23;1;0;0;39;0;0;0;0;0
2020-11-17 05:00:00;0;1;6;2;1;20;11;6;5;10;41;35;35;57;32;2;0;0;30;0;0;0;0;0
2020-11-17 05:15:00;0;3;1;2;0;35;16;9;11;2;58;44;30;65;54;3;0;0;30;0;0;0;0;0
2020-11-17 05:30:00;2;4;6;7;1;31;23;6;15;12;59;43;40;71;58;2;0;0;30;0;0;0;0;0
2020-11-17 05:45:00;4;6;12;6;8;29;20;15;21;16;34;22;55;92;72;1;0;0;30;0;0;0;0;0
2020-11-17 06:00:00;4;7;18;11;10;40;38;24;25;22;31;37;90;99;67;4;0;0;30;0;0;0;0;0
2020-11-17 06:15:00;5;8;12;11;15;32;22;20;25;23;52;52;60;98;91;10;0;0;30;0;0;0;0;0
2020-11-17 06:30:00;6;8;18;10;9;54;52;28;25;35;71;77;61;94;89;11;0;0;30;0;0;0;0;0
2020-11-17 06:45:00;6;10;17;18;26;58;60;36;35;40;61;60;67;97;96;16;0;0;30;0;0;0;0;0
2020-11-17 07:00:00;9;13;19;17;36;73;67;29;22;55;77;76;66;88;83;37;0;0;30;0;0;0;0;0
2020-11-17 07:15:00;17;18;26;23;50;76;70;39;36;84;85;95;66;73;93;49;0;0;30;0;0;0;0;0
2020-11-17 07:30:00;28;32;53;34;86;70;81;53;48;110;88;93;63;102;87;56;0;0;30;0;0;0;0;0
2020-11-17 07:45:00;38;28;33;33;49;63;75;47;45;58;58;56;79;93;78;35;0;0;27;0;0;0;0;0
2020-11-17 08:00:00;12;17;29;26;34;61;61;39;31;51;62;54;80;82;85;40;0;0;30;0;0;0;0;0
2020-11-17 08:15:00;12;15;21;15;24;64;71;37;33;38;67;57;78;104;90;23;0;0;30;0;0;0;0;0
2020-11-17 08:30:00;11;15;24;24;18;52;50;43;39;48;57;58;80;76;87;20;0;0;30;0;0;0;0;0
2020-11-17 08:45:00;10;12;27;19;24;61;61;42;32;46;58;44;60;85;83;13;0;0;30;0;0;0;0;0
2020-11-17 09:00:00;15;14;19;21;18;62;53;38;32;35;51;47;59;97;79;20;0;0;30;0;0;0;0;0
2020-11-17 09:15:00;15;15;22;14;24;62;60;32;35;36;57;43;72;93;80;17;0;0;30;0;0;0;0;0
2020-11-17 09:30:00;7;14;20;16;25;51;45;41;39;40;48;34;72;95;86;25;0;0;30;0;0;0;0;0
2020-11-17 09:45:00;13;17;30;42;18;59;56;38;28;51;50;47;65;93;91;20;0;0;30;0;0;0;0;0
2020-11-17 10:00:00;12;13;33;22;26;68;73;40;34;27;60;39;62;85;74;15;0;0;30;0;0;0;0;0
2020-11-17 10:15:00;16;17;18;10;25;55;50;40;28;32;50;40;74;99;80;20;0;0;30;0;0;0;0;0
2020-11-17 10:30:00;23;20;28;25;17;55;54;50;37;34;55;36;97;99;81;13;0;0;30;0;0;0;0;0
2020-11-17 10:45:00;18;20;30;24;21;57;66;55;34;25;39;30;80;104;93;19;0;0;30;0;0;0;0;0
2020-11-17 11:00:00;15;19;25;23;17;51;42;49;41;24;57;49;79;78;78;13;0;0;30;0;0;0;0;0
2020-11-17 11:15:00;15;19;35;16;17;66;62;54;42;31;36;34;83;127;80;18;0;0;30;0;0;0;0;0
2020-11-17 11:30:00;20;23;42;22;13;55;68;48;52;26;49;40;70;99;71;13;0;0;25;0;0;0;0;0
2020-11-17 11:45:00;20;20;32;17;22;65;62;64;43;36;47;40;100;102;80;16;0;0;30;1;0;0;0;0
2020-11-17 12:00:00;24;18;23;35;20;68;77;59;49;25;43;41;97;111;83;12;0;0;30;0;0;0;0;0
2020-11-17 12:15:00;21;22;31;18;28;65;75;34;35;34;52;41;97;111;88;9;0;0;30;0;0;0;0;0
2020-11-17 12:30:00;22;25;42;21;19;67;64;49;51;29;43;36;97;102;70;18;0;0;30;0;0;0;0;0
2020-11-17 12:45:00;22;17;28;28;32;80;69;53;53;43;47;47;88;119;101;19;0;0;30;0;0;0;0;0
2020-11-17 13:00:00;27;23;39;49;20;70;81;57;52;40;53;51;100;85;77;16;0;0;29;1;0;0;0;0
2020-11-17 13:15:00;18;24;43;29;19;65;62;45;39;32;61;59;109;84;80;13;0;0;30;0;0;0;0;0
2020-11-17 13:30:00;16;22;33;27;32;55;61;43;35;40;50;52;106;105;85;22;0;0;30;0;0;0;0;0
2020-11-17 13:45:00;20;16;29;22;26;77;89;38;35;39;63;59;107;115;95;18;0;0;30;0;0;0;0;0
2020-11-17 14:00:00;24;20;48;29;24;63;76;44;46;35;63;50;115;88;83;9;0;0;30;0;0;0;0;0
2020-11-17 14:15:00;26;26;25;30;24;74;77;64;43;37;52;46;108;99;76;12;0;0;30;0;0;0;0;0
2020-11-17 14:30:00;29;22;40;32;30;84;102;51;58;46;64;56;122;105;98;23;0;0;30;0;0;0;0;0
2020-11-17 14:45:00;25;25;30;28;22;90;100;60;53;37;43;44;115;111;88;21;0;0;29;1;0;0;0;0
2020-11-17 15:00:00;46;31;45;39;18;76;83;60;54;38;58;48;115;82;87;15;0;0;29;1;0;0;0;0
2020-11-17 15:15:00;29;25;40;36;27;89;100;54;50;26;49;41;96;83;82;21;0;0;29;1;0;0;0;0
2020-11-17 15:30:00;32;26;43;35;30;82;102;56;54;30;53;46;116;110;88;19;0;0;30;0;0;0;0;0
2020-11-17 15:45:00;39;37;50;46;28;73;100;58;57;37;48;50;100;99;95;18;0;0;27;0;0;0;0;0
2020-11-17 16:00:00;48;33;57;40;23;93;92;66;62;42;67;56;105;94;100;16;0;0;30;0;0;0;0;0
2020-11-17 16:15:00;40;34;50;46;32;102;114;78;67;31;47;37;96;95;79;15;0;0;30;0;0;0;0;0
2020-11-17 16:30:00;48;47;66;48;21;84;93;50;56;27;51;45;109;104;80;17;0;0;30;0;0;0;0;0
2020-11-17 16:45:00;27;30;41;21;34;86;109;75;70;40;57;51;122;88;84;12;0;0;30;0;0;0;0;0
2020-11-17 17:00:00;34;26;44;48;32;92;98;67;62;40;60;58;121;102;85;19;0;0;30;0;0;0;0;0
2020-11-17 17:15:00;32;31;42;35;39;94;107;77;68;44;58;51;122;112;94;12;0;0;30;0;0;0;0;0
2020-11-17 17:30:00;17;30;42;33;27;79;90;59;45;28;57;51;101;109;85;14;0;0;30;0;0;0;0;0
2020-11-17 17:45:00;32;20;32;30;27;74;92;54;47;28;57;49;91;93;85;11;0;0;30;0;0;0;0;0
2020-11-17 18:00:00;21;19;27;26;19;69;75;42;43;31;51;39;88;118;93;11;0;0;30;0;0;0;0;0
2020-11-17 18:15:00;19;15;31;27;14;70;86;35;32;22;43;38;106;122;88;13;0;0;30;0;0;0;0;0
2020-11-17 18:30:00;19;17;33;28;13;56;61;26;32;17;49;36;69;96;70;9;0;0;30;0;0;0;0;0
2020-11-17 18:45:00;17;18;20;10;17;49;57;41;33;22;35;26;66;93;57;4;0;0;30;0;0;0;0;0
2020-11-17 19:00:00;11;13;19;12;9;47;49;32;28;20;30;23;61;86;63;6;0;0;27;0;0;0;0;0
2020-11-17 19:15:00;12;17;26;8;12;45;45;18;32;18;32;31;54;88;66;4;0;0;30;0;0;0;0;0
2020-11-17 19:30:00;10;15;24;18;10;31;41;10;17;12;31;25;59;72;57;5;0;0;30;0;0;0;0;0
2020-11-17 19:45:00;11;12;11;9;9;38;26;16;19;14;25;13;52;82;49;6;0;0;30;0;0;0;0;0
2020-11-17 20:00:00;8;14;21;12;6;30;39;18;29;9;32;22;56;69;45;7;0;0;30;0;0;0;0;0
2020-11-17 20:15:00;4;7;12;3;13;32;33;14;22;6;22;17;44;73;40;2;0;0;30;0;0;0;0;0
2020-11-17 20:30:00;6;7;10;6;7;26;30;14;22;8;34;16;35;54;37;3;0;0;30;0;0;0;0;0
2020-11-17 20:45:00;5;7;14;8;3;23;13;19;21;4;32;19;34;59;37;4;0;0;30;0;0;0;0;0
2020-11-17 21:00:00;5;11;14;10;4;26;26;15;18;7;36;33;31;53;35;1;0;0;30;0;0;0;0;0
2020-11-17 21:15:00;5;6;10;13;2;27;19;8;17;10;35;29;32;55;35;1;0;0;30;0;0;0;0;0
2020-11-17 21:30:00;8;6;6;12;4;23;27;9;13;4;25;17;25;37;20;1;0;0;27;0;0;0;0;0
2020-11-17 21:45:00;2;5;4;5;4;23;44;19;21;5;14;9;48;62;28;3;0;0;30;0;0;0;0;0
2020-11-17 22:00:00;2;9;8;5;4;17;28;30;25;3;13;7;73;77;29;2;0;0;30;0;0;0;0;0
2020-11-17 22:15:00;2;6;9;4;6;11;16;13;18;2;11;4;60;64;28;1;0;0;30;0;0;0;0;0
2020-11-17 22:30:00;6;8;7;5;3;17;10;9;9;4;14;7;21;37;22;1;0;0;30;0;0;0;0;0
