DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-09-06 00:00:00;6;9;0;0;12;6;0;11;117;0;0
2019-09-06 00:15:00;4;6;0;0;18;12;0;17;141;0;0
2019-09-06 00:30:00;5;11;1;1;13;9;0;12;141;0;0
2019-09-06 00:45:00;6;9;0;1;12;6;0;11;108;0;0
2019-09-06 01:00:00;3;8;2;1;10;8;0;9;148;0;0
2019-09-06 01:15:00;3;5;0;0;13;7;0;13;118;0;0
2019-09-06 01:30:00;6;8;1;1;8;2;0;7;130;0;0
2019-09-06 01:45:00;11;6;0;0;8;11;0;5;130;0;0
2019-09-06 02:00:00;4;4;0;0;6;10;1;5;146;0;0
2019-09-06 02:15:00;8;17;1;0;4;3;0;3;132;0;0
2019-09-06 02:30:00;5;10;0;1;9;4;1;7;143;0;0
2019-09-06 02:45:00;6;8;2;2;10;2;0;8;106;0;0
2019-09-06 03:00:00;6;7;0;0;10;5;0;9;139;0;0
2019-09-06 03:15:00;5;7;1;0;4;3;0;3;125;1;0
2019-09-06 03:30:00;6;3;0;0;13;4;0;9;147;0;0
2019-09-06 03:45:00;4;4;0;0;3;2;0;3;109;0;0
2019-09-06 04:00:00;7;6;0;1;8;2;0;6;124;0;0
2019-09-06 04:15:00;7;6;0;0;15;3;0;13;109;0;0
2019-09-06 04:30:00;21;13;1;0;9;5;0;8;140;0;0
2019-09-06 04:45:00;23;23;2;1;13;2;0;10;111;0;0
2019-09-06 05:00:00;26;32;2;1;36;14;0;34;131;0;0
2019-09-06 05:15:00;26;28;3;1;37;19;0;36;124;0;0
2019-09-06 05:30:00;39;55;9;1;62;37;1;61;182;0;0
2019-09-06 05:45:00;59;67;11;3;75;29;0;72;150;0;0
2019-09-06 06:00:00;50;69;19;9;92;52;4;91;202;0;0
2019-09-06 06:15:00;63;86;24;6;80;41;5;76;184;1;1
2019-09-06 06:30:00;85;112;24;9;99;77;3;104;225;0;22
2019-09-06 06:45:00;92;148;17;11;97;66;6;107;188;1;7
2019-09-06 07:00:00;82;99;12;6;108;92;10;97;217;1;1
2019-09-06 07:15:00;85;112;16;5;107;95;8;109;234;6;0
2019-09-06 07:30:00;78;111;13;5;114;95;5;109;225;1;5
2019-09-06 07:45:00;96;139;12;11;110;88;6;108;244;1;3
2019-09-06 08:00:00;97;118;10;15;96;77;14;90;244;8;8
2019-09-06 08:15:00;83;112;10;15;105;84;5;102;240;7;3
2019-09-06 08:30:00;87;125;10;8;115;71;5;106;209;5;0
2019-09-06 08:45:00;83;107;11;17;103;80;5;95;221;6;0
2019-09-06 09:00:00;88;114;13;10;109;84;9;107;216;6;3
2019-09-06 09:15:00;89;108;9;10;110;87;14;108;237;2;0
2019-09-06 09:30:00;78;94;12;8;124;106;14;121;245;7;2
2019-09-06 09:45:00;99;107;27;14;116;106;11;109;243;6;8
2019-09-06 10:00:00;81;98;9;15;125;101;7;122;236;9;4
2019-09-06 10:15:00;84;123;7;17;127;97;10;134;261;11;12
2019-09-06 10:30:00;92;114;10;42;150;130;9;137;257;8;6
2019-09-06 10:45:00;85;106;10;29;134;124;7;118;262;5;8
2019-09-06 11:00:00;91;102;7;25;129;129;16;130;270;5;21
2019-09-06 11:15:00;92;121;15;28;138;122;8;139;259;8;4
2019-09-06 11:30:00;80;123;14;32;131;117;9;127;226;5;18
2019-09-06 11:45:00;70;120;13;46;128;117;10;122;261;10;43
2019-09-06 12:00:00;107;138;16;50;145;128;9;133;262;8;10
2019-09-06 12:15:00;96;112;8;25;146;147;11;144;287;9;12
2019-09-06 12:30:00;107;128;17;23;144;135;8;130;262;2;26
2019-09-06 12:45:00;114;145;34;18;157;138;12;152;278;4;3
2019-09-06 13:00:00;104;139;16;13;162;142;12;156;292;7;21
2019-09-06 13:15:00;119;123;6;13;154;139;7;146;284;6;3
2019-09-06 13:30:00;104;111;14;8;150;139;10;149;282;6;6
2019-09-06 13:45:00;91;113;8;5;132;116;17;126;226;3;9
