DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-09-20 00:00:00;4;5;0;0;12;5;0;0;9;0;0
2019-09-20 00:15:00;7;9;0;0;16;6;0;0;7;0;0
2019-09-20 00:30:00;9;10;1;0;18;17;1;0;19;0;0
2019-09-20 00:45:00;6;7;0;0;14;11;0;0;11;0;0
2019-09-20 01:00:00;6;6;1;0;15;10;0;0;9;0;0
2019-09-20 01:15:00;3;2;1;0;8;8;0;0;9;0;0
2019-09-20 01:30:00;7;7;0;0;9;3;0;0;4;0;0
2019-09-20 01:45:00;8;7;0;0;5;4;0;0;4;0;0
2019-09-20 02:00:00;6;7;0;0;5;3;0;0;5;0;0
2019-09-20 02:15:00;4;4;1;0;9;6;0;0;8;0;0
2019-09-20 02:30:00;4;7;1;0;5;2;0;0;3;0;0
2019-09-20 02:45:00;5;4;0;1;5;2;0;0;5;0;0
2019-09-20 03:00:00;3;6;0;0;7;3;0;0;3;0;0
2019-09-20 03:15:00;5;7;1;1;8;1;0;0;4;0;0
2019-09-20 03:30:00;8;7;0;0;11;4;0;0;5;1;0
2019-09-20 03:45:00;9;5;0;0;9;4;0;0;6;0;0
2019-09-20 04:00:00;11;10;1;1;12;5;0;0;8;0;0
2019-09-20 04:15:00;11;8;0;0;7;3;0;0;5;0;0
2019-09-20 04:30:00;16;11;0;0;8;3;0;0;5;0;0
2019-09-20 04:45:00;18;23;2;2;23;11;2;0;15;0;0
2019-09-20 05:00:00;28;23;3;2;38;16;0;0;22;0;0
2019-09-20 05:15:00;28;40;3;2;40;19;0;0;24;0;0
2019-09-20 05:30:00;44;50;7;1;49;36;1;0;43;0;0
2019-09-20 05:45:00;53;71;10;7;76;40;0;0;43;0;0
2019-09-20 06:00:00;54;80;16;4;60;34;2;0;38;0;0
2019-09-20 06:15:00;72;85;20;5;78;59;5;0;58;0;0
2019-09-20 06:30:00;83;101;27;14;121;82;8;0;93;1;10
2019-09-20 06:45:00;88;115;18;10;114;96;5;0;100;0;6
2019-09-20 07:00:00;68;117;11;7;127;117;6;0;130;3;6
2019-09-20 07:15:00;88;109;17;12;140;136;6;0;138;4;6
2019-09-20 07:30:00;65;133;18;8;142;142;12;0;151;3;3
2019-09-20 07:45:00;110;143;22;14;130;98;13;0;103;4;3
2019-09-20 08:00:00;91;126;18;7;108;98;13;0;106;4;2
2019-09-20 08:15:00;78;106;11;8;91;81;2;0;83;6;25
2019-09-20 08:30:00;80;111;12;15;87;90;6;0;88;7;63
2019-09-20 08:45:00;88;88;8;15;111;69;9;0;90;6;7
2019-09-20 09:00:00;76;79;9;13;100;77;10;0;83;6;2
2019-09-20 09:15:00;94;105;13;14;119;89;15;0;91;6;0
2019-09-20 09:30:00;86;102;12;10;101;85;11;0;81;5;7
2019-09-20 09:45:00;71;98;8;12;121;92;6;0;101;11;17
2019-09-20 10:00:00;80;105;10;16;115;86;7;0;90;5;2
2019-09-20 10:15:00;71;116;6;21;112;76;8;0;86;7;5
2019-09-20 10:30:00;81;112;17;24;121;97;7;0;104;7;48
2019-09-20 10:45:00;86;93;12;33;128;101;7;0;97;12;1
2019-09-20 11:00:00;86;90;15;52;125;119;18;0;127;13;16
2019-09-20 11:15:00;88;98;19;43;107;98;7;0;105;7;7
2019-09-20 11:30:00;77;87;9;45;116;112;11;0;109;9;25
2019-09-20 11:45:00;82;107;9;41;114;103;8;0;104;12;8
2019-09-20 12:00:00;78;117;12;42;143;133;13;0;142;17;7
2019-09-20 12:15:00;99;127;16;21;119;126;10;0;129;12;19
2019-09-20 12:30:00;94;120;13;19;139;133;6;0;130;6;7
2019-09-20 12:45:00;88;122;8;9;145;133;7;0;149;4;33
2019-09-20 13:00:00;98;122;9;22;124;121;9;0;123;5;40
2019-09-20 13:15:00;97;139;13;9;146;134;4;0;141;4;3
2019-09-20 13:30:00;127;149;14;6;151;127;9;0;128;3;3
2019-09-20 13:45:00;95;100;8;5;124;124;6;0;130;10;0
2019-09-20 14:00:00;102;131;10;3;129;121;10;0;138;7;1
2019-09-20 14:15:00;97;131;17;8;130;114;8;0;112;12;7
2019-09-20 14:30:00;109;133;13;7;142;130;12;0;135;7;9
2019-09-20 14:45:00;100;132;9;4;146;153;10;0;156;12;2
2019-09-20 15:00:00;113;147;13;9;125;125;9;0;131;9;16
2019-09-20 15:15:00;122;167;14;17;157;144;8;0;143;5;2
2019-09-20 15:30:00;106;135;18;5;133;132;5;0;140;15;3
