DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-09-01 00:00:00;12;1;1;0;0;27;3;27;0;0;0
2019-09-01 00:15:00;18;2;2;0;0;18;4;18;1;0;0
2019-09-01 00:30:00;18;3;4;0;1;21;1;21;0;0;0
2019-09-01 00:45:00;20;6;3;0;0;17;6;17;1;0;0
2019-09-01 01:00:00;11;5;3;0;0;15;2;15;0;0;0
2019-09-01 01:15:00;16;3;1;0;0;16;2;15;0;0;0
2019-09-01 01:30:00;13;4;3;0;0;14;3;14;0;0;0
2019-09-01 01:45:00;8;0;0;0;0;7;2;7;0;0;0
2019-09-01 02:00:00;7;0;0;0;0;10;0;10;1;2;0
2019-09-01 02:15:00;7;3;2;0;0;10;1;10;0;0;0
2019-09-01 02:30:00;12;2;1;0;0;7;2;7;0;0;0
2019-09-01 02:45:00;5;1;1;0;0;3;2;3;0;0;0
2019-09-01 03:00:00;5;5;4;0;0;5;2;5;0;0;0
2019-09-01 03:15:00;9;1;0;0;0;8;0;7;0;0;0
2019-09-01 03:30:00;5;0;0;0;0;4;0;4;0;0;0
2019-09-01 03:45:00;4;1;0;0;0;5;0;5;0;0;0
2019-09-01 04:00:00;5;1;1;0;0;5;2;5;0;0;0
2019-09-01 04:15:00;9;2;1;0;0;1;1;1;0;0;0
2019-09-01 04:30:00;9;3;2;0;0;5;0;5;0;0;0
2019-09-01 04:45:00;8;2;2;0;0;1;0;1;0;0;0
2019-09-01 05:00:00;12;2;2;0;0;10;2;10;0;0;0
2019-09-01 05:15:00;18;1;1;0;0;2;1;2;0;0;0
2019-09-01 05:30:00;21;4;4;0;0;8;1;8;0;0;0
2019-09-01 05:45:00;9;1;0;0;0;6;0;6;0;0;0
2019-09-01 06:00:00;14;3;2;0;1;11;2;11;0;0;0
2019-09-01 06:15:00;7;0;0;0;0;7;0;7;0;0;0
2019-09-01 06:30:00;9;1;1;0;0;7;1;7;0;0;0
2019-09-01 06:45:00;10;0;0;0;0;2;0;2;0;0;0
2019-09-01 07:00:00;15;0;0;0;0;8;0;8;0;0;0
2019-09-01 07:15:00;12;0;0;0;0;4;0;4;0;0;0
2019-09-01 07:30:00;14;0;0;0;0;6;0;6;0;0;0
2019-09-01 07:45:00;30;1;0;0;0;9;1;9;1;0;0
2019-09-01 08:00:00;20;1;0;0;0;15;2;15;0;0;0
2019-09-01 08:15:00;25;0;0;0;0;12;1;12;0;0;0
2019-09-01 08:30:00;29;4;4;0;0;28;2;28;0;0;0
2019-09-01 08:45:00;48;1;0;0;2;18;2;18;1;0;0
2019-09-01 09:00:00;42;4;3;0;0;35;3;35;0;0;0
2019-09-01 09:15:00;35;0;0;1;1;35;2;35;0;0;2
2019-09-01 09:30:00;51;1;1;0;1;37;3;37;0;0;0
2019-09-01 09:45:00;62;5;2;0;0;24;2;24;1;1;0
2019-09-01 10:00:00;34;1;1;0;0;44;6;43;0;0;0
2019-09-01 10:15:00;43;1;1;1;1;49;14;49;1;1;0
2019-09-01 10:30:00;47;2;1;0;1;50;6;50;0;0;1
2019-09-01 10:45:00;45;2;2;0;0;52;3;52;0;1;0
2019-09-01 11:00:00;38;1;0;0;0;69;3;68;0;0;0
2019-09-01 11:15:00;66;2;1;0;2;79;10;72;1;2;0
2019-09-01 11:30:00;63;1;1;0;0;62;5;62;1;2;0
2019-09-01 11:45:00;50;0;0;0;0;63;14;63;5;2;2
2019-09-01 12:00:00;52;1;1;1;1;54;8;56;5;3;0
2019-09-01 12:15:00;64;1;1;0;0;61;6;61;4;0;0
2019-09-01 12:30:00;53;2;1;0;0;63;3;63;11;5;0
2019-09-01 12:45:00;47;3;2;0;0;68;4;68;7;5;0
2019-09-01 13:00:00;51;1;1;0;0;49;4;49;9;1;0
2019-09-01 13:15:00;50;1;2;0;2;60;5;60;1;5;0
2019-09-01 13:30:00;69;5;4;0;1;63;3;63;5;4;3
2019-09-01 13:45:00;41;2;1;1;0;69;4;69;11;1;0
2019-09-01 14:00:00;46;3;0;1;2;69;2;66;4;4;3
2019-09-01 14:15:00;64;2;2;0;1;52;3;52;4;1;1
2019-09-01 14:30:00;56;2;1;2;1;69;9;69;3;2;0
2019-09-01 14:45:00;65;1;1;2;0;71;5;71;3;4;0
2019-09-01 15:00:00;62;3;1;0;0;58;6;57;4;3;0
2019-09-01 15:15:00;52;2;1;0;1;66;2;66;1;0;0
2019-09-01 15:30:00;51;2;0;0;3;47;4;48;3;0;0
2019-09-01 15:45:00;43;2;1;1;2;40;2;41;3;2;0
2019-09-01 16:00:00;55;3;2;1;2;45;2;45;0;0;0
2019-09-01 16:15:00;60;4;1;2;1;36;3;36;5;4;1
2019-09-01 16:30:00;59;0;0;1;0;44;4;44;0;0;0
2019-09-01 16:45:00;50;4;2;1;1;62;1;62;0;0;0
2019-09-01 17:00:00;57;3;1;0;1;64;3;64;3;0;0
2019-09-01 17:15:00;78;3;3;1;3;55;11;55;1;0;0
2019-09-01 17:30:00;72;3;2;0;1;60;2;60;0;0;0
2019-09-01 17:45:00;72;3;4;0;1;42;3;42;0;1;0
2019-09-01 18:00:00;63;1;1;0;0;60;11;60;2;4;2
2019-09-01 18:15:00;76;1;2;0;0;39;6;39;1;0;1
2019-09-01 18:30:00;70;2;1;0;0;45;5;45;3;1;0
2019-09-01 18:45:00;78;6;2;0;1;44;7;44;1;3;4
2019-09-01 19:00:00;56;2;2;0;0;36;7;36;3;1;0
2019-09-01 19:15:00;48;2;1;0;0;35;2;35;2;1;0
2019-09-01 19:30:00;61;2;1;0;0;23;2;23;6;0;0
