DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-09-07 00:00:00;19;1;2;0;0;13;1;14;0;0;0
2019-09-07 00:15:00;15;4;3;0;0;12;6;11;0;0;0
2019-09-07 00:30:00;9;3;0;0;0;20;2;20;3;2;0
2019-09-07 00:45:00;9;2;2;0;0;14;0;14;0;0;0
2019-09-07 01:00:00;7;4;2;0;0;13;0;13;1;2;0
2019-09-07 01:15:00;8;3;2;0;0;12;3;12;0;0;0
2019-09-07 01:30:00;10;3;0;0;0;12;1;12;0;0;0
2019-09-07 01:45:00;10;4;1;0;0;9;0;9;0;0;0
2019-09-07 02:00:00;8;2;2;0;0;14;1;14;0;0;0
2019-09-07 02:15:00;7;3;0;0;0;3;0;3;0;0;0
2019-09-07 02:30:00;5;2;2;0;0;12;2;12;1;1;0
2019-09-07 02:45:00;4;1;1;0;0;8;1;8;0;0;0
2019-09-07 03:00:00;5;5;5;0;0;4;3;4;1;0;0
2019-09-07 03:15:00;5;3;2;0;0;6;2;6;0;0;0
2019-09-07 03:30:00;3;2;2;0;0;8;3;8;0;0;0
2019-09-07 03:45:00;3;2;2;0;0;3;1;3;0;0;0
2019-09-07 04:00:00;5;3;2;0;0;5;2;5;0;0;0
2019-09-07 04:15:00;3;1;1;0;0;4;0;4;0;0;0
2019-09-07 04:30:00;4;1;1;0;0;3;0;3;0;0;0
2019-09-07 04:45:00;8;6;5;0;0;3;1;3;1;0;0
2019-09-07 05:00:00;5;1;1;0;0;2;2;2;1;2;0
2019-09-07 05:15:00;13;1;0;0;0;4;1;4;0;0;0
2019-09-07 05:30:00;21;5;4;0;0;17;1;17;0;0;0
2019-09-07 05:45:00;12;4;3;0;0;12;1;12;0;0;0
2019-09-07 06:00:00;25;6;3;0;0;19;2;19;1;0;0
2019-09-07 06:15:00;14;4;3;0;0;22;1;22;0;0;0
2019-09-07 06:30:00;29;5;2;0;0;19;0;19;0;0;0
2019-09-07 06:45:00;23;3;3;0;0;16;2;16;0;0;0
2019-09-07 07:00:00;29;6;5;0;0;18;5;18;0;0;0
2019-09-07 07:15:00;26;3;2;0;0;13;2;13;0;0;0
2019-09-07 07:30:00;34;4;3;0;0;17;2;17;0;0;0
2019-09-07 07:45:00;46;3;3;0;0;18;3;18;2;2;0
2019-09-07 08:00:00;52;9;6;1;0;27;7;27;1;0;0
2019-09-07 08:15:00;46;1;1;0;0;30;3;30;1;1;0
2019-09-07 08:30:00;60;2;1;0;1;35;5;35;3;3;0
2019-09-07 08:45:00;72;2;1;0;1;48;10;48;5;4;0
2019-09-07 09:00:00;73;5;4;0;0;44;8;44;7;5;2
2019-09-07 09:15:00;95;3;0;0;0;51;20;51;8;5;0
2019-09-07 09:30:00;100;2;1;0;1;54;17;53;8;6;0
2019-09-07 09:45:00;113;5;0;0;0;59;17;59;9;7;0
2019-09-07 10:00:00;112;3;1;1;1;60;19;60;13;7;1
2019-09-07 10:15:00;120;2;0;0;0;69;11;69;17;3;0
2019-09-07 10:30:00;105;3;1;0;0;73;19;73;17;4;0
2019-09-07 10:45:00;120;2;1;0;0;79;20;79;11;5;0
2019-09-07 11:00:00;116;0;0;0;0;99;24;99;20;9;0
2019-09-07 11:15:00;122;1;0;0;0;84;33;83;21;7;0
2019-09-07 11:30:00;132;4;0;0;4;92;23;90;18;7;0
2019-09-07 11:45:00;116;0;0;0;5;90;33;89;21;6;5
2019-09-07 12:00:00;117;3;0;0;2;98;26;96;20;9;0
2019-09-07 12:15:00;116;1;1;1;3;108;26;108;15;5;0
2019-09-07 12:30:00;134;5;3;0;2;110;30;107;14;10;3
2019-09-07 12:45:00;97;5;2;0;1;131;23;130;24;14;0
2019-09-07 13:00:00;92;2;1;0;2;110;21;110;24;10;1
2019-09-07 13:15:00;100;1;1;0;5;118;19;119;12;12;0
2019-09-07 13:30:00;142;3;1;0;1;110;21;109;19;9;0
2019-09-07 13:45:00;131;2;0;0;1;96;13;96;22;14;0
2019-09-07 14:00:00;105;2;0;0;0;122;11;124;10;11;1
2019-09-07 14:15:00;118;2;1;0;2;110;22;111;18;12;1
2019-09-07 14:30:00;100;1;0;1;0;103;23;102;21;7;5
2019-09-07 14:45:00;129;6;5;2;1;108;9;108;20;11;2
2019-09-07 15:00:00;98;4;2;0;0;112;21;112;19;7;0
2019-09-07 15:15:00;118;5;1;0;1;121;18;120;13;12;0
2019-09-07 15:30:00;96;7;3;0;0;118;17;119;19;5;1
2019-09-07 15:45:00;104;2;0;2;1;102;16;101;10;3;4
2019-09-07 16:00:00;87;3;1;0;0;105;7;104;17;7;2
2019-09-07 16:15:00;121;2;2;1;0;119;10;119;15;2;0
2019-09-07 16:30:00;95;3;2;0;3;138;14;138;5;0;1
2019-09-07 16:45:00;78;0;0;0;2;104;11;104;9;2;1
2019-09-07 17:00:00;99;1;1;0;2;113;10;114;4;2;1
2019-09-07 17:15:00;105;5;5;0;0;122;10;121;7;1;0
2019-09-07 17:30:00;79;2;4;2;1;95;13;95;7;3;0
2019-09-07 17:45:00;82;3;2;0;2;95;9;94;4;1;0
2019-09-07 18:00:00;77;3;2;0;0;130;13;130;5;3;0
2019-09-07 18:15:00;80;1;1;0;0;86;9;84;3;1;0
2019-09-07 18:30:00;62;0;2;0;0;65;12;65;4;3;0
2019-09-07 18:45:00;68;0;1;1;0;76;9;77;1;4;0
2019-09-07 19:00:00;81;4;4;0;2;82;6;81;6;6;0
2019-09-07 19:15:00;55;3;2;0;0;79;4;79;9;3;0
2019-09-07 19:30:00;46;3;3;0;0;57;4;57;7;4;1
2019-09-07 19:45:00;51;1;1;0;0;75;6;75;7;2;1
2019-09-07 20:00:00;54;1;0;0;0;54;3;54;2;2;2
2019-09-07 20:15:00;37;3;2;0;0;62;10;61;7;1;0
2019-09-07 20:30:00;34;4;3;0;0;50;6;50;6;4;0
2019-09-07 20:45:00;31;3;1;0;0;39;5;39;4;6;0
2019-09-07 21:00:00;30;4;3;0;0;42;5;43;5;7;0
2019-09-07 21:15:00;33;1;1;0;0;38;3;39;3;2;0
2019-09-07 21:30:00;23;8;4;0;0;43;1;43;2;2;0
2019-09-07 21:45:00;27;2;3;0;0;35;2;35;4;4;0
2019-09-07 22:00:00;22;1;1;0;0;43;3;43;3;1;0
2019-09-07 22:15:00;28;2;2;0;0;30;2;30;0;0;0
2019-09-07 22:30:00;18;1;0;0;0;36;7;36;1;3;0
2019-09-07 22:45:00;17;2;2;0;0;37;1;37;1;0;0
2019-09-07 23:00:00;17;4;3;0;0;36;3;36;1;1;0
2019-09-07 23:15:00;16;2;1;0;0;40;2;40;2;0;0
2019-09-07 23:30:00;20;1;1;1;1;30;0;30;0;0;0
2019-09-07 23:45:00;12;2;1;0;0;31;6;31;1;0;0
