DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-09-03 00:00:00;0;8;1;1;1;4;1;6;2;0;6;7;3
2019-09-03 00:15:00;0;6;3;3;5;11;1;6;2;1;6;5;7
2019-09-03 00:30:00;0;3;1;0;3;7;3;13;4;1;5;8;2
2019-09-03 00:45:00;0;5;3;0;1;5;3;4;1;2;4;4;1
2019-09-03 01:00:00;0;8;4;0;2;4;1;12;4;1;5;6;2
2019-09-03 01:15:00;0;4;2;0;0;3;2;5;2;0;5;4;1
2019-09-03 01:30:00;0;3;1;0;2;3;0;4;0;1;3;5;2
2019-09-03 01:45:00;0;8;3;0;0;3;0;1;1;0;2;2;2
2019-09-03 02:00:00;0;0;0;0;2;4;1;1;1;0;4;6;0
2019-09-03 02:15:00;0;2;0;1;1;1;0;3;0;0;0;2;0
2019-09-03 02:30:00;0;2;0;0;2;4;2;2;0;0;1;3;1
2019-09-03 02:45:00;0;2;1;0;0;3;1;2;1;1;4;2;1
2019-09-03 03:00:00;0;5;1;0;0;2;1;5;0;0;2;0;0
2019-09-03 03:15:00;0;1;1;0;1;1;0;2;0;0;3;0;1
2019-09-03 03:30:00;0;2;0;1;2;5;2;2;0;0;2;1;1
2019-09-03 03:45:00;0;1;3;1;1;3;1;2;0;1;3;1;2
2019-09-03 04:00:00;0;5;0;0;1;5;1;4;1;0;4;5;4
2019-09-03 04:15:00;0;7;3;0;0;3;0;5;0;0;5;1;1
2019-09-03 04:30:00;0;4;4;0;4;8;0;6;6;1;13;3;0
2019-09-03 04:45:00;0;4;5;0;6;10;4;12;5;3;23;15;7
2019-09-03 05:00:00;0;3;6;0;6;17;11;32;7;1;34;33;7
2019-09-03 05:15:00;0;20;15;1;6;20;9;29;14;2;59;62;13
2019-09-03 05:30:00;0;14;10;2;21;47;16;62;34;3;63;68;21
2019-09-03 05:45:00;0;21;21;2;29;62;15;51;55;4;62;62;27
2019-09-03 06:00:00;0;29;17;1;31;59;15;51;43;3;60;73;23
2019-09-03 06:15:00;0;29;26;2;32;51;14;67;74;4;69;73;22
2019-09-03 06:30:00;0;35;26;4;30;49;11;103;112;2;87;88;31
2019-09-03 06:45:00;0;40;37;3;27;53;20;95;109;13;81;88;46
2019-09-03 07:00:00;0;33;33;2;26;50;4;98;108;7;70;77;34
2019-09-03 07:15:00;0;61;52;3;42;57;15;100;99;12;89;93;48
2019-09-03 07:30:00;0;48;36;3;41;64;20;105;116;7;82;105;45
2019-09-03 07:45:00;0;57;51;2;47;55;20;87;90;5;86;84;58
2019-09-03 08:00:00;0;51;36;7;35;42;11;75;83;11;79;79;37
2019-09-03 08:15:00;0;52;34;7;29;38;10;85;84;6;79;86;50
2019-09-03 08:30:00;0;54;36;5;40;57;10;74;79;12;63;82;38
2019-09-03 08:45:00;0;54;32;5;49;52;21;73;64;11;57;60;49
2019-09-03 09:00:00;0;37;35;5;40;48;16;61;47;7;41;47;29
2019-09-03 09:15:00;0;51;34;8;33;35;19;67;44;10;57;50;47
2019-09-03 09:30:00;0;50;50;10;37;60;17;89;60;16;63;42;37
2019-09-03 09:45:00;0;49;37;7;51;67;25;70;54;11;56;49;51
2019-09-03 10:00:00;0;49;36;6;38;55;20;64;57;10;68;55;38
2019-09-03 10:15:00;0;46;33;7;44;58;22;64;45;18;51;36;34
2019-09-03 10:30:00;0;63;47;6;53;64;21;66;58;16;56;54;46
2019-09-03 10:45:00;0;62;50;12;45;58;27;59;46;12;53;48;36
2019-09-03 11:00:00;0;69;43;4;51;52;25;71;48;10;60;55;46
2019-09-03 11:15:00;0;78;57;12;43;60;27;66;28;8;54;59;39
2019-09-03 11:30:00;0;71;51;12;47;67;28;59;42;16;54;46;36
2019-09-03 11:45:00;0;61;37;9;43;51;24;71;37;14;56;50;48
2019-09-03 12:00:00;0;64;60;11;39;55;24;60;42;12;61;67;37
2019-09-03 12:15:00;0;55;56;11;46;59;22;58;38;12;60;50;32
2019-09-03 12:30:00;0;78;52;7;36;63;19;66;42;11;54;53;48
2019-09-03 12:45:00;0;61;57;5;53;69;24;58;37;11;52;54;36
2019-09-03 13:00:00;0;66;55;11;45;59;19;63;37;6;63;64;43
2019-09-03 13:15:00;0;69;57;9;39;61;25;60;38;12;63;78;43
2019-09-03 13:30:00;0;79;58;7;55;72;24;76;64;15;63;67;39
2019-09-03 13:45:00;0;66;38;7;50;79;26;64;43;11;76;84;43
2019-09-03 14:00:00;0;75;57;6;67;91;21;53;39;15;53;63;32
2019-09-03 14:15:00;0;83;83;6;60;95;29;49;41;14;56;66;47
2019-09-03 14:30:00;0;79;69;13;68;96;23;70;52;19;57;50;43
2019-09-03 14:45:00;0;78;71;10;58;97;21;70;49;9;56;49;42
2019-09-03 15:00:00;0;73;85;8;73;101;28;62;42;13;53;59;39
2019-09-03 15:15:00;0;89;105;11;65;108;22;65;57;12;70;65;38
2019-09-03 15:30:00;0;96;104;9;67;94;23;68;58;17;61;68;51
2019-09-03 15:45:00;0;86;93;11;86;103;32;71;55;14;61;69;55
2019-09-03 16:00:00;0;97;113;16;79;96;29;73;51;15;71;71;38
2019-09-03 16:15:00;0;108;130;12;76;102;33;73;47;12;69;57;47
2019-09-03 16:30:00;0;120;131;8;98;97;45;77;46;12;64;60;47
2019-09-03 16:45:00;0;113;123;14;69;102;37;70;51;13;56;67;53
2019-09-03 17:00:00;0;93;99;14;82;100;36;86;69;18;76;77;49
2019-09-03 17:15:00;0;102;200;11;66;109;31;76;63;20;81;68;50
2019-09-03 17:30:00;0;98;103;14;74;87;33;82;55;12;69;69;55
2019-09-03 17:45:00;0;84;89;14;66;94;38;81;52;10;58;73;80
2019-09-03 18:00:00;0;82;76;14;58;77;23;76;48;14;55;65;41
2019-09-03 18:15:00;0;77;66;8;49;84;25;73;50;12;64;58;50
2019-09-03 18:30:00;0;69;68;4;43;72;21;65;45;12;57;58;36
2019-09-03 18:45:00;0;50;50;7;52;80;26;69;45;12;52;42;33
2019-09-03 19:00:00;0;50;47;13;36;46;19;63;35;14;46;47;29
2019-09-03 19:15:00;0;52;44;5;25;52;23;55;25;14;36;47;30
2019-09-03 19:30:00;0;45;44;5;41;59;17;53;31;10;38;33;26
2019-09-03 19:45:00;0;34;38;11;29;48;16;54;34;14;40;33;33
2019-09-03 20:00:00;0;56;50;7;31;42;20;56;21;11;50;39;34
2019-09-03 20:15:00;0;55;35;4;24;48;19;44;23;4;36;34;26
2019-09-03 20:30:00;0;39;28;11;24;34;17;47;18;3;34;36;27
2019-09-03 20:45:00;0;37;26;4;14;36;9;30;16;4;35;30;16
2019-09-03 21:00:00;0;27;29;6;12;27;15;35;22;5;55;54;27
2019-09-03 21:15:00;0;33;27;2;26;34;9;42;23;4;50;51;15
2019-09-03 21:30:00;0;36;27;7;26;33;14;36;21;4;28;23;19
2019-09-03 21:45:00;0;31;12;3;29;58;16;21;11;2;25;25;13
2019-09-03 22:00:00;0;30;28;5;28;57;14;28;10;1;18;16;15
2019-09-03 22:15:00;0;29;21;2;19;38;13;27;11;0;22;12;14
2019-09-03 22:30:00;0;26;16;1;13;25;7;18;8;0;25;14;13
2019-09-03 22:45:00;0;19;11;2;10;20;8;19;11;1;14;16;8
2019-09-03 23:00:00;0;17;12;1;7;10;8;21;9;4;18;9;10
2019-09-03 23:15:00;0;9;7;3;5;11;5;9;4;6;10;10;5
