DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-09-17 00:00:00;0;6;5;1;1;9;4;2;0;0;4;4;4
2019-09-17 00:15:00;0;8;2;1;1;4;3;7;4;1;3;4;4
2019-09-17 00:30:00;0;4;3;1;1;6;3;4;3;1;7;6;4
2019-09-17 00:45:00;0;4;1;0;0;3;0;5;6;1;5;6;1
2019-09-17 01:00:00;0;4;1;0;0;6;2;6;0;0;5;6;1
2019-09-17 01:15:00;0;3;3;0;2;1;3;4;1;0;3;1;1
2019-09-17 01:30:00;0;5;1;0;1;4;2;2;2;2;2;6;2
2019-09-17 01:45:00;0;2;1;1;0;1;1;3;0;0;3;3;2
2019-09-17 02:00:00;0;3;3;1;2;0;1;1;2;1;7;4;1
2019-09-17 02:15:00;0;3;1;1;2;2;1;1;1;1;2;3;0
2019-09-17 02:30:00;0;2;2;1;0;4;1;2;0;0;5;4;0
2019-09-17 02:45:00;0;2;0;0;0;0;1;1;1;1;4;3;2
2019-09-17 03:00:00;0;7;2;0;1;5;0;1;0;0;5;1;0
2019-09-17 03:15:00;0;1;1;0;1;1;0;2;0;0;2;5;3
2019-09-17 03:30:00;0;3;3;0;3;7;4;3;0;1;4;7;0
2019-09-17 03:45:00;0;0;0;1;1;4;0;3;0;1;3;2;2
2019-09-17 04:00:00;0;2;2;0;2;7;1;0;0;0;5;4;5
2019-09-17 04:15:00;0;3;2;0;3;3;0;4;1;1;6;5;0
2019-09-17 04:30:00;0;3;3;0;5;9;2;11;4;3;16;14;3
2019-09-17 04:45:00;0;12;4;1;1;7;1;9;3;0;28;35;7
2019-09-17 05:00:00;0;10;7;0;7;19;7;28;19;4;56;68;10
2019-09-17 05:15:00;0;19;17;1;7;18;8;49;28;5;67;82;13
2019-09-17 05:30:00;0;20;17;3;24;53;14;56;45;3;67;87;29
2019-09-17 05:45:00;0;28;27;1;36;79;18;65;57;3;61;71;30
2019-09-17 06:00:00;0;33;29;1;49;77;34;42;49;7;64;94;22
2019-09-17 06:15:00;0;45;41;3;29;58;23;83;74;7;77;88;21
2019-09-17 06:30:00;0;40;30;5;37;55;15;108;129;5;87;91;29
2019-09-17 06:45:00;0;40;34;6;35;59;20;133;144;8;86;94;39
2019-09-17 07:00:00;0;51;39;3;45;52;8;126;165;14;87;103;39
2019-09-17 07:15:00;0;64;46;6;49;77;17;161;203;16;93;106;52
2019-09-17 07:30:00;0;48;44;6;59;73;23;127;162;8;95;111;70
2019-09-17 07:45:00;0;70;67;6;62;76;28;123;164;13;96;100;57
2019-09-17 08:00:00;0;66;58;8;61;63;15;129;127;16;97;119;54
2019-09-17 08:15:00;0;50;46;10;47;68;15;109;120;20;80;86;50
2019-09-17 08:30:00;0;54;48;9;48;58;21;104;84;18;70;80;38
2019-09-17 08:45:00;0;54;49;11;48;70;23;102;91;21;88;93;57
2019-09-17 09:00:00;0;47;36;7;41;51;18;79;61;22;65;48;46
2019-09-17 09:15:00;0;55;38;5;52;54;17;87;60;18;54;54;34
2019-09-17 09:30:00;0;56;40;8;41;54;26;94;61;20;64;60;39
2019-09-17 09:45:00;0;66;50;7;44;57;28;73;59;24;80;77;57
2019-09-17 10:00:00;0;44;48;12;42;61;17;73;64;18;65;57;39
2019-09-17 10:15:00;0;49;40;5;45;58;15;58;30;11;72;59;44
2019-09-17 10:30:00;0;52;37;9;57;68;22;73;43;18;78;61;47
2019-09-17 10:45:00;0;60;52;9;45;75;23;50;44;21;87;69;50
2019-09-17 11:00:00;0;65;50;10;47;52;21;73;41;18;79;70;47
2019-09-17 11:15:00;0;52;52;7;50;57;18;74;44;17;72;71;49
2019-09-17 11:30:00;0;73;59;8;49;61;23;68;44;18;70;67;44
2019-09-17 11:45:00;0;61;49;10;42;60;26;66;35;22;80;66;49
2019-09-17 12:00:00;0;49;59;11;45;63;23;65;45;16;69;64;38
2019-09-17 12:15:00;0;71;62;8;47;61;16;68;48;11;65;61;44
2019-09-17 12:30:00;0;76;63;15;46;62;24;73;36;17;62;65;42
2019-09-17 12:45:00;0;66;49;10;45;60;22;75;49;14;79;81;51
2019-09-17 13:00:00;0;82;70;14;39;59;29;77;50;10;74;77;51
2019-09-17 13:15:00;0;85;82;14;43;75;21;94;52;25;90;109;41
2019-09-17 13:30:00;0;65;57;9;50;73;20;76;63;13;92;122;46
2019-09-17 13:45:00;0;62;56;8;41;61;16;67;53;8;81;88;39
2019-09-17 14:00:00;0;86;95;12;70;87;29;61;45;17;86;82;39
2019-09-17 14:15:00;0;64;80;7;73;93;29;57;41;10;56;54;46
2019-09-17 14:30:00;0;102;116;12;76;98;19;73;69;19;67;76;33
2019-09-17 14:45:00;0;99;102;10;79;99;29;74;49;22;68;69;43
2019-09-17 15:00:00;0;98;116;13;67;98;30;74;63;13;60;69;42
2019-09-17 15:15:00;0;106;107;26;71;94;36;74;57;19;73;81;55
2019-09-17 15:30:00;0;105;112;20;76;86;37;80;63;14;76;75;50
2019-09-17 15:45:00;0;107;125;9;67;95;31;74;62;15;72;76;36
2019-09-17 16:00:00;0;143;163;21;77;98;40;84;58;18;94;99;50
2019-09-17 16:15:00;0;120;163;21;81;103;29;88;63;23;105;100;55
2019-09-17 16:30:00;0;124;154;19;76;97;31;65;58;21;81;99;45
2019-09-17 16:45:00;0;114;124;14;85;118;41;99;75;28;106;123;46
2019-09-17 17:00:00;0;115;132;17;80;107;37;108;75;26;86;101;55
2019-09-17 17:15:00;0;121;142;18;76;94;43;98;76;17;103;125;43
2019-09-17 17:30:00;0;95;103;11;86;98;33;92;66;27;83;108;44
2019-09-17 17:45:00;0;81;89;14;68;86;32;76;42;35;91;82;49
2019-09-17 18:00:00;0;84;85;17;74;91;19;77;65;21;74;83;54
2019-09-17 18:15:00;0;78;84;17;78;87;28;75;72;15;92;89;46
2019-09-17 18:30:00;0;69;70;12;50;74;33;63;45;12;78;81;39
2019-09-17 18:45:00;0;61;45;11;47;70;27;72;50;21;69;78;43
2019-09-17 19:00:00;0;60;45;10;47;54;25;68;45;19;76;64;34
2019-09-17 19:15:00;0;48;41;4;44;60;26;78;47;8;74;64;36
2019-09-17 19:30:00;0;44;37;9;28;54;22;62;37;11;53;54;32
2019-09-17 19:45:00;0;48;48;2;28;51;15;59;44;18;50;43;32
2019-09-17 20:00:00;0;59;47;6;27;45;15;52;32;19;48;44;29
2019-09-17 20:15:00;0;41;39;7;32;49;20;44;30;11;57;46;32
2019-09-17 20:30:00;0;52;33;4;13;40;13;46;28;6;50;47;13
2019-09-17 20:45:00;0;35;27;3;17;35;19;33;20;6;45;40;22
2019-09-17 21:00:00;0;33;32;9;17;30;13;48;21;5;71;83;17
2019-09-17 21:15:00;0;40;42;5;18;24;11;56;33;6;67;79;24
2019-09-17 21:30:00;0;40;25;4;29;43;10;43;18;1;48;50;14
2019-09-17 21:45:00;0;32;27;4;42;71;16;30;11;2;27;23;15
2019-09-17 22:00:00;0;32;32;5;35;74;17;20;10;2;42;22;12
2019-09-17 22:15:00;0;31;18;3;22;47;13;31;10;5;24;15;7
2019-09-17 22:30:00;0;13;10;1;10;32;8;22;13;3;28;23;10
2019-09-17 22:45:00;0;19;12;2;6;19;6;17;8;3;17;11;6
2019-09-17 23:00:00;0;17;11;1;10;21;9;17;3;3;14;15;10
2019-09-17 23:15:00;0;17;8;1;6;11;1;10;9;1;17;10;14
2019-09-17 23:30:00;0;5;5;0;5;8;1;10;1;1;16;6;3
2019-09-17 23:45:00;0;5;6;1;5;12;2;8;1;2;10;11;2
