2019-10-14 09:15:00;
2019-10-14 09:30:00;
2019-10-14 09:45:00;
2019-10-14 10:00:00;
2019-10-14 10:15:00;
2019-10-14 10:30:00;
2019-10-14 10:45:00;
2019-10-14 11:00:00;
2019-10-14 11:15:00;
2019-10-14 11:30:00;
2019-10-14 11:45:00;
2019-10-14 12:00:00;
2019-10-14 12:15:00;
2019-10-14 12:30:00;
2019-10-14 12:45:00;
2019-10-14 13:00:00;
2019-10-14 13:15:00;
2019-10-14 13:30:00;2;2;16;7;8;8;5;2;2;2;3;6;3;16;9;8;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 13:45:00;7;6;29;14;11;11;4;1;5;1;9;15;16;26;13;13;19;16;3;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 14:00:00;6;6;20;4;2;2;6;3;6;2;2;8;15;21;4;6;10;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 14:15:00;5;5;21;12;5;5;0;4;0;4;5;8;15;26;14;14;11;16;2;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 14:30:00;4;5;25;8;5;5;0;9;0;9;3;12;16;27;16;16;11;18;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 14:45:00;11;12;22;9;2;2;9;7;8;6;4;21;12;25;18;15;18;13;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 15:00:00;9;9;24;12;3;3;2;1;1;1;2;10;9;24;12;12;12;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 15:15:00;10;11;18;16;1;1;6;8;8;5;6;13;14;24;24;20;15;11;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 15:30:00;11;13;25;11;4;6;12;11;13;9;14;13;18;35;17;15;25;18;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 15:45:00;10;11;22;16;2;2;2;4;2;4;11;18;19;20;29;29;20;20;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 16:00:00;22;21;35;24;6;6;7;6;8;6;5;17;15;23;53;52;19;19;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 16:15:00;11;12;36;22;0;0;2;2;2;1;4;16;17;36;27;28;13;16;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 16:30:00;21;21;37;19;2;1;8;6;8;5;3;19;22;47;24;23;18;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 16:45:00;7;8;30;16;3;3;4;6;5;6;8;12;14;35;19;18;10;14;1;2;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 17:00:00;14;15;38;30;6;6;16;3;15;2;3;14;6;37;33;33;15;7;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 17:15:00;16;18;42;19;7;7;10;5;12;4;8;19;16;47;24;24;20;17;2;2;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 17:30:00;10;12;22;18;6;6;13;8;14;5;3;15;13;30;25;26;14;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 17:45:00;16;13;33;15;3;3;5;4;6;2;6;18;12;33;15;16;16;11;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 18:00:00;8;8;40;13;3;3;11;13;12;10;7;8;6;36;16;16;14;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 18:15:00;9;10;27;5;5;5;9;8;8;8;5;9;7;27;11;9;7;8;2;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 18:30:00;11;12;22;13;3;3;5;14;5;13;2;12;11;26;24;22;13;13;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 18:45:00;7;8;11;9;4;4;2;2;2;2;2;4;7;14;11;9;2;6;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 19:00:00;4;6;15;9;1;1;1;1;1;1;1;7;8;11;10;10;7;7;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 19:15:00;0;1;15;7;3;3;2;2;2;1;2;4;3;14;8;8;3;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 19:30:00;3;7;6;7;3;3;4;3;4;3;0;2;6;6;11;11;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 19:45:00;2;2;7;4;2;2;1;2;1;2;5;3;2;8;6;6;4;1;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 20:00:00;3;4;8;1;2;2;1;3;1;3;2;2;3;10;5;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 20:15:00;0;1;4;7;2;2;9;5;9;3;5;6;3;6;9;9;4;2;2;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 20:30:00;1;2;3;1;1;1;5;8;6;6;0;0;1;4;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 20:45:00;3;4;6;3;1;0;2;1;3;1;2;2;3;4;3;3;2;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 21:00:00;1;1;6;5;4;5;1;1;2;1;0;2;3;6;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 21:15:00;2;2;2;2;0;0;1;1;1;1;0;1;1;3;3;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 21:30:00;0;1;2;0;0;0;0;4;0;4;1;2;3;3;4;4;0;3;1;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 21:45:00;2;2;1;0;1;1;0;0;0;0;0;0;2;3;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 22:00:00;0;0;2;1;0;0;0;0;0;0;1;2;0;1;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 22:15:00;1;1;2;1;1;1;3;1;3;1;1;1;2;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 22:30:00;1;1;0;1;0;0;2;0;2;0;0;1;0;1;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 22:45:00;0;1;1;1;0;0;0;1;0;1;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 23:00:00;1;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 23:15:00;0;0;1;0;1;1;2;0;2;0;1;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 23:30:00;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 23:45:00;1;2;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
