DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-04-24 00:00:00;3;2;1;0;7;3;0;14;7;21;14;7;21;0
2020-04-24 00:15:00;6;2;0;0;11;1;5;20;10;30;20;10;30;0
2020-04-24 00:30:00;4;0;4;0;5;2;0;20;10;30;20;10;30;0
2020-04-24 00:45:00;1;1;2;0;4;3;0;20;10;30;20;10;30;0
2020-04-24 01:00:00;0;0;1;0;8;2;3;24;12;36;24;12;36;0
2020-04-24 01:15:00;3;3;2;0;4;3;2;26;13;39;26;13;39;0
2020-04-24 01:30:00;2;0;0;0;11;2;1;26;13;39;26;13;39;0
2020-04-24 01:45:00;4;3;3;0;7;3;2;26;13;39;26;13;39;0
2020-04-24 02:00:00;2;0;2;0;9;3;2;26;13;39;26;13;39;0
2020-04-24 02:15:00;0;0;2;0;6;1;0;26;13;39;26;13;39;0
2020-04-24 02:30:00;4;0;3;0;9;6;1;26;13;39;26;13;39;0
2020-04-24 02:45:00;2;0;0;1;6;1;0;24;12;36;24;12;36;0
2020-04-24 03:00:00;1;0;0;0;5;5;1;26;13;39;26;13;39;0
2020-04-24 03:15:00;3;3;0;1;4;2;0;26;13;39;26;13;39;0
2020-04-24 03:30:00;2;3;2;0;8;1;3;26;13;39;26;13;39;0
2020-04-24 03:45:00;4;1;2;0;6;3;2;26;13;39;26;13;39;0
2020-04-24 04:00:00;4;2;1;1;10;0;1;26;13;39;26;13;39;0
2020-04-24 04:15:00;1;3;3;0;18;2;2;26;13;39;26;13;39;0
2020-04-24 04:30:00;3;5;3;2;9;5;2;24;12;36;24;12;36;0
2020-04-24 04:45:00;6;5;5;1;15;7;1;26;13;39;26;13;39;0
2020-04-24 05:00:00;12;13;6;2;23;9;4;20;10;30;20;10;30;0
2020-04-24 05:15:00;19;11;18;13;36;7;3;18;9;28;18;9;28;0
2020-04-24 05:30:00;33;42;35;28;65;23;9;20;10;30;20;10;30;0
2020-04-24 05:45:00;36;30;32;28;42;15;7;20;10;30;20;10;30;0
2020-04-24 06:00:00;24;37;35;29;47;21;15;20;10;30;20;10;30;0
2020-04-24 06:15:00;47;45;43;41;59;31;14;20;10;30;20;10;30;0
2020-04-24 06:30:00;59;63;51;46;86;36;30;20;10;30;20;10;30;0
2020-04-24 06:45:00;76;46;51;48;60;41;27;20;10;30;20;10;30;0
2020-04-24 07:00:00;58;51;55;45;65;37;20;20;10;30;20;10;30;0
2020-04-24 07:15:00;73;60;61;51;74;45;36;21;11;30;21;11;30;0
2020-04-24 07:30:00;89;73;57;58;62;41;41;20;10;30;20;10;30;0
2020-04-24 07:45:00;91;73;51;37;77;39;41;21;11;30;21;11;30;0
2020-04-24 08:00:00;69;53;44;46;77;39;42;20;10;30;20;10;30;0
2020-04-24 08:15:00;53;55;36;28;62;26;30;18;9;27;18;9;27;0
2020-04-24 08:30:00;63;52;36;31;79;22;39;20;10;30;20;10;30;0
2020-04-24 08:45:00;45;48;35;24;86;54;36;20;10;30;20;10;30;0
2020-04-24 09:00:00;54;49;49;29;69;32;52;20;10;30;20;10;30;0
2020-04-24 09:15:00;54;39;48;33;52;37;63;21;11;30;21;11;30;0
2020-04-24 09:30:00;63;60;46;38;100;42;49;20;10;30;20;10;30;0
2020-04-24 09:45:00;78;58;36;28;87;45;68;20;10;30;20;10;30;0
2020-04-24 10:00:00;69;56;37;40;94;50;65;20;10;30;20;10;30;0
2020-04-24 10:15:00;66;47;47;33;95;47;51;20;10;30;20;10;30;0
2020-04-24 10:30:00;74;57;38;27;97;43;72;20;10;30;20;10;30;0
2020-04-24 10:45:00;88;60;35;23;106;41;75;21;11;30;21;11;30;0
2020-04-24 11:00:00;81;43;37;21;100;52;60;20;10;30;20;10;30;0
2020-04-24 11:15:00;85;55;26;20;109;49;81;20;10;30;20;10;30;0
2020-04-24 11:30:00;77;47;27;18;107;57;74;18;9;27;18;9;27;0
2020-04-24 11:45:00;86;59;34;36;114;55;90;20;10;30;20;10;30;0
2020-04-24 12:00:00;82;34;34;34;100;36;62;18;9;27;18;9;27;0
2020-04-24 12:15:00;113;51;30;30;126;50;118;20;10;30;20;10;30;0
2020-04-24 12:30:00;106;53;35;41;150;53;110;20;10;30;20;10;30;0
2020-04-24 12:45:00;93;53;37;35;120;62;113;20;10;30;20;10;30;0
2020-04-24 13:00:00;88;43;28;30;106;47;74;18;9;27;18;9;27;0
2020-04-24 13:15:00;98;39;39;27;102;49;87;20;10;30;20;10;30;0
2020-04-24 13:30:00;110;57;26;29;120;65;104;20;10;30;20;10;30;0
2020-04-24 13:45:00;101;76;38;31;118;54;103;20;10;30;20;10;30;0
2020-04-24 14:00:00;99;67;39;53;111;51;106;20;10;30;20;10;30;0
2020-04-24 14:15:00;107;50;27;28;137;57;96;20;10;30;20;10;30;0
2020-04-24 14:30:00;89;64;36;32;121;70;99;20;10;30;20;10;30;0
2020-04-24 14:45:00;103;62;31;36;122;68;95;20;10;30;20;10;30;0
2020-04-24 15:00:00;104;66;30;24;129;54;76;20;10;30;20;10;30;0
2020-04-24 15:15:00;96;49;26;22;124;54;82;21;11;30;21;11;30;0
2020-04-24 15:30:00;95;52;37;27;126;57;61;20;10;30;20;10;30;0
2020-04-24 15:45:00;84;49;31;20;116;36;78;20;10;30;20;10;30;0
2020-04-24 16:00:00;92;61;32;18;109;38;72;20;10;30;20;10;30;0
2020-04-24 16:15:00;103;58;41;36;119;55;90;20;10;30;20;10;30;0
2020-04-24 16:30:00;87;47;36;23;107;48;72;20;10;30;20;10;30;0
2020-04-24 16:45:00;85;56;33;28;132;43;87;20;10;30;20;10;30;0
2020-04-24 17:00:00;83;47;29;26;116;56;76;20;10;30;20;10;30;0
2020-04-24 17:15:00;93;59;36;19;107;47;83;21;11;30;21;11;30;0
2020-04-24 17:30:00;90;58;35;27;97;45;82;20;10;30;20;10;30;0
2020-04-24 17:45:00;69;41;27;19;99;43;80;20;10;30;20;10;30;0
2020-04-24 18:00:00;67;36;31;23;103;34;74;20;10;30;20;10;30;0
2020-04-24 18:15:00;78;43;29;14;94;29;80;20;10;30;20;10;30;0
2020-04-24 18:30:00;71;46;24;17;85;33;65;20;10;30;20;10;30;0
2020-04-24 18:45:00;67;35;27;17;79;40;41;20;10;30;20;10;30;0
2020-04-24 19:00:00;65;38;22;13;65;25;44;18;9;27;18;9;27;0
2020-04-24 19:15:00;53;29;22;15;63;31;40;20;10;30;20;10;30;0
2020-04-24 19:30:00;39;24;33;10;55;17;32;20;10;30;20;10;30;0
2020-04-24 19:45:00;52;19;16;7;63;15;35;20;10;30;20;10;30;0
2020-04-24 20:00:00;36;25;20;8;78;29;35;20;10;30;20;10;30;0
2020-04-24 20:15:00;39;21;7;7;50;26;36;20;10;30;20;10;30;0
2020-04-24 20:30:00;37;21;18;7;57;18;28;20;10;30;20;10;30;0
2020-04-24 20:45:00;24;17;15;7;53;11;24;20;10;30;20;10;30;0
2020-04-24 21:00:00;29;11;11;8;38;14;33;20;10;30;20;10;30;0
2020-04-24 21:15:00;24;21;17;8;36;11;14;20;10;30;20;10;30;0
2020-04-24 21:30:00;22;7;10;4;32;17;18;20;10;30;20;10;30;0
2020-04-24 21:45:00;21;14;16;6;34;13;16;20;10;30;20;10;30;0
2020-04-24 22:00:00;19;7;11;3;25;7;12;18;9;27;18;9;27;0
2020-04-24 22:15:00;20;9;12;3;38;10;14;20;10;30;20;10;30;0
2020-04-24 22:30:00;10;6;6;4;25;9;14;20;10;30;20;10;30;0
2020-04-24 22:45:00;9;7;8;3;23;10;7;20;10;30;20;10;30;0
2020-04-24 23:00:00;14;8;2;2;22;12;9;20;10;30;20;10;30;0
2020-04-24 23:15:00;12;5;8;2;19;12;8;20;10;30;20;10;30;0
2020-04-24 23:30:00;8;1;4;5;15;6;7;20;10;30;20;10;30;0
2020-04-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
