DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-04-17 00:00:00;2;1;2;0;1;4;0;14;7;21;14;7;21;0
2020-04-17 00:15:00;4;0;1;2;7;3;0;20;10;30;20;10;30;0
2020-04-17 00:30:00;5;1;1;2;6;0;1;20;10;30;20;10;30;0
2020-04-17 00:45:00;1;1;1;0;9;2;1;20;10;30;20;10;30;0
2020-04-17 01:00:00;3;2;1;0;3;0;0;24;12;36;24;12;36;0
2020-04-17 01:15:00;1;0;1;0;7;2;2;26;13;39;26;13;39;0
2020-04-17 01:30:00;2;1;0;1;8;2;0;24;12;36;24;12;36;0
2020-04-17 01:45:00;2;1;1;1;5;3;3;26;13;39;26;13;39;0
2020-04-17 02:00:00;2;2;5;0;4;1;0;26;13;39;26;13;39;0
2020-04-17 02:15:00;1;1;3;0;6;2;1;26;13;39;26;13;39;0
2020-04-17 02:30:00;3;0;1;0;8;1;0;26;13;39;26;13;39;0
2020-04-17 02:45:00;3;0;1;2;7;1;0;24;12;36;24;12;36;0
2020-04-17 03:00:00;1;0;1;0;7;0;1;26;13;39;26;13;39;0
2020-04-17 03:15:00;3;2;1;2;4;3;0;26;13;39;26;13;39;0
2020-04-17 03:30:00;2;3;1;1;3;2;2;24;12;36;24;12;36;0
2020-04-17 03:45:00;4;6;3;0;3;2;0;26;13;39;26;13;39;0
2020-04-17 04:00:00;5;3;4;2;11;2;1;26;13;39;26;13;39;0
2020-04-17 04:15:00;3;3;2;0;15;8;2;26;13;39;26;13;39;0
2020-04-17 04:30:00;3;3;4;0;10;2;1;24;12;36;24;12;36;0
2020-04-17 04:45:00;8;2;5;5;12;5;2;26;13;39;26;13;39;0
2020-04-17 05:00:00;10;6;6;4;24;5;2;20;10;31;20;10;31;0
2020-04-17 05:15:00;9;9;10;8;34;6;1;20;10;30;20;10;30;0
2020-04-17 05:30:00;27;29;25;22;47;20;5;20;10;30;20;10;30;0
2020-04-17 05:45:00;29;37;24;15;48;15;8;20;10;30;20;10;30;0
2020-04-17 06:00:00;34;23;18;14;48;13;15;20;10;30;20;10;30;0
2020-04-17 06:15:00;39;31;33;29;51;18;11;20;10;30;20;10;30;0
2020-04-17 06:30:00;63;50;33;27;68;38;17;20;10;29;20;10;29;0
2020-04-17 06:45:00;70;43;33;37;65;29;26;20;10;31;20;10;31;0
2020-04-17 07:00:00;64;40;36;31;71;37;23;20;10;30;20;10;30;0
2020-04-17 07:15:00;74;53;42;35;73;28;15;21;11;30;21;11;30;0
2020-04-17 07:30:00;73;65;43;32;52;29;23;18;9;27;18;9;27;0
2020-04-17 07:45:00;78;56;44;31;79;32;34;21;11;30;21;11;30;0
2020-04-17 08:00:00;57;40;33;25;72;40;26;20;10;29;20;10;29;0
2020-04-17 08:15:00;55;39;31;26;56;24;29;20;10;31;20;10;31;0
2020-04-17 08:30:00;72;60;32;19;71;24;31;20;10;30;20;10;30;0
2020-04-17 08:45:00;65;43;34;20;65;40;33;21;11;30;21;11;30;0
2020-04-17 09:00:00;61;39;27;28;79;32;32;20;10;30;20;10;30;0
2020-04-17 09:15:00;65;44;30;21;76;35;38;21;11;30;21;11;30;0
2020-04-17 09:30:00;69;56;27;15;71;39;48;20;10;30;20;10;30;0
2020-04-17 09:45:00;66;44;25;20;94;39;40;21;11;30;21;11;30;0
2020-04-17 10:00:00;67;39;38;19;89;49;48;20;10;30;20;10;30;0
2020-04-17 10:15:00;77;44;29;21;93;42;49;20;10;30;20;10;30;0
2020-04-17 10:30:00;66;46;32;14;89;48;57;20;10;30;20;10;30;0
2020-04-17 10:45:00;73;32;33;22;86;47;38;20;10;29;20;10;29;0
2020-04-17 11:00:00;70;55;27;19;95;43;40;20;10;31;20;10;31;0
2020-04-17 11:15:00;72;46;23;10;94;49;73;20;10;30;20;10;30;0
2020-04-17 11:30:00;73;39;28;15;85;36;55;18;9;27;18;9;27;0
2020-04-17 11:45:00;79;51;30;26;100;34;60;20;10;29;20;10;29;0
2020-04-17 12:00:00;88;51;28;19;112;46;67;20;10;30;20;10;30;0
2020-04-17 12:15:00;80;39;22;21;128;51;94;20;10;30;20;10;30;0
2020-04-17 12:30:00;103;41;24;29;107;53;82;20;10;31;20;10;31;0
2020-04-17 12:45:00;105;42;28;19;120;52;79;20;10;29;20;10;29;0
2020-04-17 13:00:00;104;46;29;25;99;37;71;20;10;30;20;10;30;0
2020-04-17 13:15:00;89;46;25;17;115;51;87;20;10;30;20;10;30;0
2020-04-17 13:30:00;99;56;27;31;102;36;58;20;10;31;20;10;31;0
2020-04-17 13:45:00;82;46;21;27;118;44;84;20;10;29;20;10;29;0
2020-04-17 14:00:00;88;45;31;28;108;44;79;20;10;30;20;10;30;0
2020-04-17 14:15:00;93;36;20;18;132;48;66;20;10;30;20;10;30;0
2020-04-17 14:30:00;80;57;30;16;127;44;78;20;10;30;20;10;30;0
2020-04-17 14:45:00;88;42;33;28;110;51;77;21;11;31;21;11;31;0
2020-04-17 15:00:00;85;44;26;23;107;44;78;20;10;29;20;10;29;0
2020-04-17 15:15:00;84;33;27;21;109;47;81;20;10;30;20;10;30;0
2020-04-17 15:30:00;81;47;23;24;107;46;80;20;10;30;20;10;30;0
2020-04-17 15:45:00;73;51;24;24;98;41;73;20;10;30;20;10;30;0
2020-04-17 16:00:00;74;44;30;27;111;43;72;20;10;31;20;10;31;0
2020-04-17 16:15:00;88;47;22;18;101;41;66;20;10;29;20;10;29;0
2020-04-17 16:30:00;88;45;27;22;98;33;69;20;10;30;20;10;30;0
2020-04-17 16:45:00;70;38;23;20;94;38;62;20;10;30;20;10;30;0
2020-04-17 17:00:00;78;33;30;16;106;36;63;20;10;30;20;10;30;0
2020-04-17 17:15:00;67;39;25;19;115;40;73;20;10;30;20;10;30;0
2020-04-17 17:30:00;76;44;29;17;100;40;48;20;10;30;20;10;30;0
2020-04-17 17:45:00;82;45;18;14;80;32;49;21;11;30;21;11;30;0
2020-04-17 18:00:00;50;38;20;10;71;28;44;18;9;27;18;9;27;0
2020-04-17 18:15:00;81;38;18;14;84;34;57;21;11;30;21;11;30;0
