DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-02-21 18:45:00;35;20;1;2;53;58;42;18;41;24;727;3;1
2020-02-21 19:00:00;33;24;4;3;63;49;47;18;41;21;421;3;1
2020-02-21 19:15:00;26;25;2;0;49;57;50;24;39;18;1496;4;4
2020-02-21 19:30:00;16;17;2;2;44;47;39;24;40;21;1617;1;0
2020-02-21 19:45:00;23;16;0;1;32;38;33;16;28;16;931;1;1
2020-02-21 20:00:00;21;27;2;2;46;53;46;21;35;17;1147;5;0
2020-02-21 20:15:00;28;21;1;2;34;41;43;15;26;12;1684;5;3
2020-02-21 20:30:00;19;20;2;0;46;72;35;15;27;10;359;2;2
2020-02-21 20:45:00;23;17;0;1;40;50;38;18;31;8;701;3;0
2020-02-21 21:00:00;26;12;0;0;32;34;30;16;24;4;1320;1;0
2020-02-21 21:15:00;14;14;0;2;24;24;32;23;25;5;259;1;2
2020-02-21 21:30:00;17;23;4;3;18;34;24;6;16;11;2;2;0
2020-02-21 21:45:00;11;8;1;0;27;44;25;5;19;7;9;2;0
2020-02-21 22:00:00;16;17;0;2;29;39;19;11;23;9;198;1;0
2020-02-21 22:15:00;12;11;1;0;27;30;32;13;13;5;15;0;0
2020-02-21 22:30:00;8;15;0;0;23;31;28;9;20;8;5;0;1
2020-02-21 22:45:00;15;13;1;0;13;23;16;9;16;3;17;0;0
2020-02-21 23:00:00;15;14;0;0;23;29;24;15;18;5;181;2;0
2020-02-21 23:15:00;10;6;2;1;13;16;16;6;19;4;0;0;0
2020-02-21 23:30:00;11;6;0;0;18;20;17;7;9;4;0;0;0
2020-02-21 23:45:00;6;13;1;0;2;9;13;6;16;3;0;0;0
