DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-10-24 00:00:00;0;3;4;5;4;10;7;11;3;0;10;7;6
2020-10-24 00:15:00;0;16;11;3;6;10;4;5;5;0;11;7;5
2020-10-24 00:30:00;0;10;5;0;5;6;2;13;2;2;9;6;5
2020-10-24 00:45:00;0;8;6;1;3;8;2;12;6;1;2;6;3
2020-10-24 01:00:00;0;6;3;2;4;8;6;8;5;0;11;7;3
2020-10-24 01:15:00;0;4;3;0;1;6;6;11;6;1;4;4;0
2020-10-24 01:30:00;0;4;4;0;4;2;4;9;2;1;0;3;1
2020-10-24 01:45:00;0;2;2;2;1;2;1;5;1;0;2;1;4
2020-10-24 02:00:00;0;4;5;1;4;5;0;5;1;2;3;2;2
2020-10-24 02:15:00;0;4;6;0;2;4;1;3;1;1;1;5;1
2020-10-24 02:30:00;0;1;0;0;2;1;0;0;1;1;3;3;1
2020-10-24 02:45:00;0;3;1;0;1;5;0;4;2;0;1;0;0
2020-10-24 03:00:00;0;2;2;0;1;1;0;0;0;0;2;1;2
2020-10-24 03:15:00;0;5;1;1;1;3;0;4;0;0;2;5;3
2020-10-24 03:30:00;0;3;1;0;3;8;1;0;2;0;0;1;1
2020-10-24 03:45:00;0;2;2;0;3;3;2;0;0;0;1;2;2
2020-10-24 04:00:00;0;3;1;2;1;4;0;6;1;0;1;4;1
2020-10-24 04:15:00;0;3;3;0;0;7;4;3;3;0;5;1;0
2020-10-24 04:30:00;0;3;1;0;1;1;0;5;2;1;4;7;3
2020-10-24 04:45:00;0;5;2;0;3;6;3;4;1;2;16;5;2
2020-10-24 05:00:00;0;7;7;0;2;9;4;10;2;2;27;19;3
2020-10-24 05:15:00;0;5;3;1;4;10;3;20;10;0;34;29;7
2020-10-24 05:30:00;0;8;7;0;15;37;7;32;20;2;32;24;8
2020-10-24 05:45:00;0;12;11;1;19;62;13;19;14;0;15;14;6
2020-10-24 06:00:00;0;16;12;3;35;65;25;17;6;4;12;7;2
2020-10-24 06:15:00;0;15;6;2;17;31;12;16;8;0;8;15;5
2020-10-24 06:30:00;0;13;7;4;10;22;11;20;11;3;23;11;14
2020-10-24 06:45:00;0;13;7;2;15;21;4;21;11;2;21;13;4
2020-10-24 07:00:00;0;16;12;4;8;14;8;17;5;0;13;8;8
