DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-10-17 00:00:00;0;20;11;3;7;11;7;10;5;4;8;7;7
2020-10-17 00:15:00;0;19;11;3;4;12;7;9;2;0;10;9;7
2020-10-17 00:30:00;0;15;7;3;8;4;0;8;1;3;7;4;4
2020-10-17 00:45:00;0;13;14;3;2;6;4;8;3;11;8;8;7
2020-10-17 01:00:00;0;10;9;3;3;15;5;8;4;1;4;4;6
2020-10-17 01:15:00;0;14;11;1;4;6;3;11;5;2;9;7;6
2020-10-17 01:30:00;0;7;5;0;1;7;4;6;2;0;8;3;1
2020-10-17 01:45:00;0;6;2;1;6;9;5;13;3;1;4;7;6
2020-10-17 02:00:00;0;4;7;0;2;6;1;9;2;1;4;6;0
2020-10-17 02:15:00;0;6;3;2;4;8;2;6;2;1;3;6;3
2020-10-17 02:30:00;0;3;6;1;2;4;2;6;2;0;5;6;3
2020-10-17 02:45:00;0;3;2;1;2;6;0;6;2;0;4;1;7
2020-10-17 03:00:00;0;3;0;0;5;3;1;3;3;1;4;5;5
2020-10-17 03:15:00;0;1;1;0;2;3;1;3;0;1;4;3;1
2020-10-17 03:30:00;0;3;1;0;1;5;0;3;1;1;0;1;2
2020-10-17 03:45:00;0;2;2;0;1;1;3;1;0;0;2;1;1
2020-10-17 04:00:00;0;3;4;1;1;3;1;4;4;0;4;5;4
2020-10-17 04:15:00;0;2;0;0;1;6;0;6;0;0;5;1;0
2020-10-17 04:30:00;0;6;5;1;1;4;1;4;2;1;6;2;1
2020-10-17 04:45:00;0;7;4;1;0;3;1;9;1;1;9;11;3
2020-10-17 05:00:00;0;4;1;0;2;8;2;11;7;0;20;19;5
2020-10-17 05:15:00;0;5;3;1;3;9;3;17;14;2;26;35;11
2020-10-17 05:30:00;0;5;4;1;11;36;7;25;12;3;25;24;13
2020-10-17 05:45:00;0;16;8;0;35;67;15;12;11;0;18;9;9
2020-10-17 06:00:00;0;13;14;1;22;50;27;13;5;0;12;4;5
2020-10-17 06:15:00;0;11;11;2;21;35;16;17;10;2;16;4;6
2020-10-17 06:30:00;0;9;10;2;10;17;7;27;14;2;18;15;13
2020-10-17 06:45:00;0;17;11;1;9;18;6;16;9;1;17;11;4
2020-10-17 07:00:00;0;7;9;3;12;16;5;20;10;3;17;7;9
2020-10-17 07:15:00;0;12;20;3;15;12;7;17;8;2;18;12;10
2020-10-17 07:30:00;0;16;9;2;12;22;10;37;31;6;22;13;17
2020-10-17 07:45:00;0;16;20;5;16;25;13;30;31;7;27;19;20
2020-10-17 08:00:00;0;20;8;3;14;28;10;24;24;7;28;17;20
2020-10-17 08:15:00;0;20;11;3;29;40;12;37;22;3;21;9;16
2020-10-17 08:30:00;0;23;19;3;27;33;12;42;32;4;30;33;18
2020-10-17 08:45:00;0;26;19;1;32;39;19;42;22;7;46;34;18
2020-10-17 09:00:00;0;30;26;7;23;35;19;37;23;12;30;30;25
2020-10-17 09:15:00;0;29;24;5;33;38;18;45;30;5;36;30;18
2020-10-17 09:30:00;0;39;31;6;34;39;21;58;43;10;55;40;24
2020-10-17 09:45:00;0;41;34;6;40;48;22;56;39;15;60;47;33
2020-10-17 10:00:00;0;46;33;9;31;50;17;52;32;8;43;42;22
2020-10-17 10:15:00;0;55;32;5;33;54;22;48;26;12;41;50;29
2020-10-17 10:30:00;0;42;63;6;48;67;23;62;42;17;63;47;26
2020-10-17 10:45:00;0;52;42;10;43;59;12;77;43;19;57;55;38
2020-10-17 11:00:00;0;46;32;10;37;59;18;57;47;22;57;53;39
2020-10-17 11:15:00;0;46;48;9;39;58;28;68;47;13;65;62;30
2020-10-17 11:30:00;0;66;49;9;50;56;22;79;48;13;56;63;34
2020-10-17 11:45:00;0;44;48;12;54;61;25;81;49;19;70;60;47
2020-10-17 12:00:00;0;65;59;8;51;54;19;65;44;16;69;60;32
2020-10-17 12:15:00;0;65;63;9;40;57;20;70;48;11;76;82;49
2020-10-17 12:30:00;0;75;81;8;51;56;19;64;31;17;63;62;44
2020-10-17 12:45:00;0;67;59;9;58;69;35;75;59;14;67;66;53
2020-10-17 13:00:00;0;50;43;6;48;73;34;65;38;14;71;64;40
2020-10-17 13:15:00;0;52;42;5;43;58;25;73;33;14;63;66;41
2020-10-17 13:30:00;0;56;52;14;42;67;27;71;50;13;68;47;47
2020-10-17 13:45:00;0;60;43;12;42;51;38;75;56;11;54;54;48
2020-10-17 14:00:00;0;66;61;5;54;72;30;84;50;9;68;69;32
2020-10-17 14:15:00;0;71;59;11;47;70;19;71;47;9;56;65;48
2020-10-17 14:30:00;0;58;66;12;49;79;38;78;53;14;64;85;36
2020-10-17 14:45:00;0;46;46;6;38;68;27;86;53;10;56;59;45
2020-10-17 15:00:00;0;76;61;6;55;71;33;85;59;18;77;79;45
2020-10-17 15:15:00;0;59;61;4;52;63;19;82;56;13;63;57;39
2020-10-17 15:30:00;0;66;47;6;47;63;25;74;41;7;47;51;46
2020-10-17 15:45:00;0;65;51;10;42;61;26;68;36;8;71;50;50
2020-10-17 16:00:00;0;52;64;6;38;53;25;70;47;20;75;68;50
2020-10-17 16:15:00;0;46;54;8;44;63;22;65;45;14;63;64;37
2020-10-17 16:30:00;0;56;47;7;35;46;28;67;44;7;52;53;45
2020-10-17 16:45:00;0;75;56;11;38;71;21;85;53;12;59;54;50
2020-10-17 17:00:00;0;52;58;6;31;58;28;70;33;17;58;55;41
2020-10-17 17:15:00;0;63;58;11;44;67;23;75;56;9;60;59;47
2020-10-17 17:30:00;0;64;63;4;52;68;30;55;35;6;54;56;36
2020-10-17 17:45:00;0;53;52;6;53;67;24;90;53;17;55;52;40
2020-10-17 18:00:00;0;50;42;9;46;53;29;70;46;13;59;51;41
2020-10-17 18:15:00;0;56;47;3;43;55;26;67;43;14;50;44;39
2020-10-17 18:30:00;0;52;51;6;26;44;21;59;30;16;47;44;169
2020-10-17 18:45:00;0;42;39;5;35;56;21;70;53;15;47;40;42
2020-10-17 19:00:00;0;42;39;8;28;49;23;63;33;9;34;36;28
2020-10-17 19:15:00;0;42;47;6;31;57;18;59;29;15;39;32;21
2020-10-17 19:30:00;0;45;33;5;26;47;16;53;34;4;33;35;32
2020-10-17 19:45:00;0;49;31;5;16;34;13;66;38;11;30;29;30
2020-10-17 20:00:00;0;39;29;7;19;38;11;61;31;8;33;29;20
2020-10-17 20:15:00;0;47;31;8;20;50;12;44;30;11;28;30;24
2020-10-17 20:30:00;0;24;36;3;18;35;17;42;23;7;29;30;23
2020-10-17 20:45:00;0;33;34;7;18;35;13;33;17;6;27;22;25
2020-10-17 21:00:00;0;25;19;5;10;32;8;27;13;5;27;21;16
2020-10-17 21:15:00;0;33;17;3;13;20;15;36;21;6;25;25;17
2020-10-17 21:30:00;0;33;33;7;13;22;9;24;11;3;24;19;13
2020-10-17 21:45:00;0;28;27;4;12;31;13;23;13;2;14;19;15
2020-10-17 22:00:00;0;26;23;4;15;32;10;23;10;1;18;20;15
2020-10-17 22:15:00;0;22;22;3;11;22;11;30;10;3;24;18;21
2020-10-17 22:30:00;0;25;23;4;18;24;9;23;14;1;16;23;12
2020-10-17 22:45:00;0;27;26;3;12;15;2;13;7;8;13;19;13
2020-10-17 23:00:00;0;40;37;5;10;13;14;18;9;1;19;16;14
2020-10-17 23:15:00;0;32;22;6;10;28;3;22;9;3;32;28;12
2020-10-17 23:30:00;0;14;11;2;6;16;6;21;10;1;11;11;8
2020-10-17 23:45:00;0;18;17;0;12;30;11;13;8;3;14;18;8
