DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-11-22 00:00:00;3;0;9;2;2;15;0;0;0;0;0;0;0;0
2020-11-22 00:15:00;0;0;13;2;3;21;0;0;0;0;0;0;0;0
2020-11-22 00:30:00;0;0;9;0;0;21;0;0;0;0;0;0;0;0
2020-11-22 00:45:00;1;0;16;2;3;15;0;0;0;0;0;0;0;0
2020-11-22 01:00:00;0;0;8;2;3;18;0;0;0;0;0;0;0;0
2020-11-22 01:15:00;0;0;10;2;3;10;0;0;0;0;0;0;0;0
2020-11-22 01:30:00;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2020-11-22 01:45:00;0;0;7;0;1;7;0;0;0;0;0;0;0;0
2020-11-22 02:00:00;0;0;3;1;1;2;0;0;0;0;0;0;0;0
2020-11-22 02:15:00;1;0;9;0;0;6;0;0;0;0;0;0;0;0
2020-11-22 02:30:00;0;0;4;1;1;2;0;0;0;0;0;0;0;0
2020-11-22 02:45:00;0;0;1;0;0;7;0;0;0;0;0;0;0;0
2020-11-22 03:00:00;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2020-11-22 03:15:00;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2020-11-22 03:30:00;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-22 03:45:00;0;0;1;0;0;2;0;0;0;0;0;0;0;0
2020-11-22 04:00:00;0;0;1;1;1;2;0;0;0;0;0;0;0;0
2020-11-22 04:15:00;0;0;1;0;0;3;0;0;0;0;0;0;0;0
2020-11-22 04:30:00;0;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-11-22 04:45:00;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2020-11-22 05:00:00;0;0;5;0;1;8;0;0;0;0;0;0;0;0
2020-11-22 05:15:00;0;0;10;0;0;2;0;0;0;0;0;0;0;0
2020-11-22 05:30:00;1;0;15;0;0;1;0;0;0;0;0;0;0;0
2020-11-22 05:45:00;0;0;12;0;0;6;0;0;0;0;0;0;0;0
2020-11-22 06:00:00;0;0;4;0;0;5;0;0;0;0;0;0;0;0
2020-11-22 06:15:00;0;0;7;0;1;13;0;0;0;0;0;0;0;0
2020-11-22 06:30:00;0;0;10;0;0;7;0;0;0;0;0;0;0;0
2020-11-22 06:45:00;0;0;5;0;0;10;0;0;0;0;0;0;0;0
2020-11-22 07:00:00;0;0;11;1;1;11;0;0;0;0;0;0;0;0
2020-11-22 07:15:00;0;0;15;0;0;21;0;0;0;0;0;0;0;0
2020-11-22 07:30:00;1;0;24;0;0;9;0;0;0;0;0;0;0;0
2020-11-22 07:45:00;0;0;12;0;0;7;0;0;0;0;0;0;0;0
2020-11-22 08:00:00;1;0;14;4;4;9;0;0;0;0;0;0;0;0
2020-11-22 08:15:00;0;0;30;0;0;12;0;0;0;0;0;0;0;0
2020-11-22 08:30:00;0;0;17;1;1;23;0;0;0;0;0;0;0;0
2020-11-22 08:45:00;0;0;22;2;1;24;0;0;0;0;0;0;0;0
2020-11-22 09:00:00;0;0;41;3;6;28;0;0;0;0;0;0;0;0
2020-11-22 09:15:00;0;0;41;2;2;45;0;0;0;0;0;0;1;0
2020-11-22 09:30:00;0;0;57;1;3;46;0;0;0;0;0;0;0;0
2020-11-22 09:45:00;2;0;60;4;5;43;0;0;0;0;0;0;0;0
2020-11-22 10:00:00;1;0;53;4;7;49;0;0;0;0;0;0;0;0
2020-11-22 10:15:00;3;0;76;2;3;49;0;2;0;0;0;0;0;0
2020-11-22 10:30:00;2;0;63;4;4;66;0;2;0;0;0;0;0;0
2020-11-22 10:45:00;1;0;64;6;8;57;0;1;0;0;0;0;0;0
2020-11-22 11:00:00;2;0;82;6;10;64;0;1;0;0;0;0;0;0
