DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-11-28 00:00:00;0;0;6;1;2;18;0;0;0;0;0;0;0;0
2020-11-28 00:15:00;0;0;7;1;3;14;0;0;0;0;0;0;0;0
2020-11-28 00:30:00;0;0;7;0;0;6;0;0;0;0;0;0;0;0
2020-11-28 00:45:00;0;0;3;1;2;13;0;0;0;0;0;0;0;0
2020-11-28 01:00:00;0;0;4;0;1;12;0;0;0;0;0;0;0;0
2020-11-28 01:15:00;0;0;4;0;0;6;0;0;0;0;0;0;0;0
2020-11-28 01:30:00;0;0;1;0;0;3;0;0;0;0;0;0;0;0
2020-11-28 01:45:00;2;0;3;0;0;7;0;0;0;0;0;0;0;0
2020-11-28 02:00:00;0;0;7;0;0;5;0;0;0;0;0;0;0;0
2020-11-28 02:15:00;0;0;11;0;0;2;0;0;0;0;0;0;0;0
2020-11-28 02:30:00;0;0;2;0;0;4;0;0;0;0;0;0;0;0
2020-11-28 02:45:00;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-11-28 03:00:00;0;0;5;0;0;2;0;0;0;0;0;0;0;0
2020-11-28 03:15:00;0;0;7;0;0;3;0;0;0;0;0;0;0;0
2020-11-28 03:30:00;0;0;1;0;0;3;0;0;0;0;0;0;0;0
2020-11-28 03:45:00;0;0;3;1;1;5;0;0;0;0;0;0;0;0
2020-11-28 04:00:00;2;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-11-28 04:15:00;0;0;2;1;2;4;0;0;0;0;0;0;0;0
2020-11-28 04:30:00;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2020-11-28 04:45:00;0;0;5;1;1;1;0;0;0;0;0;0;0;0
2020-11-28 05:00:00;0;0;12;0;1;6;0;0;0;0;0;0;0;0
2020-11-28 05:15:00;0;0;22;1;1;8;0;0;0;0;0;0;0;0
2020-11-28 05:30:00;0;0;42;2;3;15;0;0;0;0;0;0;0;0
2020-11-28 05:45:00;0;0;14;1;2;56;0;0;0;0;0;0;0;0
2020-11-28 06:00:00;1;0;19;3;3;50;0;0;0;0;0;0;0;0
2020-11-28 06:15:00;5;0;16;0;1;50;0;0;0;0;0;0;0;0
2020-11-28 06:30:00;0;0;30;1;2;23;0;0;0;0;0;0;0;0
2020-11-28 06:45:00;0;0;29;0;0;22;0;0;0;0;0;0;0;0
2020-11-28 07:00:00;0;0;19;0;1;38;0;0;0;0;0;0;0;0
2020-11-28 07:15:00;0;0;48;1;2;27;0;0;0;0;0;0;0;0
2020-11-28 07:30:00;2;0;55;0;0;28;0;0;0;0;0;0;0;0
2020-11-28 07:45:00;1;0;75;2;4;49;0;0;0;0;0;0;0;0
2020-11-28 08:00:00;0;0;52;1;1;35;0;0;0;0;0;0;0;0
2020-11-28 08:15:00;1;0;75;2;4;51;0;1;0;0;0;0;0;0
2020-11-28 08:30:00;0;0;86;9;9;53;0;1;0;0;0;0;0;0
2020-11-28 08:45:00;2;0;94;7;8;64;0;0;0;0;1;0;0;0
2020-11-28 09:00:00;0;0;92;4;4;47;0;0;0;0;0;0;0;0
2020-11-28 09:15:00;0;0;104;7;9;73;0;0;0;0;0;0;1;0
2020-11-28 09:30:00;2;0;155;4;5;101;0;7;0;0;1;0;0;0
2020-11-28 09:45:00;0;0;155;5;9;99;0;3;0;0;0;0;1;0
2020-11-28 10:00:00;1;0;155;10;12;100;0;4;0;0;0;0;0;0
2020-11-28 10:15:00;2;0;150;4;11;107;0;0;0;0;1;0;0;0
2020-11-28 10:30:00;4;0;138;11;11;119;0;1;0;0;0;0;0;0
2020-11-28 10:45:00;1;0;149;11;14;110;0;0;0;0;1;0;0;0
2020-11-28 11:00:00;3;0;127;8;12;130;0;0;0;0;0;0;0;0
2020-11-28 11:15:00;1;0;151;9;9;125;0;2;0;0;1;0;4;0
2020-11-28 11:30:00;3;0;170;7;12;149;0;4;0;0;0;0;0;0
2020-11-28 11:45:00;4;0;120;6;8;166;0;2;0;0;0;0;1;0
2020-11-28 12:00:00;1;0;154;7;17;148;0;1;0;0;1;0;0;0
2020-11-28 12:15:00;1;0;117;13;17;135;0;2;0;0;0;0;1;0
2020-11-28 12:30:00;6;0;134;5;9;132;0;1;0;0;3;0;0;0
2020-11-28 12:45:00;1;0;118;10;13;155;0;4;0;0;1;0;2;0
2020-11-28 13:00:00;4;0;155;9;11;146;0;1;0;0;2;0;2;0
2020-11-28 13:15:00;1;0;123;3;7;134;0;2;0;0;1;0;1;0
2020-11-28 13:30:00;3;0;138;5;5;121;0;5;0;0;2;0;0;0
2020-11-28 13:45:00;1;0;164;7;10;152;0;4;0;0;0;0;0;0
2020-11-28 14:00:00;1;0;137;3;9;159;0;3;0;0;0;0;0;0
2020-11-28 14:15:00;4;0;147;9;10;177;0;1;0;0;0;0;0;0
2020-11-28 14:30:00;7;0;128;60;17;146;0;2;0;0;0;0;1;0
2020-11-28 14:45:00;4;0;125;13;16;152;0;3;0;0;0;0;0;0
2020-11-28 15:00:00;4;0;138;10;12;150;0;1;0;0;0;0;0;0
2020-11-28 15:15:00;3;0;139;4;11;134;0;2;0;0;0;0;2;0
2020-11-28 15:30:00;5;0;128;2;6;130;0;3;0;0;0;0;0;0
2020-11-28 15:45:00;3;0;110;2;8;161;0;2;0;0;0;0;1;0
2020-11-28 16:00:00;5;0;122;6;9;129;0;5;0;0;0;0;0;0
2020-11-28 16:15:00;4;0;98;12;15;141;0;2;0;0;2;0;0;0
2020-11-28 16:30:00;3;0;121;6;9;117;0;1;0;0;0;0;1;0
2020-11-28 16:45:00;3;0;121;6;10;129;0;1;0;0;2;0;2;0
2020-11-28 17:00:00;3;0;109;5;8;141;0;1;0;0;0;0;0;0
2020-11-28 17:15:00;3;0;111;3;8;102;0;3;0;0;0;0;1;0
2020-11-28 17:30:00;2;0;88;6;13;124;0;5;0;0;0;0;0;0
2020-11-28 17:45:00;3;0;89;9;14;145;0;1;0;0;0;0;2;0
2020-11-28 18:00:00;4;0;77;10;15;118;0;2;0;0;0;0;1;0
2020-11-28 18:15:00;1;0;87;5;8;102;0;1;0;0;0;0;1;0
2020-11-28 18:30:00;4;0;86;5;8;117;0;1;0;0;0;0;0;0
2020-11-28 18:45:00;0;0;68;3;5;87;0;0;0;0;1;0;0;0
2020-11-28 19:00:00;3;0;74;2;5;68;0;0;0;0;0;0;0;0
2020-11-28 19:15:00;3;0;71;4;8;87;0;1;0;0;0;0;0;0
2020-11-28 19:30:00;0;0;44;6;7;84;0;1;0;0;0;0;0;0
2020-11-28 19:45:00;1;0;57;3;9;86;0;2;0;0;0;0;0;0
2020-11-28 20:00:00;1;0;39;3;6;78;0;0;0;0;0;0;0;0
2020-11-28 20:15:00;0;0;52;2;5;68;0;0;0;0;0;0;0;0
2020-11-28 20:30:00;2;0;43;1;3;57;0;1;0;0;0;0;0;0
2020-11-28 20:45:00;2;0;42;2;4;56;0;0;0;0;0;0;0;0
2020-11-28 21:00:00;1;0;30;2;2;36;0;0;0;0;0;0;0;0
2020-11-28 21:15:00;1;0;30;1;3;48;0;0;0;0;0;0;0;0
2020-11-28 21:30:00;3;0;41;1;2;34;0;0;0;0;0;0;0;0
2020-11-28 21:45:00;0;0;29;2;4;35;0;0;0;0;0;0;0;0
2020-11-28 22:00:00;0;0;23;3;4;25;0;0;0;0;0;0;0;0
2020-11-28 22:15:00;1;0;20;1;2;32;0;0;0;0;0;0;0;0
2020-11-28 22:30:00;0;0;11;0;0;28;0;0;0;0;0;0;0;0
2020-11-28 22:45:00;1;0;25;3;6;36;0;0;0;0;0;0;0;0
2020-11-28 23:00:00;1;0;16;3;6;27;0;0;0;0;0;0;0;0
2020-11-28 23:15:00;0;0;10;5;8;27;0;0;0;0;0;0;0;0
2020-11-28 23:30:00;0;0;15;2;2;16;0;0;0;0;0;0;0;0
2020-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
