DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-11-14 00:00:00;1;0;10;0;0;9;0;0;0;0;0;0;0;0
2020-11-14 00:15:00;1;0;4;1;2;23;0;0;0;0;0;0;0;0
2020-11-14 00:30:00;0;0;8;1;1;11;0;0;0;0;0;0;0;0
2020-11-14 00:45:00;1;0;10;0;0;16;0;0;0;0;0;0;0;0
2020-11-14 01:00:00;0;0;8;0;0;11;0;0;0;0;0;0;0;0
2020-11-14 01:15:00;0;0;5;0;0;4;0;0;0;0;0;0;0;0
2020-11-14 01:30:00;0;0;7;0;1;8;0;0;0;0;0;0;0;0
2020-11-14 01:45:00;0;0;7;1;1;8;0;0;0;0;0;0;0;0
2020-11-14 02:00:00;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-11-14 02:15:00;0;0;6;1;1;5;0;0;0;0;0;0;0;0
2020-11-14 02:30:00;0;0;1;0;0;5;0;0;0;0;0;0;0;0
2020-11-14 02:45:00;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-11-14 03:00:00;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-11-14 03:15:00;0;0;2;0;2;4;0;0;0;0;0;0;0;0
2020-11-14 03:30:00;0;0;2;2;2;3;0;0;0;0;0;0;0;0
2020-11-14 03:45:00;0;0;3;0;0;5;0;0;0;0;0;0;0;0
2020-11-14 04:00:00;0;0;2;0;0;4;0;0;0;0;0;0;0;0
2020-11-14 04:15:00;1;0;5;0;0;4;0;0;0;0;0;0;0;0
2020-11-14 04:30:00;0;0;4;0;0;5;0;0;0;0;0;0;0;0
2020-11-14 04:45:00;1;0;7;0;0;8;0;0;0;0;0;0;0;0
2020-11-14 05:00:00;1;0;12;0;0;2;0;0;0;0;0;0;0;0
2020-11-14 05:15:00;1;0;34;0;0;9;0;0;0;0;0;0;0;0
2020-11-14 05:30:00;1;0;35;1;1;8;0;0;0;0;0;0;0;0
2020-11-14 05:45:00;0;0;15;0;1;53;0;0;0;0;0;0;0;0
2020-11-14 06:00:00;0;0;16;0;1;55;0;0;0;0;0;0;0;0
2020-11-14 06:15:00;0;0;18;0;0;53;0;0;0;0;0;0;0;0
2020-11-14 06:30:00;0;0;28;2;2;38;0;0;0;0;0;0;0;0
2020-11-14 06:45:00;0;0;33;3;4;37;0;0;0;0;0;0;0;0
2020-11-14 07:00:00;0;0;37;0;0;27;0;0;0;0;0;0;0;0
2020-11-14 07:15:00;0;0;42;1;2;24;0;0;0;0;0;0;0;0
2020-11-14 07:30:00;0;0;55;1;2;33;0;0;0;0;0;0;0;0
2020-11-14 07:45:00;1;0;69;2;2;36;0;1;0;0;0;0;0;0
2020-11-14 08:00:00;1;0;57;3;4;36;0;1;0;0;0;0;0;0
2020-11-14 08:15:00;0;0;51;6;6;32;0;1;0;0;0;0;0;0
2020-11-14 08:30:00;0;0;85;3;3;44;0;1;0;0;0;0;1;0
2020-11-14 08:45:00;1;0;100;1;3;63;0;1;0;0;0;0;1;0
2020-11-14 09:00:00;3;0;89;10;11;68;0;1;0;0;0;0;1;0
2020-11-14 09:15:00;3;0;127;5;4;79;0;1;0;0;0;0;0;0
2020-11-14 09:30:00;0;0;139;9;11;74;0;0;0;0;1;0;1;0
2020-11-14 09:45:00;3;0;139;8;13;99;0;0;0;0;0;0;0;0
2020-11-14 10:00:00;3;0;131;11;12;92;0;6;0;0;0;0;0;0
2020-11-14 10:15:00;2;0;142;8;12;111;0;2;0;0;0;0;1;0
2020-11-14 10:30:00;2;0;141;9;9;110;0;1;0;0;0;0;1;0
2020-11-14 10:45:00;5;0;153;10;13;134;0;2;0;0;0;0;1;0
2020-11-14 11:00:00;4;0;132;8;9;110;0;6;0;0;1;0;0;0
2020-11-14 11:15:00;3;0;146;7;12;121;0;4;0;0;0;0;1;0
2020-11-14 11:30:00;3;0;136;11;17;128;0;1;0;0;1;0;2;0
2020-11-14 11:45:00;1;0;146;7;9;153;0;2;0;0;0;0;4;0
2020-11-14 12:00:00;1;0;125;11;15;149;0;4;0;0;3;0;4;0
2020-11-14 12:15:00;5;0;133;15;15;150;0;0;0;0;0;0;0;0
2020-11-14 12:30:00;1;0;138;7;19;139;0;4;0;0;0;0;2;0
2020-11-14 12:45:00;4;0;132;11;15;131;0;3;0;0;0;0;3;0
2020-11-14 13:00:00;3;0;148;8;11;135;0;0;0;0;0;0;0;0
2020-11-14 13:15:00;1;0;106;3;10;154;0;2;0;0;0;0;3;0
2020-11-14 13:30:00;1;0;171;14;19;144;0;3;0;0;0;0;3;0
2020-11-14 13:45:00;6;0;133;14;15;151;0;1;0;0;0;0;1;0
2020-11-14 14:00:00;1;0;133;8;11;170;0;3;0;0;0;0;2;0
2020-11-14 14:15:00;2;0;115;8;15;152;0;1;0;0;2;0;2;0
2020-11-14 14:30:00;3;0;116;6;11;148;0;7;0;0;0;0;6;0
2020-11-14 14:45:00;1;0;131;13;14;155;0;3;0;0;0;0;2;0
2020-11-14 15:00:00;4;0;121;14;16;138;0;4;0;0;3;0;1;0
2020-11-14 15:15:00;0;0;116;9;10;146;0;2;0;0;0;0;0;0
2020-11-14 15:30:00;3;0;122;10;16;133;0;5;0;0;4;0;2;0
2020-11-14 15:45:00;1;0;111;9;12;136;0;3;0;0;0;0;0;0
2020-11-14 16:00:00;0;0;129;15;21;134;0;3;0;0;1;0;0;0
2020-11-14 16:15:00;4;0;115;8;7;132;0;11;0;0;1;0;0;0
2020-11-14 16:30:00;1;0;135;7;13;141;0;2;0;0;0;0;1;0
2020-11-14 16:45:00;4;0;121;179;14;133;0;7;0;0;0;0;5;0
2020-11-14 17:00:00;4;0;126;8;14;165;0;3;0;0;0;0;0;0
2020-11-14 17:15:00;3;0;116;4;7;124;0;4;0;0;0;0;1;0
2020-11-14 17:30:00;4;0;105;5;7;127;0;1;0;0;0;0;0;0
2020-11-14 17:45:00;2;0;91;11;16;131;0;3;0;0;0;0;0;0
2020-11-14 18:00:00;2;0;85;6;10;122;0;0;0;0;0;0;0;0
2020-11-14 18:15:00;0;0;75;4;6;127;0;5;0;0;0;0;1;0
2020-11-14 18:30:00;1;0;84;4;5;118;0;5;0;0;0;0;1;0
2020-11-14 18:45:00;3;0;82;3;7;123;0;2;0;0;0;0;0;0
2020-11-14 19:00:00;4;0;61;6;11;98;0;1;0;0;0;0;0;0
2020-11-14 19:15:00;1;0;73;6;10;85;0;1;0;0;0;0;0;0
2020-11-14 19:30:00;0;0;67;4;6;73;0;2;0;0;0;0;0;0
2020-11-14 19:45:00;2;0;55;3;5;71;0;3;0;0;0;0;0;0
2020-11-14 20:00:00;2;0;53;4;6;52;0;0;0;0;0;0;0;0
2020-11-14 20:15:00;1;0;39;1;4;77;0;0;0;0;0;0;0;0
2020-11-14 20:30:00;1;0;46;1;2;45;0;1;0;0;0;0;0;0
2020-11-14 20:45:00;0;0;51;2;5;42;0;0;0;0;0;0;0;0
2020-11-14 21:00:00;0;0;33;2;3;42;0;0;0;0;0;0;0;0
2020-11-14 21:15:00;0;0;43;2;3;34;0;0;0;0;0;0;0;0
2020-11-14 21:30:00;0;0;14;1;3;28;0;0;0;0;0;0;0;0
2020-11-14 21:45:00;1;0;29;6;8;31;0;0;0;0;0;0;0;0
2020-11-14 22:00:00;2;0;24;4;6;34;0;0;0;0;0;0;0;0
2020-11-14 22:15:00;0;0;25;1;3;23;0;0;0;0;0;0;0;0
2020-11-14 22:30:00;0;0;23;1;1;29;0;0;0;0;0;0;0;0
2020-11-14 22:45:00;0;0;21;2;4;31;0;0;0;0;0;0;0;0
2020-11-14 23:00:00;0;0;19;0;0;34;0;0;0;0;0;0;0;0
2020-11-14 23:15:00;0;0;21;2;3;15;0;0;0;0;0;0;0;0
2020-11-14 23:30:00;1;0;17;2;2;15;0;0;0;0;0;0;0;0
2020-11-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
