DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-11-29 08:45:00;0;0;25;0;0;23;0;0;0;0;0;0;1;0
2020-11-29 09:00:00;0;0;51;2;3;30;0;0;0;0;0;0;0;0
2020-11-29 09:15:00;0;0;55;3;3;35;0;0;0;0;0;0;0;0
2020-11-29 09:30:00;1;0;47;5;5;36;0;0;0;0;0;0;0;0
2020-11-29 09:45:00;0;0;70;2;3;52;0;1;0;0;1;0;0;0
2020-11-29 10:00:00;2;0;73;3;5;53;0;0;0;0;0;0;0;0
2020-11-29 10:15:00;1;0;67;7;10;49;0;0;0;0;0;0;0;0
2020-11-29 10:30:00;1;0;80;1;4;62;0;0;0;0;2;0;0;0
2020-11-29 10:45:00;6;0;93;8;14;65;0;1;0;0;1;0;0;0
2020-11-29 11:00:00;2;0;66;6;4;74;0;1;0;0;0;0;0;0
2020-11-29 11:15:00;2;0;84;6;7;78;0;0;0;0;0;0;0;0
2020-11-29 11:30:00;6;0;78;5;8;86;0;1;0;0;0;0;1;0
2020-11-29 11:45:00;0;0;83;5;6;78;0;2;0;0;0;0;4;0
2020-11-29 12:00:00;3;0;101;9;12;105;0;0;0;0;0;0;2;0
2020-11-29 12:15:00;1;0;121;5;8;94;0;1;0;0;0;0;0;0
2020-11-29 12:30:00;3;0;96;6;9;80;0;3;0;0;1;0;0;0
2020-11-29 12:45:00;4;0;113;7;8;87;0;3;0;0;2;0;1;0
2020-11-29 13:00:00;1;0;84;12;16;90;0;0;0;0;0;0;0;0
2020-11-29 13:15:00;7;0;120;6;11;97;0;0;0;0;0;0;0;0
2020-11-29 13:30:00;1;0;95;7;9;92;0;2;0;0;1;0;1;0
2020-11-29 13:45:00;4;0;122;6;8;96;0;1;0;0;0;0;5;0
2020-11-29 14:00:00;5;0;111;10;11;105;0;2;0;0;0;0;2;0
2020-11-29 14:15:00;1;0;118;6;9;104;0;2;0;0;2;0;1;0
2020-11-29 14:30:00;5;0;114;6;6;121;0;0;0;0;3;0;1;0
2020-11-29 14:45:00;3;0;113;5;9;126;0;0;0;0;0;0;5;0
2020-11-29 15:00:00;2;0;110;9;11;109;0;1;0;0;0;0;0;0
2020-11-29 15:15:00;1;0;92;6;7;113;0;2;0;0;0;0;2;0
2020-11-29 15:30:00;0;0;91;3;5;105;0;2;0;0;3;0;0;0
2020-11-29 15:45:00;1;0;108;7;12;121;0;2;0;0;3;0;1;0
2020-11-29 16:00:00;3;0;92;10;11;129;0;0;0;0;0;0;0;0
2020-11-29 16:15:00;0;0;89;6;10;123;0;2;0;0;1;0;1;0
2020-11-29 16:30:00;0;0;89;7;10;116;0;3;0;0;0;0;3;0
2020-11-29 16:45:00;0;0;82;9;11;118;0;1;0;0;0;0;1;0
2020-11-29 17:00:00;3;0;99;14;12;96;0;3;0;0;0;0;2;0
2020-11-29 17:15:00;3;0;87;2;6;111;0;0;0;0;0;0;2;0
2020-11-29 17:30:00;0;0;81;6;8;114;0;0;0;0;0;0;0;0
2020-11-29 17:45:00;1;0;75;7;10;89;0;0;0;0;0;0;0;0
2020-11-29 18:00:00;1;0;73;3;5;81;0;2;0;0;0;0;0;0
2020-11-29 18:15:00;1;0;67;4;6;86;0;0;0;0;0;0;1;0
2020-11-29 18:30:00;0;0;70;7;9;79;0;1;0;0;0;0;0;0
2020-11-29 18:45:00;1;0;62;4;4;63;0;0;0;0;0;0;1;0
2020-11-29 19:00:00;1;0;47;3;5;58;0;0;0;0;1;0;0;0
2020-11-29 19:15:00;3;0;65;2;5;74;0;0;0;0;0;0;0;0
2020-11-29 19:30:00;3;0;52;5;4;45;0;0;0;0;0;0;0;0
2020-11-29 19:45:00;1;0;51;0;1;57;0;0;0;0;2;0;0;0
2020-11-29 20:00:00;0;0;34;1;2;48;0;0;0;0;0;0;0;0
2020-11-29 20:15:00;2;0;47;4;7;41;0;0;0;0;0;0;0;0
2020-11-29 20:30:00;1;0;27;3;4;42;0;0;0;0;0;0;0;0
2020-11-29 20:45:00;0;0;44;0;1;27;0;0;0;0;0;0;0;0
2020-11-29 21:00:00;0;0;34;0;0;25;0;0;0;0;0;0;0;0
2020-11-29 21:15:00;1;0;31;3;5;29;0;0;0;0;0;0;0;0
2020-11-29 21:30:00;1;0;19;1;1;14;0;0;0;0;0;0;0;0
2020-11-29 21:45:00;0;0;23;2;3;27;0;0;0;0;0;0;0;0
2020-11-29 22:00:00;1;0;16;0;2;31;0;0;0;0;0;0;0;0
2020-11-29 22:15:00;0;0;22;0;1;21;0;0;0;0;0;0;0;0
2020-11-29 22:30:00;1;0;11;1;1;14;0;0;0;0;0;0;0;0
2020-11-29 22:45:00;0;0;14;1;1;14;0;0;0;0;0;0;0;0
2020-11-29 23:00:00;3;0;6;1;1;14;0;0;0;0;0;0;0;0
2020-11-29 23:15:00;0;0;11;1;1;6;0;0;0;0;0;0;0;0
2020-11-29 23:30:00;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-11-29 23:45:00;0;0;2;0;1;6;0;0;0;0;0;0;0;0
