DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-11-07 00:00:00;1;0;11;0;0;6;0;0;0;0;0;0;0;0
2020-11-07 00:15:00;0;0;13;0;0;14;0;0;0;0;0;0;0;0
2020-11-07 00:30:00;0;0;6;2;4;12;0;0;0;0;0;0;0;0
2020-11-07 00:45:00;0;0;9;0;0;13;0;0;0;0;0;0;0;0
2020-11-07 01:00:00;1;0;2;0;1;6;0;0;0;0;0;0;0;0
2020-11-07 01:15:00;0;0;3;1;1;9;0;0;0;0;0;0;0;0
2020-11-07 01:30:00;0;0;3;0;0;6;0;0;0;0;0;0;0;0
2020-11-07 01:45:00;0;0;5;0;0;6;0;0;0;0;0;0;0;0
2020-11-07 02:00:00;0;0;1;0;0;7;0;0;0;0;0;0;0;0
2020-11-07 02:15:00;0;0;4;0;0;6;0;0;0;0;0;0;0;0
2020-11-07 02:30:00;0;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-11-07 02:45:00;3;0;2;0;1;2;0;0;0;0;0;0;0;0
2020-11-07 03:00:00;0;0;3;0;0;7;0;0;0;0;0;0;0;0
2020-11-07 03:15:00;0;0;5;0;1;3;0;0;0;0;0;0;0;0
2020-11-07 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-07 03:45:00;0;0;3;0;1;8;0;0;0;0;0;0;0;0
2020-11-07 04:00:00;0;0;2;1;1;2;0;0;0;0;0;0;0;0
2020-11-07 04:15:00;0;0;6;0;0;3;0;0;0;0;0;0;0;0
2020-11-07 04:30:00;0;0;3;0;0;5;0;0;0;0;0;0;0;0
2020-11-07 04:45:00;0;0;12;0;0;2;0;0;0;0;0;0;0;0
2020-11-07 05:00:00;1;0;16;0;0;8;0;0;0;0;0;0;0;0
2020-11-07 05:15:00;0;0;26;0;0;5;0;0;0;0;0;0;0;0
2020-11-07 05:30:00;1;0;36;0;0;7;0;0;0;0;0;0;0;0
2020-11-07 05:45:00;1;0;20;0;0;43;0;0;0;0;0;0;0;0
2020-11-07 06:00:00;0;0;12;0;0;47;0;0;0;0;0;0;0;0
2020-11-07 06:15:00;1;0;20;0;0;52;0;0;0;0;0;0;0;0
2020-11-07 06:30:00;0;0;30;0;0;31;0;0;0;0;0;0;0;0
2020-11-07 06:45:00;1;0;31;1;2;28;0;0;0;0;0;0;0;0
2020-11-07 07:00:00;0;0;20;1;1;23;0;0;0;0;0;0;0;0
2020-11-07 07:15:00;0;0;32;2;4;33;0;0;0;0;0;0;0;0
2020-11-07 07:30:00;0;0;54;0;1;27;0;0;0;0;0;0;0;0
2020-11-07 07:45:00;1;0;67;2;2;45;0;0;0;0;0;0;0;0
2020-11-07 08:00:00;2;0;41;2;2;30;0;0;0;0;0;0;0;0
2020-11-07 08:15:00;0;0;72;4;4;39;0;2;0;0;0;0;0;0
2020-11-07 08:30:00;1;0;97;2;3;44;0;1;0;0;0;0;0;0
2020-11-07 08:45:00;1;0;102;3;4;68;0;2;0;0;0;0;0;0
2020-11-07 09:00:00;2;0;100;5;8;74;0;2;0;0;0;0;0;0
2020-11-07 09:15:00;2;0;114;4;4;79;0;2;0;0;0;0;0;0
2020-11-07 09:30:00;1;0;148;7;10;65;0;2;0;0;1;0;1;0
2020-11-07 09:45:00;2;0;121;10;14;95;0;1;0;0;0;0;0;0
2020-11-07 10:00:00;2;0;135;9;15;96;0;2;0;0;0;0;1;0
2020-11-07 10:15:00;3;0;123;7;13;105;0;0;0;0;1;0;1;0
2020-11-07 10:30:00;3;0;147;9;9;81;0;1;0;0;0;0;0;0
2020-11-07 10:45:00;3;0;135;10;13;98;0;2;0;0;0;0;0;0
2020-11-07 11:00:00;2;0;131;11;14;124;0;1;0;0;0;0;1;0
2020-11-07 11:15:00;2;0;157;6;10;118;0;0;0;0;2;0;1;0
2020-11-07 11:30:00;3;0;127;10;12;133;0;1;0;0;0;0;3;0
2020-11-07 11:45:00;1;0;145;5;9;140;0;3;0;0;2;0;2;0
2020-11-07 12:00:00;5;0;115;7;12;142;0;6;0;0;2;0;0;0
2020-11-07 12:15:00;1;0;107;6;9;123;0;2;0;0;1;0;0;0
2020-11-07 12:30:00;2;0;122;10;12;162;0;1;0;0;0;0;0;0
2020-11-07 12:45:00;2;0;125;17;22;138;0;1;0;0;0;0;1;0
2020-11-07 13:00:00;2;0;119;6;10;135;0;4;0;0;0;0;0;0
2020-11-07 13:15:00;3;0;130;12;14;139;0;3;0;0;0;0;0;0
2020-11-07 13:30:00;1;0;118;11;13;106;0;6;0;0;0;0;0;0
2020-11-07 13:45:00;3;0;134;8;14;127;0;2;0;0;1;0;1;0
2020-11-07 14:00:00;3;0;122;8;10;126;0;4;0;0;0;0;0;0
2020-11-07 14:15:00;1;0;128;6;13;184;0;1;0;0;0;0;1;0
2020-11-07 14:30:00;7;0;135;10;16;145;0;3;0;0;0;0;1;0
2020-11-07 14:45:00;6;0;126;10;15;155;0;3;0;0;0;0;0;0
2020-11-07 15:00:00;2;0;120;11;11;141;0;2;0;0;2;0;1;0
2020-11-07 15:15:00;1;0;111;5;18;154;0;1;0;0;1;0;0;0
2020-11-07 15:30:00;2;0;129;11;11;108;0;0;0;0;0;0;0;0
2020-11-07 15:45:00;2;0;121;11;15;139;0;3;0;0;1;0;0;0
2020-11-07 16:00:00;2;0;117;9;12;153;0;2;0;0;0;0;2;0
2020-11-07 16:15:00;2;0;84;7;9;137;0;1;0;0;1;0;1;0
2020-11-07 16:30:00;1;0;103;9;12;130;0;1;0;0;0;0;1;0
2020-11-07 16:45:00;4;0;107;8;11;121;0;4;0;0;2;0;1;0
2020-11-07 17:00:00;5;0;101;8;11;148;0;1;0;0;1;0;0;0
2020-11-07 17:15:00;4;0;125;8;10;127;0;4;0;0;2;0;1;0
2020-11-07 17:30:00;3;0;114;5;11;153;0;0;0;0;0;0;0;0
2020-11-07 17:45:00;1;0;95;5;8;129;0;5;0;0;0;0;0;0
2020-11-07 18:00:00;4;0;108;5;10;123;0;1;0;0;0;0;2;0
2020-11-07 18:15:00;3;0;82;3;5;107;0;4;0;0;1;0;0;0
2020-11-07 18:30:00;4;0;70;2;2;96;0;0;0;0;0;0;0;0
2020-11-07 18:45:00;3;0;54;3;4;87;0;3;0;0;0;0;0;0
