DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-11-01 00:00:00;1;0;10;0;0;14;0;0;0;0;0;0;0;0
2020-11-01 00:15:00;1;0;17;3;3;16;0;0;0;0;0;0;0;0
2020-11-01 00:30:00;0;0;13;2;2;22;0;0;0;0;0;0;0;0
2020-11-01 00:45:00;0;0;21;0;1;24;0;0;0;0;0;0;0;0
2020-11-01 01:00:00;0;0;11;0;1;13;0;0;0;0;0;0;0;0
2020-11-01 01:15:00;0;0;22;0;0;17;0;0;0;0;0;0;0;0
2020-11-01 01:30:00;0;0;6;0;0;12;0;0;0;0;0;0;0;0
2020-11-01 01:45:00;1;0;12;1;2;9;0;0;0;0;0;0;0;0
2020-11-01 02:00:00;0;0;5;1;2;5;0;0;0;0;0;0;0;0
2020-11-01 02:15:00;0;0;6;0;1;4;0;0;0;0;0;0;0;0
2020-11-01 02:30:00;0;0;5;0;0;9;0;0;0;0;0;0;0;0
2020-11-01 02:45:00;0;0;3;1;1;4;0;0;0;0;0;0;0;0
2020-11-01 03:00:00;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-11-01 03:15:00;0;0;4;1;1;7;0;0;0;0;0;0;0;0
2020-11-01 03:30:00;0;0;2;0;0;4;0;0;0;0;0;0;0;0
2020-11-01 03:45:00;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-11-01 04:00:00;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-11-01 04:15:00;0;0;1;0;0;5;0;0;0;0;0;0;0;0
2020-11-01 04:30:00;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2020-11-01 04:45:00;0;0;1;0;0;3;0;0;0;0;0;0;0;0
2020-11-01 05:00:00;0;0;5;3;3;4;0;0;0;0;0;0;0;0
2020-11-01 05:15:00;0;0;17;0;0;5;0;0;0;0;0;0;0;0
2020-11-01 05:30:00;1;0;11;0;0;6;0;0;0;0;0;0;0;0
2020-11-01 05:45:00;0;0;11;0;0;5;0;0;0;0;0;0;0;0
2020-11-01 06:00:00;0;0;7;0;0;2;0;0;0;0;0;0;0;0
2020-11-01 06:15:00;0;0;9;0;1;8;0;0;0;0;0;0;0;0
2020-11-01 06:30:00;0;0;10;1;2;5;0;0;0;0;0;0;0;0
2020-11-01 06:45:00;0;0;10;0;0;12;0;0;0;0;0;0;0;0
2020-11-01 07:00:00;0;0;12;0;2;17;0;0;0;0;0;0;0;0
2020-11-01 07:15:00;1;0;12;0;0;9;0;0;0;0;0;0;0;0
2020-11-01 07:30:00;1;0;26;4;4;13;0;0;0;0;0;0;0;0
2020-11-01 07:45:00;0;0;26;0;1;18;0;0;0;0;0;0;0;0
2020-11-01 08:00:00;1;0;29;1;4;20;0;0;0;0;0;0;0;0
2020-11-01 08:15:00;0;0;41;5;5;23;0;0;0;0;0;0;0;0
2020-11-01 08:30:00;0;0;40;2;3;27;0;0;0;0;0;0;0;0
2020-11-01 08:45:00;0;0;54;5;6;40;0;0;0;0;0;0;0;0
2020-11-01 09:00:00;1;0;64;3;5;42;0;0;0;0;0;0;0;0
2020-11-01 09:15:00;0;0;73;3;4;48;0;0;0;0;0;0;0;0
2020-11-01 09:30:00;0;0;81;5;8;52;0;0;0;0;0;0;0;0
2020-11-01 09:45:00;1;0;101;2;6;73;0;1;0;0;0;0;0;0
2020-11-01 10:00:00;1;0;88;3;9;74;0;2;0;0;0;0;3;0
2020-11-01 10:15:00;2;0;97;3;5;78;0;1;0;0;0;0;1;0
2020-11-01 10:30:00;2;0;82;3;3;69;0;0;0;0;0;0;0;0
2020-11-01 10:45:00;0;0;113;8;9;89;0;0;0;0;0;0;0;0
2020-11-01 11:00:00;1;0;97;6;9;98;0;0;0;0;1;0;0;0
2020-11-01 11:15:00;1;0;104;6;9;95;0;2;0;0;0;0;2;0
2020-11-01 11:30:00;2;0;122;8;10;99;0;1;0;0;0;0;1;0
2020-11-01 11:45:00;4;0;119;8;10;126;0;0;0;0;0;0;0;0
2020-11-01 12:00:00;5;0;92;5;6;109;0;0;0;0;0;0;0;0
2020-11-01 12:15:00;5;0;106;6;9;115;0;0;0;0;0;0;1;0
2020-11-01 12:30:00;4;0;103;10;11;87;0;1;0;0;0;0;1;0
2020-11-01 12:45:00;6;0;108;8;15;90;0;0;0;0;0;0;0;0
2020-11-01 13:00:00;4;0;114;7;12;115;0;0;0;0;0;0;1;0
2020-11-01 13:15:00;4;0;93;7;10;96;0;0;0;0;0;0;0;0
2020-11-01 13:30:00;3;0;110;6;9;106;0;0;0;0;0;0;0;0
2020-11-01 13:45:00;4;0;122;16;16;108;0;0;0;0;0;0;0;0
2020-11-01 14:00:00;6;0;107;5;9;101;0;0;0;0;0;0;0;0
2020-11-01 14:15:00;3;0;114;9;13;107;0;1;0;0;0;0;1;0
2020-11-01 14:30:00;5;0;109;9;10;123;0;2;0;0;1;0;0;0
2020-11-01 14:45:00;3;0;128;4;5;130;0;4;0;0;0;0;0;0
2020-11-01 15:00:00;4;0;118;7;10;132;0;2;0;0;0;0;0;0
2020-11-01 15:15:00;3;0;109;2;6;124;0;0;0;0;2;0;0;0
2020-11-01 15:30:00;8;0;123;4;8;86;0;1;0;0;0;0;0;0
2020-11-01 15:45:00;3;0;95;13;15;125;0;1;0;0;0;0;0;0
2020-11-01 16:00:00;3;0;113;10;12;105;0;0;0;0;0;0;1;0
2020-11-01 16:15:00;2;0;93;4;7;119;0;1;0;0;1;0;2;0
2020-11-01 16:30:00;5;0;111;10;12;116;0;0;0;0;0;0;0;0
2020-11-01 16:45:00;3;0;109;4;9;157;0;4;0;0;0;0;0;0
2020-11-01 17:00:00;3;0;89;8;10;129;0;0;0;0;0;0;2;0
2020-11-01 17:15:00;4;0;107;9;10;127;0;1;0;0;0;0;0;0
2020-11-01 17:30:00;6;0;141;12;9;113;0;0;0;0;0;0;0;0
2020-11-01 17:45:00;3;0;134;8;9;126;0;0;0;0;0;0;0;0
2020-11-01 18:00:00;3;0;93;6;14;125;0;2;0;0;0;0;1;0
2020-11-01 18:15:00;5;0;102;7;12;92;0;0;0;0;0;0;0;0
2020-11-01 18:30:00;5;0;85;5;10;90;0;0;0;0;1;0;1;0
2020-11-01 18:45:00;5;0;76;6;11;99;0;0;0;0;0;0;0;0
2020-11-01 19:00:00;3;0;75;4;8;81;0;0;0;0;3;0;0;0
2020-11-01 19:15:00;3;0;66;6;11;72;0;0;0;0;0;0;0;0
2020-11-01 19:30:00;2;0;73;2;6;76;0;1;0;0;0;0;0;0
2020-11-01 19:45:00;3;0;57;2;7;72;0;0;0;0;1;0;0;0
2020-11-01 20:00:00;2;0;31;0;3;65;0;0;0;0;0;0;2;0
2020-11-01 20:15:00;2;0;33;4;5;58;0;0;0;0;0;0;0;0
2020-11-01 20:30:00;5;0;47;4;6;55;0;0;0;0;0;0;0;0
2020-11-01 20:45:00;2;0;41;4;6;46;0;0;0;0;0;0;0;0
2020-11-01 21:00:00;1;0;26;5;6;62;0;0;0;0;0;0;0;0
2020-11-01 21:15:00;2;0;32;4;10;55;0;0;0;0;0;0;0;0
2020-11-01 21:30:00;4;0;32;6;6;26;0;0;0;0;0;0;0;0
2020-11-01 21:45:00;1;0;27;2;2;33;0;0;0;0;0;0;0;0
2020-11-01 22:00:00;1;0;16;2;2;22;0;0;0;0;0;0;0;0
2020-11-01 22:15:00;1;0;14;1;2;24;0;0;0;0;0;0;0;0
2020-11-01 22:30:00;0;0;10;1;1;18;0;0;0;0;0;0;0;0
2020-11-01 22:45:00;0;0;11;0;1;23;0;0;0;0;0;0;0;0
2020-11-01 23:00:00;0;0;12;0;0;17;0;0;0;0;0;0;0;0
2020-11-01 23:15:00;0;0;7;1;2;13;0;0;0;0;0;0;0;0
2020-11-01 23:30:00;1;0;14;0;0;18;0;0;0;0;0;0;0;0
2020-11-01 23:45:00;0;0;9;0;0;12;0;0;0;0;0;0;0;0
