DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-11-15 00:00:00;0;0;7;1;2;16;0;0;0;0;0;0;0;0
2020-11-15 00:15:00;1;0;12;2;2;19;0;0;0;0;0;0;0;0
2020-11-15 00:30:00;0;0;9;1;1;16;0;0;0;0;0;0;0;0
2020-11-15 00:45:00;0;0;12;1;4;19;0;0;0;0;0;0;0;0
2020-11-15 01:00:00;0;0;13;0;0;15;0;0;0;0;0;0;0;0
2020-11-15 01:15:00;0;0;7;0;0;11;0;0;0;0;0;0;0;0
2020-11-15 01:30:00;0;0;6;2;2;10;0;0;0;0;0;0;0;0
2020-11-15 01:45:00;0;0;7;0;0;8;0;0;0;0;0;0;0;0
2020-11-15 02:00:00;1;0;4;0;0;5;0;0;0;0;0;0;0;0
2020-11-15 02:15:00;1;0;5;0;1;7;0;0;0;0;0;0;0;0
2020-11-15 02:30:00;0;0;3;1;1;8;0;0;0;0;0;0;0;0
2020-11-15 02:45:00;0;0;4;1;1;8;0;0;0;0;0;0;0;0
2020-11-15 03:00:00;0;0;1;0;1;4;0;0;0;0;0;0;0;0
2020-11-15 03:15:00;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-11-15 03:30:00;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-11-15 03:45:00;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-11-15 04:00:00;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2020-11-15 04:15:00;0;0;1;0;0;3;0;0;0;0;0;0;0;0
2020-11-15 04:30:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-11-15 04:45:00;0;0;5;0;0;2;0;0;0;0;0;0;0;0
2020-11-15 05:00:00;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-11-15 05:15:00;0;0;11;0;0;1;0;0;0;0;0;0;0;0
2020-11-15 05:30:00;0;0;16;1;1;3;0;0;0;0;0;0;0;0
2020-11-15 05:45:00;1;0;9;0;0;4;0;0;0;0;0;0;0;0
2020-11-15 06:00:00;0;0;6;1;1;6;0;0;0;0;0;0;0;0
2020-11-15 06:15:00;0;0;10;0;0;12;0;0;0;0;0;0;0;0
2020-11-15 06:30:00;0;0;11;0;0;5;0;0;0;0;0;0;0;0
2020-11-15 06:45:00;0;0;9;1;2;13;0;0;0;0;0;0;0;0
2020-11-15 07:00:00;0;0;8;1;2;6;0;0;0;0;0;0;0;0
2020-11-15 07:15:00;0;0;12;2;3;10;0;0;0;0;0;0;0;0
2020-11-15 07:30:00;0;0;15;1;1;12;0;0;0;0;0;0;0;0
2020-11-15 07:45:00;0;0;13;0;0;22;0;0;0;0;0;0;0;0
2020-11-15 08:00:00;0;0;17;0;0;12;0;0;0;0;0;0;0;0
2020-11-15 08:15:00;0;0;19;2;2;10;0;0;0;0;0;0;0;0
2020-11-15 08:30:00;0;0;28;1;3;16;0;0;0;0;0;0;0;0
2020-11-15 08:45:00;0;0;40;3;1;28;0;1;0;0;0;0;0;0
2020-11-15 09:00:00;0;0;35;2;2;22;0;0;0;0;0;0;0;0
2020-11-15 09:15:00;0;0;48;1;2;42;0;0;0;0;0;0;0;0
2020-11-15 09:30:00;0;0;59;1;2;53;0;0;0;0;0;0;0;0
2020-11-15 09:45:00;1;0;64;3;3;64;0;2;0;0;0;0;1;0
2020-11-15 10:00:00;1;0;62;3;6;55;0;1;0;0;0;0;0;0
2020-11-15 10:15:00;1;0;64;4;7;58;0;0;0;0;0;0;0;0
2020-11-15 10:30:00;3;0;68;7;8;55;0;1;0;0;0;0;0;0
2020-11-15 10:45:00;0;0;66;6;7;70;0;1;0;0;0;0;1;0
2020-11-15 11:00:00;0;0;92;4;5;74;0;2;0;0;0;0;1;0
2020-11-15 11:15:00;1;0;77;10;12;67;0;2;0;0;0;0;0;0
2020-11-15 11:30:00;4;0;101;12;13;81;0;2;0;0;0;0;0;0
2020-11-15 11:45:00;6;0;74;9;11;87;0;0;0;0;0;0;0;0
2020-11-15 12:00:00;7;0;83;6;8;77;0;1;0;0;0;0;0;0
2020-11-15 12:15:00;4;0;84;4;5;74;0;3;0;0;2;0;0;0
2020-11-15 12:30:00;2;0;72;4;7;84;0;1;0;0;0;0;0;0
2020-11-15 12:45:00;5;0;72;11;11;83;0;2;0;0;0;0;1;0
2020-11-15 13:00:00;4;0;91;7;12;71;0;0;0;0;1;0;1;0
2020-11-15 13:15:00;3;0;93;5;7;92;0;1;0;0;0;0;2;0
2020-11-15 13:30:00;1;0;109;9;11;76;0;0;0;0;0;0;1;0
2020-11-15 13:45:00;2;0;108;8;15;93;0;4;0;0;2;0;2;0
2020-11-15 14:00:00;2;0;103;7;11;104;0;3;0;0;1;0;0;0
