DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-11-21 09:30:00;5;0;123;5;6;84;0;1;0;0;0;0;0;0
2020-11-21 09:45:00;2;0;159;5;8;97;0;2;0;0;0;0;0;0
2020-11-21 10:00:00;2;0;123;4;6;85;0;1;0;0;2;0;0;0
2020-11-21 10:15:00;2;0;141;6;10;99;0;2;0;0;0;0;3;0
2020-11-21 10:30:00;7;0;135;12;10;110;0;2;0;0;0;0;1;0
2020-11-21 10:45:00;3;0;164;11;14;112;0;3;0;0;0;0;1;0
2020-11-21 11:00:00;3;0;142;3;6;111;0;6;0;0;0;0;1;0
2020-11-21 11:15:00;4;0;149;13;13;123;0;2;0;0;2;0;0;0
2020-11-21 11:30:00;4;0;120;8;22;150;0;2;0;0;1;0;1;0
2020-11-21 11:45:00;4;0;137;12;17;167;0;4;0;0;1;0;0;0
2020-11-21 12:00:00;0;0;143;14;20;155;0;2;0;0;0;0;1;0
2020-11-21 12:15:00;3;0;149;5;9;153;0;3;0;0;2;0;0;0
2020-11-21 12:30:00;2;0;123;11;25;142;0;2;0;0;1;0;2;0
2020-11-21 12:45:00;1;0;152;11;13;162;0;4;0;0;2;0;1;0
2020-11-21 13:00:00;3;0;122;11;16;142;0;3;0;0;1;0;1;0
2020-11-21 13:15:00;2;0;134;13;17;147;0;3;0;0;0;0;0;0
2020-11-21 13:30:00;4;0;136;15;18;133;0;2;0;0;1;0;0;0
2020-11-21 13:45:00;3;0;128;10;12;156;0;3;0;0;2;0;0;0
2020-11-21 14:00:00;1;0;130;10;14;159;0;2;0;0;0;0;1;0
2020-11-21 14:15:00;3;0;124;7;11;134;0;5;0;0;0;0;3;0
2020-11-21 14:30:00;1;0;154;12;16;174;0;2;0;0;1;0;2;0
2020-11-21 14:45:00;3;0;137;13;16;153;0;0;0;0;3;0;3;0
2020-11-21 15:00:00;2;0;127;7;9;126;0;2;0;0;0;0;3;0
2020-11-21 15:15:00;3;0;117;36;22;148;0;3;0;0;0;0;1;0
2020-11-21 15:30:00;3;0;129;8;13;129;0;0;0;0;1;0;0;0
2020-11-21 15:45:00;2;0;118;9;13;140;0;4;0;0;0;0;1;0
2020-11-21 16:00:00;2;0;93;7;9;128;0;2;0;0;2;0;1;0
2020-11-21 16:15:00;1;0;126;10;17;127;0;3;0;0;0;0;1;0
2020-11-21 16:30:00;3;0;122;8;11;125;0;1;0;0;0;0;0;0
2020-11-21 16:45:00;2;0;106;8;12;120;0;3;0;0;0;0;0;0
2020-11-21 17:00:00;1;0;91;6;8;131;0;2;0;0;2;0;0;0
2020-11-21 17:15:00;0;0;99;3;8;127;0;3;0;0;1;0;0;0
2020-11-21 17:30:00;1;0;118;8;12;122;0;3;0;0;0;0;0;0
2020-11-21 17:45:00;6;0;101;13;14;115;0;0;0;0;0;0;0;0
2020-11-21 18:00:00;2;0;76;10;11;109;0;1;0;0;1;0;0;0
2020-11-21 18:15:00;2;0;81;3;6;111;0;1;0;0;0;0;0;0
2020-11-21 18:30:00;0;0;72;9;10;100;0;0;0;0;0;0;1;0
2020-11-21 18:45:00;1;0;79;2;7;93;0;2;0;0;0;0;0;0
2020-11-21 19:00:00;1;0;71;3;5;86;0;3;0;0;0;0;0;0
2020-11-21 19:15:00;3;0;61;3;6;91;0;0;0;0;0;0;0;0
2020-11-21 19:30:00;1;0;65;1;2;75;0;1;0;0;1;0;0;0
2020-11-21 19:45:00;1;0;48;5;9;72;0;0;0;0;0;0;1;0
2020-11-21 20:00:00;0;0;44;3;4;70;0;0;0;0;0;0;0;0
2020-11-21 20:15:00;3;0;46;2;2;63;0;0;0;0;0;0;0;0
2020-11-21 20:30:00;0;0;40;5;7;45;0;0;0;0;0;0;0;0
2020-11-21 20:45:00;5;0;35;2;5;47;0;0;0;0;0;0;0;0
2020-11-21 21:00:00;1;0;30;0;4;44;0;0;0;0;0;0;0;0
2020-11-21 21:15:00;0;0;30;0;2;31;0;0;0;0;0;0;0;0
2020-11-21 21:30:00;6;0;27;2;4;34;0;1;0;0;0;0;0;0
2020-11-21 21:45:00;1;0;23;4;5;35;0;0;0;0;0;0;0;0
2020-11-21 22:00:00;0;0;26;1;1;24;0;0;0;0;0;0;0;0
2020-11-21 22:15:00;0;0;19;3;3;28;0;0;0;0;0;0;0;0
2020-11-21 22:30:00;0;0;14;1;2;20;0;0;0;0;0;0;0;0
2020-11-21 22:45:00;0;0;16;1;1;32;0;0;0;0;0;0;0;0
2020-11-21 23:00:00;1;0;20;2;4;20;0;0;0;0;0;0;0;0
2020-11-21 23:15:00;0;0;27;2;6;32;0;0;0;0;0;0;0;0
2020-11-21 23:30:00;0;0;13;2;7;22;0;0;0;0;0;0;0;0
2020-11-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
