DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-12-12 00:00:00;0;12;5;1;3;6;1;2;1;2;3;4;5
2019-12-12 00:15:00;0;15;10;4;4;11;4;11;4;1;4;4;2
2019-12-12 00:30:00;0;11;2;2;2;12;4;15;5;0;6;9;3
2019-12-12 00:45:00;0;3;5;0;3;6;1;11;2;1;7;7;5
2019-12-12 01:00:00;0;6;0;0;2;7;1;9;4;0;5;8;3
2019-12-12 01:15:00;0;4;2;1;0;1;2;5;3;0;2;1;0
2019-12-12 01:30:00;0;3;1;0;0;2;1;3;0;2;5;4;2
2019-12-12 01:45:00;0;4;4;1;1;2;0;2;2;0;7;7;3
2019-12-12 02:00:00;0;2;2;0;5;6;2;5;0;0;3;1;0
2019-12-12 02:15:00;0;3;2;0;2;3;1;0;0;1;3;1;2
2019-12-12 02:30:00;0;3;1;0;1;4;4;2;0;0;4;4;1
2019-12-12 02:45:00;0;1;2;0;0;2;0;1;0;0;2;2;4
2019-12-12 03:00:00;0;1;1;0;0;4;2;1;0;1;2;3;0
2019-12-12 03:15:00;0;0;0;0;0;4;1;3;0;1;1;1;2
2019-12-12 03:30:00;0;0;1;0;3;8;2;3;0;0;5;4;2
2019-12-12 03:45:00;0;1;0;0;1;1;0;0;0;0;2;3;3
2019-12-12 04:00:00;0;3;3;1;2;5;1;0;1;0;5;5;1
2019-12-12 04:15:00;0;5;5;0;7;10;4;6;1;2;7;1;1
2019-12-12 04:30:00;0;3;5;0;4;9;1;7;2;0;14;9;3
2019-12-12 04:45:00;0;4;3;1;5;12;6;14;5;1;22;20;6
2019-12-12 05:00:00;0;12;7;1;5;22;7;29;19;3;42;51;8
2019-12-12 05:15:00;0;14;10;3;12;25;9;37;37;9;65;89;15
2019-12-12 05:30:00;0;14;13;1;19;45;11;52;45;2;67;77;16
2019-12-12 05:45:00;0;25;22;2;43;81;19;61;48;3;67;73;32
2019-12-12 06:00:00;0;29;31;6;37;63;17;58;58;1;69;80;25
2019-12-12 06:15:00;0;24;27;2;21;64;20;87;81;4;76;88;28
2019-12-12 06:30:00;0;34;31;5;27;43;21;114;126;3;68;86;37
2019-12-12 06:45:00;0;54;46;3;24;58;19;134;151;4;73;86;43
2019-12-12 07:00:00;0;43;36;7;28;49;18;124;151;4;85;90;39
2019-12-12 07:15:00;0;46;55;3;45;64;18;140;172;8;80;90;51
2019-12-12 07:30:00;0;74;50;6;53;80;32;151;168;7;108;105;94
2019-12-12 07:45:00;0;95;76;12;52;77;26;132;163;9;74;76;76
2019-12-12 08:00:00;0;73;72;10;62;78;20;118;147;10;98;114;86
2019-12-12 08:15:00;0;51;46;7;41;72;19;116;127;10;100;88;65
2019-12-12 08:30:00;0;68;62;9;59;65;15;104;110;7;88;101;55
2019-12-12 08:45:00;0;57;38;11;51;81;22;97;91;15;61;79;49
2019-12-12 09:00:00;0;55;34;5;38;60;17;89;67;5;42;45;41
