DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-02-18 00:00:00;9;6;2;0;0;13;0;0;0;0;0
2020-02-18 00:15:00;8;6;0;0;0;8;1;0;0;0;0
2020-02-18 00:30:00;5;0;1;1;0;4;3;0;0;0;0
2020-02-18 00:45:00;5;2;0;2;0;2;0;0;0;0;0
2020-02-18 01:00:00;10;2;2;1;0;7;0;0;0;0;0
2020-02-18 01:15:00;5;3;0;3;0;5;2;0;0;0;0
2020-02-18 01:30:00;9;1;1;0;0;1;0;0;0;0;0
2020-02-18 01:45:00;5;2;0;2;0;2;1;0;0;0;0
2020-02-18 02:00:00;8;8;1;2;0;2;1;0;0;0;0
2020-02-18 02:15:00;5;4;1;2;0;5;1;0;0;0;0
2020-02-18 02:30:00;9;5;0;1;0;2;0;0;0;0;0
2020-02-18 02:45:00;4;1;1;0;0;5;0;0;0;0;0
2020-02-18 03:00:00;7;1;1;0;0;6;2;0;0;0;0
2020-02-18 03:15:00;4;5;0;1;0;2;0;0;0;0;0
2020-02-18 03:30:00;8;4;0;2;0;2;0;0;0;0;0
2020-02-18 03:45:00;11;4;1;0;0;5;0;0;0;0;0
2020-02-18 04:00:00;10;3;0;0;0;6;2;0;0;0;0
2020-02-18 04:15:00;8;5;1;3;0;3;5;0;0;0;0
2020-02-18 04:30:00;10;6;0;2;0;9;1;0;0;0;0
2020-02-18 04:45:00;13;10;2;3;0;30;2;0;0;0;0
2020-02-18 05:00:00;30;20;1;10;0;62;5;0;0;0;0
2020-02-18 05:15:00;41;38;3;13;0;135;10;0;0;0;0
2020-02-18 05:30:00;49;61;3;22;0;127;23;0;0;0;0
2020-02-18 05:45:00;97;101;15;41;0;124;5;0;0;0;0
2020-02-18 06:00:00;97;104;31;51;0;146;12;0;0;0;0
2020-02-18 06:15:00;105;109;11;30;0;174;12;0;0;0;0
2020-02-18 06:30:00;71;72;15;24;0;163;24;0;0;0;0
2020-02-18 06:45:00;69;65;13;33;0;146;28;0;0;0;0
2020-02-18 07:00:00;69;68;6;42;0;161;11;0;0;0;0
2020-02-18 07:15:00;67;73;7;42;0;131;26;0;1;0;0
2020-02-18 07:30:00;77;70;21;54;0;132;29;0;6;0;0
2020-02-18 07:45:00;81;83;17;61;0;135;42;0;0;0;0
2020-02-18 08:00:00;83;91;12;45;0;130;36;3;4;0;0
2020-02-18 08:15:00;84;77;25;38;0;159;33;0;0;0;0
2020-02-18 08:30:00;63;76;15;30;0;146;28;0;0;0;0
2020-02-18 08:45:00;79;64;15;36;0;125;25;0;0;0;0
2020-02-18 09:00:00;69;62;14;36;0;124;16;0;0;0;0
2020-02-18 09:15:00;69;62;11;47;0;113;10;0;0;0;0
2020-02-18 09:30:00;84;73;12;36;0;122;18;0;2;0;0
2020-02-18 09:45:00;82;67;16;37;0;93;18;0;0;2;0
2020-02-18 10:00:00;84;64;20;40;0;105;41;0;0;0;0
2020-02-18 10:15:00;74;55;22;39;0;96;20;0;0;0;0
2020-02-18 10:30:00;99;73;22;45;0;101;22;0;0;3;0
2020-02-18 10:45:00;74;69;22;43;0;78;17;0;0;0;0
2020-02-18 11:00:00;89;98;23;38;0;88;28;0;0;0;0
2020-02-18 11:15:00;87;82;21;40;0;99;18;0;0;0;0
2020-02-18 11:30:00;95;75;29;37;0;98;25;0;0;0;0
2020-02-18 11:45:00;97;99;24;40;0;90;26;0;4;1;0
2020-02-18 12:00:00;99;98;27;40;0;82;22;0;0;0;3
2020-02-18 12:15:00;92;92;14;43;0;91;24;0;0;0;0
2020-02-18 12:30:00;87;100;20;41;0;91;19;0;0;0;0
2020-02-18 12:45:00;96;79;21;35;0;111;23;0;0;0;0
2020-02-18 13:00:00;97;94;15;41;0;129;32;3;1;0;1
2020-02-18 13:15:00;106;112;18;35;0;159;30;0;7;0;0
2020-02-18 13:30:00;91;91;21;41;0;154;25;0;0;0;0
2020-02-18 13:45:00;107;122;18;49;0;104;28;3;0;0;1
2020-02-18 14:00:00;130;125;25;47;0;107;18;0;0;0;0
2020-02-18 14:15:00;179;200;22;63;0;101;26;0;1;0;4
2020-02-18 14:30:00;164;182;31;55;0;86;22;0;0;0;0
2020-02-18 14:45:00;159;180;18;54;0;95;20;0;0;0;0
2020-02-18 15:00:00;151;157;29;53;0;82;26;0;0;0;0
2020-02-18 15:15:00;165;174;29;59;0;93;24;2;6;0;0
2020-02-18 15:30:00;161;168;20;59;0;110;28;0;0;0;0
2020-02-18 15:45:00;179;190;28;65;0;103;30;0;8;0;0
2020-02-18 16:00:00;164;164;36;49;0;111;33;0;0;3;0
2020-02-18 16:15:00;194;183;52;54;0;111;27;3;21;0;0
2020-02-18 16:30:00;161;188;25;67;0;102;35;0;5;1;0
2020-02-18 16:45:00;167;173;27;44;0;114;19;0;0;3;0
2020-02-18 17:00:00;158;169;24;68;0;115;29;7;7;0;0
2020-02-18 17:15:00;181;185;40;53;0;122;28;4;0;0;0
2020-02-18 17:30:00;172;191;24;42;0;119;32;0;0;0;0
2020-02-18 17:45:00;167;169;36;52;0;100;25;0;2;0;0
2020-02-18 18:00:00;125;146;22;52;0;88;30;0;0;0;0
2020-02-18 18:15:00;142;140;27;40;0;96;26;1;5;2;0
2020-02-18 18:30:00;110;115;36;57;0;77;23;0;0;0;0
2020-02-18 18:45:00;109;102;28;39;0;77;22;1;0;0;0
2020-02-18 19:00:00;93;96;27;28;0;66;25;0;0;0;0
2020-02-18 19:15:00;88;84;19;31;0;55;19;0;4;0;0
2020-02-18 19:30:00;71;64;16;32;0;46;18;2;0;0;0
2020-02-18 19:45:00;56;47;14;24;0;38;12;0;0;0;0
2020-02-18 20:00:00;61;55;15;25;0;46;15;0;0;0;0
2020-02-18 20:15:00;58;52;17;26;0;47;7;0;3;0;0
2020-02-18 20:30:00;50;48;8;21;0;40;13;0;0;0;0
2020-02-18 20:45:00;35;34;15;17;0;50;13;0;0;0;0
2020-02-18 21:00:00;54;32;11;17;0;97;26;0;3;0;0
2020-02-18 21:15:00;44;35;8;16;0;88;14;0;0;0;0
2020-02-18 21:30:00;47;38;9;31;0;46;15;0;0;0;0
2020-02-18 21:45:00;76;90;5;53;0;27;4;0;0;0;0
2020-02-18 22:00:00;128;147;10;35;0;27;12;0;0;0;1
