DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-03-05 00:00:00;2;6;2;1;4;0;0;0;2;3;0;0;1;0;0;0;0;0;0;0;0
2020-03-05 00:15:00;2;9;5;0;4;2;1;0;7;5;1;1;4;2;1;0;0;0;0;3;0
2020-03-05 00:30:00;3;6;1;1;1;3;0;1;5;7;3;1;2;2;0;0;0;0;0;0;0
2020-03-05 00:45:00;0;3;5;1;4;2;0;0;5;4;1;1;0;0;0;0;0;0;0;0;0
2020-03-05 01:00:00;3;2;4;0;0;4;0;0;6;4;1;0;1;1;0;0;0;0;0;0;0
2020-03-05 01:15:00;5;6;1;0;1;1;0;0;1;4;0;0;0;0;1;0;0;0;0;0;0
2020-03-05 01:30:00;4;2;0;0;0;0;0;0;6;3;2;0;2;1;0;0;0;0;0;0;0
2020-03-05 01:45:00;1;5;0;2;0;2;0;1;4;3;1;1;2;1;0;0;0;0;0;0;0
2020-03-05 02:00:00;0;2;0;0;1;0;0;0;3;3;2;0;0;2;0;0;0;0;0;0;0
2020-03-05 02:15:00;1;3;1;1;0;0;0;0;1;0;0;1;4;4;2;0;0;0;0;0;0
2020-03-05 02:30:00;2;4;1;1;0;1;0;0;0;1;1;2;0;3;0;0;0;0;0;0;0
2020-03-05 02:45:00;0;3;1;1;1;1;0;0;3;4;0;0;2;1;0;0;0;0;0;0;0
2020-03-05 03:00:00;6;4;0;0;1;0;0;0;2;3;0;0;1;2;0;0;0;0;0;0;0
2020-03-05 03:15:00;1;3;0;0;0;2;0;0;4;1;0;0;3;2;0;0;0;0;0;0;0
2020-03-05 03:30:00;2;4;0;2;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 03:45:00;3;7;2;0;0;2;0;0;0;1;0;1;3;3;2;0;0;0;0;0;0
2020-03-05 04:00:00;1;2;1;1;2;1;0;0;1;6;1;1;2;1;0;0;0;0;0;0;0
2020-03-05 04:15:00;2;4;0;0;0;2;1;0;1;3;1;0;2;2;0;0;0;0;0;0;0
2020-03-05 04:30:00;5;10;1;1;0;4;1;0;7;6;5;0;4;7;2;0;0;0;0;0;0
2020-03-05 04:45:00;9;7;1;1;3;2;2;0;5;7;3;1;5;8;4;0;0;0;0;0;0
2020-03-05 05:00:00;6;13;4;0;8;17;3;0;15;13;7;5;8;8;2;0;0;0;0;0;0
2020-03-05 05:15:00;12;20;9;4;20;11;2;0;16;18;17;1;9;5;4;0;0;0;0;0;0
2020-03-05 05:30:00;39;21;12;4;29;33;1;4;27;31;21;3;11;8;7;0;0;0;0;0;0
2020-03-05 05:45:00;63;32;23;3;8;36;5;1;23;26;7;14;27;19;10;0;0;0;0;0;0
2020-03-05 06:00:00;39;34;35;8;10;30;7;4;34;45;13;22;51;18;19;0;0;0;0;0;0
2020-03-05 06:15:00;21;24;20;3;6;21;1;1;15;20;6;11;21;7;7;0;0;0;0;0;0
2020-03-05 06:30:00;63;40;29;7;25;42;11;5;46;55;22;9;33;41;15;0;0;0;1;0;0
2020-03-05 06:45:00;100;61;43;11;24;59;7;1;53;78;18;12;39;31;31;0;0;2;0;0;0
2020-03-05 07:00:00;94;66;54;11;32;71;3;2;46;65;32;8;55;32;24;0;0;0;0;1;0
2020-03-05 07:15:00;67;75;63;18;49;65;7;4;53;65;36;11;62;51;53;0;0;0;0;0;0
2020-03-05 07:30:00;67;64;56;15;44;62;17;1;52;66;32;12;52;36;35;0;1;0;0;0;0
2020-03-05 07:45:00;88;89;72;17;74;97;20;6;64;70;34;28;70;42;56;0;0;0;0;0;0
2020-03-05 08:00:00;50;63;45;18;60;63;10;5;57;69;29;15;55;39;34;0;0;0;0;0;0
2020-03-05 08:15:00;72;72;57;12;37;70;10;2;53;71;31;17;60;32;26;0;3;0;0;0;0
2020-03-05 08:30:00;91;82;62;30;49;64;16;2;46;64;28;29;76;28;28;0;0;1;0;1;2
2020-03-05 08:45:00;54;61;56;20;27;45;7;6;38;41;20;26;51;14;19;0;0;0;0;1;0
2020-03-05 09:00:00;71;86;57;16;42;46;16;3;51;59;18;15;65;26;19;0;0;1;0;0;0
2020-03-05 09:15:00;36;66;56;17;41;47;12;7;40;43;26;15;53;19;16;0;0;0;0;0;0
2020-03-05 09:30:00;35;78;53;22;39;42;15;7;45;53;16;31;60;30;23;0;0;0;0;0;0
2020-03-05 09:45:00;38;83;66;18;29;41;11;3;53;43;16;19;72;21;20;0;0;0;0;0;0
2020-03-05 10:00:00;35;85;69;24;37;49;26;10;49;47;26;28;74;20;27;5;0;0;0;0;1
2020-03-05 10:15:00;41;72;52;26;48;40;13;7;55;57;15;31;62;34;28;0;0;0;0;0;0
2020-03-05 10:30:00;39;82;68;32;57;53;17;8;50;60;24;22;72;37;24;3;0;1;0;0;0
2020-03-05 10:45:00;42;82;63;20;54;53;13;12;55;55;20;23;55;28;24;0;0;0;0;0;0
2020-03-05 11:00:00;30;78;52;16;47;41;14;11;59;70;27;32;64;33;21;0;0;0;0;0;0
2020-03-05 11:15:00;25;64;46;17;38;48;15;10;51;52;22;35;51;20;27;1;0;0;0;0;0
2020-03-05 11:30:00;40;79;56;15;55;48;21;10;52;61;25;28;82;32;29;0;0;0;0;0;0
2020-03-05 11:45:00;28;73;42;16;32;48;15;6;46;53;30;24;61;25;27;0;0;0;0;0;0
2020-03-05 12:00:00;39;67;48;20;52;45;10;13;56;67;28;29;55;26;39;0;0;4;0;0;0
2020-03-05 12:15:00;28;71;36;23;63;34;16;9;57;57;23;39;62;28;36;0;0;0;0;0;0
2020-03-05 12:30:00;47;63;40;19;49;56;11;8;74;75;34;28;44;29;25;0;0;5;0;0;0
2020-03-05 12:45:00;50;79;40;30;51;57;11;8;46;46;25;21;57;28;32;0;0;0;0;0;0
2020-03-05 13:00:00;41;56;44;25;56;56;15;9;58;59;21;34;66;23;21;0;0;0;0;0;0
2020-03-05 13:15:00;42;66;39;22;51;51;18;6;60;60;22;32;59;29;34;0;0;8;0;0;0
2020-03-05 13:30:00;45;79;58;25;47;50;15;7;52;63;44;27;59;37;27;6;0;0;0;0;0
2020-03-05 13:45:00;41;85;54;15;57;45;10;7;58;76;38;50;62;32;27;0;0;3;0;0;1
2020-03-05 14:00:00;8;7;2;3;4;5;2;0;6;8;2;8;9;3;3;0;0;0;0;0;0
2020-03-05 14:15:00;32;72;43;19;31;38;12;8;53;62;25;44;85;33;35;0;0;0;0;0;0
2020-03-05 14:30:00;38;88;51;26;42;48;17;16;66;76;20;65;94;36;44;0;0;1;0;0;0
2020-03-05 14:45:00;28;86;70;21;35;47;23;19;59;69;19;37;78;41;38;0;0;1;0;0;0
2020-03-05 15:00:00;39;79;58;36;42;41;9;8;67;59;26;41;79;34;42;0;0;0;0;2;0
2020-03-05 15:15:00;43;91;67;22;45;46;14;15;60;71;28;47;80;50;33;0;0;1;0;0;0
2020-03-05 15:30:00;53;97;81;22;42;49;16;13;70;78;23;50;77;55;70;0;0;0;2;2;1
2020-03-05 15:45:00;37;107;87;37;65;53;16;21;67;82;31;55;91;59;63;0;0;0;0;0;0
2020-03-05 16:00:00;36;83;61;30;63;62;37;19;76;76;19;76;100;66;75;0;0;0;0;0;0
2020-03-05 16:15:00;33;89;74;31;37;38;22;20;75;84;24;40;93;48;55;1;0;0;0;5;0
2020-03-05 16:30:00;46;100;100;36;56;68;34;21;85;104;17;40;101;54;58;0;0;0;0;0;0
2020-03-05 16:45:00;50;115;88;35;41;56;31;18;69;78;20;73;114;64;73;3;0;0;0;1;0
2020-03-05 17:00:00;40;90;79;44;60;63;16;23;74;89;30;38;83;49;66;0;0;0;2;0;0
2020-03-05 17:15:00;57;110;87;41;70;63;22;18;88;78;32;50;70;49;64;1;1;0;0;0;0
2020-03-05 17:30:00;39;112;85;25;64;52;23;22;66;80;18;41;99;58;64;9;1;0;0;0;1
2020-03-05 17:45:00;31;107;83;25;50;58;19;10;66;74;25;29;90;42;45;1;0;0;0;0;0
2020-03-05 18:00:00;33;92;64;35;34;51;28;18;77;88;18;43;90;50;47;1;0;0;0;0;0
2020-03-05 18:15:00;26;81;52;22;39;41;16;19;63;70;9;31;72;29;26;1;0;0;0;0;0
2020-03-05 18:30:00;31;89;43;22;48;55;26;19;76;86;30;33;79;24;21;2;0;0;0;0;0
2020-03-05 18:45:00;28;96;59;22;33;41;20;12;62;65;49;22;66;25;24;0;0;0;0;2;0
2020-03-05 19:00:00;21;75;44;28;32;25;15;21;63;60;18;33;50;19;28;2;0;5;0;0;0
2020-03-05 19:15:00;14;59;33;11;28;35;8;12;52;56;12;18;31;14;14;0;0;0;0;0;0
2020-03-05 19:30:00;24;52;33;14;30;28;9;9;47;55;18;11;41;15;15;0;0;0;0;0;0
2020-03-05 19:45:00;12;49;34;13;17;22;7;9;60;56;12;12;40;18;10;0;0;0;0;0;0
2020-03-05 20:00:00;14;43;25;16;25;23;13;25;72;65;7;19;36;13;20;0;1;0;0;0;0
2020-03-05 20:15:00;7;51;22;13;17;22;14;10;51;63;11;7;19;17;10;0;0;0;0;0;0
2020-03-05 20:30:00;9;43;26;11;14;19;7;9;39;34;12;9;24;11;8;0;0;0;0;0;0
2020-03-05 20:45:00;12;31;17;9;17;27;6;2;26;32;9;10;20;7;4;0;0;0;0;0;0
2020-03-05 21:00:00;19;29;18;7;15;23;7;4;36;30;19;5;16;11;12;0;0;0;0;0;0
2020-03-05 21:15:00;21;29;17;10;21;30;6;3;34;35;21;8;10;12;8;0;0;0;0;0;0
2020-03-05 21:30:00;20;29;22;8;19;21;8;3;31;24;22;6;9;9;5;0;0;0;0;0;0
2020-03-05 21:45:00;11;29;12;7;9;20;7;6;22;24;8;10;19;8;5;0;0;0;0;0;0
2020-03-05 22:00:00;9;25;15;7;15;39;6;4;24;29;4;23;36;14;8;0;0;0;0;0;0
2020-03-05 22:15:00;9;24;14;5;14;21;2;2;29;28;0;14;18;3;7;0;0;0;0;0;0
2020-03-05 22:30:00;9;22;12;6;13;13;5;1;15;20;6;5;6;6;2;0;0;0;0;0;0
2020-03-05 22:45:00;9;19;6;9;5;12;1;3;18;22;3;7;3;4;4;0;0;0;0;0;0
2020-03-05 23:00:00;7;16;7;2;2;7;2;5;11;8;2;2;9;5;3;1;0;0;0;0;0
2020-03-05 23:15:00;3;7;1;2;2;6;0;3;12;17;0;2;7;3;1;0;0;0;0;0;0
2020-03-05 23:30:00;6;13;4;1;4;5;2;0;5;7;1;2;2;0;0;0;0;0;0;0;0
2020-03-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
