DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2019-10-25 00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 00:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 00:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 00:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 04:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 05:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 05:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 05:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 05:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 06:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 06:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 06:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 06:45:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 07:00:00;8;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 07:15:00;18;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 07:30:00;20;8;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 07:45:00;19;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 08:00:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 08:15:00;12;11;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 08:30:00;13;6;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 08:45:00;14;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 09:00:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 09:15:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 09:30:00;18;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 09:45:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 10:00:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 10:15:00;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 10:30:00;13;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 10:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 11:00:00;8;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 11:15:00;30;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 11:30:00;31;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 11:45:00;11;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 12:00:00;16;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 12:15:00;22;9;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 12:30:00;15;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 12:45:00;15;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 13:00:00;18;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 13:15:00;41;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 13:30:00;24;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 13:45:00;36;9;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 14:00:00;16;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 14:15:00;46;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 14:30:00;8;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 14:45:00;28;11;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 15:00:00;13;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 15:15:00;21;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 15:30:00;47;7;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 15:45:00;47;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 16:00:00;13;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 16:15:00;19;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 16:30:00;17;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 16:45:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-25 17:00:00;9;3;0;0;0;0;0;0;0;0;0;0;0;0
