DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2019-11-28 00:00:00;15;14;0;0;0;0;23;19;0;0;0;0;0;0;0
2019-11-28 00:15:00;15;17;1;0;0;0;15;13;0;0;0;0;0;0;0
2019-11-28 00:30:00;26;11;0;0;0;1;16;14;0;0;0;0;0;0;0
2019-11-28 00:45:00;15;17;0;1;0;0;5;7;0;0;0;1;0;0;0
2019-11-28 01:00:00;13;15;0;0;0;0;10;9;0;0;0;0;0;0;0
2019-11-28 01:15:00;11;8;0;0;6;1;8;9;0;0;0;2;0;0;0
2019-11-28 01:30:00;8;7;0;0;0;0;14;12;0;0;0;0;0;0;0
2019-11-28 01:45:00;8;5;3;0;0;0;11;9;0;0;0;0;0;0;0
2019-11-28 02:00:00;9;6;0;0;1;0;12;13;0;0;0;1;0;0;0
2019-11-28 02:15:00;1;0;1;0;0;0;13;13;0;0;0;0;0;0;0
2019-11-28 02:30:00;1;2;0;0;0;0;10;9;0;0;0;0;0;0;0
2019-11-28 02:45:00;4;2;1;0;0;0;11;12;0;0;0;0;0;0;0
2019-11-28 03:00:00;9;6;0;0;0;0;6;6;0;0;0;0;0;0;0
2019-11-28 03:15:00;6;5;0;0;0;0;4;4;0;0;0;0;0;0;0
2019-11-28 03:30:00;5;5;0;0;0;0;9;9;0;0;0;0;0;0;0
2019-11-28 03:45:00;8;3;0;0;0;0;17;12;0;0;0;0;0;0;0
2019-11-28 04:00:00;11;8;0;0;0;0;15;15;0;0;0;0;0;0;0
2019-11-28 04:15:00;8;10;0;0;1;0;23;19;0;0;0;1;0;0;0
2019-11-28 04:30:00;19;18;0;0;0;0;18;20;0;0;0;0;0;0;0
2019-11-28 04:45:00;34;31;0;0;0;0;28;24;0;0;0;0;0;0;0
2019-11-28 05:00:00;81;38;1;0;1;0;45;51;0;0;0;1;0;0;0
2019-11-28 05:15:00;104;57;1;1;0;1;58;66;0;0;0;0;0;0;0
2019-11-28 05:30:00;110;69;0;0;1;0;54;74;0;0;0;2;0;0;0
2019-11-28 05:45:00;108;58;0;0;1;0;52;68;0;0;0;1;0;0;0
2019-11-28 06:00:00;112;59;0;0;7;0;49;82;0;0;0;9;0;0;0
2019-11-28 06:15:00;123;66;1;0;4;0;52;100;0;0;0;5;0;0;0
2019-11-28 06:30:00;160;90;3;1;3;1;45;127;0;0;0;4;1;0;0
2019-11-28 06:45:00;118;79;34;1;4;4;33;113;0;0;0;5;0;0;0
2019-11-28 07:00:00;149;75;22;1;1;2;41;107;0;0;0;2;0;0;0
2019-11-28 07:15:00;132;83;26;2;10;5;33;148;0;0;0;11;0;0;3
2019-11-28 07:30:00;76;68;15;3;10;6;77;178;0;0;0;15;2;0;0
2019-11-28 07:45:00;7;17;5;9;10;2;33;173;0;0;0;11;0;0;0
2019-11-28 08:00:00;14;18;12;11;14;4;41;179;0;0;0;13;1;0;0
2019-11-28 08:15:00;86;90;8;2;8;5;47;174;0;0;0;7;0;0;0
2019-11-28 08:30:00;109;109;10;1;9;1;67;169;0;0;0;12;0;0;0
2019-11-28 08:45:00;112;115;5;3;8;2;44;178;0;0;0;8;0;0;3
2019-11-28 09:00:00;91;126;16;0;5;2;57;137;0;0;0;7;0;0;0
2019-11-28 09:15:00;91;119;13;1;10;5;66;191;0;0;0;9;0;0;1
2019-11-28 09:30:00;93;103;7;1;9;2;81;179;0;0;0;10;0;0;0
2019-11-28 09:45:00;96;139;2;3;10;2;75;168;0;0;0;12;0;0;0
2019-11-28 10:00:00;97;123;8;3;14;3;74;180;0;0;0;13;0;0;5
2019-11-28 10:15:00;107;118;4;2;9;1;65;204;0;0;0;10;0;0;0
2019-11-28 10:30:00;116;107;8;0;11;2;75;189;0;0;0;12;3;0;0
2019-11-28 10:45:00;95;117;15;2;8;3;81;186;0;0;0;9;0;0;2
2019-11-28 11:00:00;80;88;7;0;7;1;66;204;0;0;0;6;0;0;0
2019-11-28 11:15:00;78;114;11;0;5;0;79;209;0;0;0;8;0;0;0
2019-11-28 11:30:00;61;63;5;0;11;3;62;183;0;0;0;10;0;0;3
2019-11-28 11:45:00;90;109;6;4;8;0;51;203;0;0;0;10;0;0;7
2019-11-28 12:00:00;73;91;3;1;12;3;50;206;0;0;0;12;0;0;3
2019-11-28 12:15:00;85;108;2;1;12;2;84;216;0;0;0;13;0;0;0
2019-11-28 12:30:00;88;102;6;3;6;1;64;201;0;0;0;6;0;0;0
2019-11-28 12:45:00;77;103;4;2;13;0;73;211;0;0;0;15;0;0;4
2019-11-28 13:00:00;94;109;3;2;9;6;50;221;0;0;0;9;0;0;0
2019-11-28 13:15:00;96;126;9;1;13;3;31;169;0;0;0;13;0;0;3
2019-11-28 13:30:00;98;121;7;2;8;2;37;196;0;0;0;9;0;0;0
2019-11-28 13:45:00;92;110;8;3;11;3;36;203;2;0;0;11;2;0;6
2019-11-28 14:00:00;95;120;8;1;12;1;37;196;0;0;0;12;3;0;0
2019-11-28 14:15:00;91;110;12;0;19;3;39;204;0;0;0;21;0;0;0
2019-11-28 14:30:00;97;122;5;2;14;2;49;234;0;0;0;14;0;0;5
2019-11-28 14:45:00;98;123;10;1;21;0;51;211;0;0;0;20;0;0;0
2019-11-28 15:00:00;118;115;5;1;20;0;51;226;0;0;0;21;1;0;5
