DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-10-02 00:00:00;13;5;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 00:15:00;7;11;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 00:30:00;8;4;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 00:45:00;6;6;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 01:00:00;5;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 01:15:00;12;6;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 01:30:00;6;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 01:45:00;5;3;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 02:00:00;5;5;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 02:15:00;4;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 02:30:00;9;3;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 02:45:00;3;1;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 03:00:00;6;4;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 03:15:00;5;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 03:30:00;4;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 03:45:00;5;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 04:00:00;6;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 04:15:00;6;1;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 04:30:00;5;6;11;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 04:45:00;18;7;13;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 05:00:00;22;9;14;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 05:15:00;48;20;23;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 05:30:00;60;46;41;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 05:45:00;64;65;36;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 06:00:00;47;46;38;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 06:15:00;61;72;39;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 06:30:00;75;75;61;152;6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-10-02 06:45:00;89;80;45;114;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 07:00:00;72;60;40;100;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 07:15:00;110;119;62;133;15;7;3;0;3;9;0;2;0;0;0;0;0;0;0;0
2020-10-02 07:30:00;146;151;71;140;17;7;1;0;6;7;0;2;0;0;0;0;0;0;0;0
2020-10-02 07:45:00;111;118;82;156;22;5;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-10-02 08:00:00;100;115;82;149;2;1;0;0;11;5;0;4;0;0;0;0;0;0;0;0
2020-10-02 08:15:00;97;107;60;123;13;5;0;0;19;3;0;0;0;0;0;0;0;0;0;0
2020-10-02 08:30:00;80;95;69;115;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-10-02 08:45:00;113;115;63;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 09:00:00;94;106;60;126;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-10-02 09:15:00;97;109;69;127;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 09:30:00;85;81;55;110;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 09:45:00;118;100;84;122;2;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0
2020-10-02 10:00:00;102;96;74;131;2;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-10-02 10:15:00;96;119;68;148;2;2;0;0;13;1;0;0;0;0;0;0;0;0;0;0
2020-10-02 10:30:00;112;110;86;156;1;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 10:45:00;105;106;89;152;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 11:00:00;120;99;77;151;2;2;0;0;4;4;0;0;0;0;0;0;0;0;0;0
2020-10-02 11:15:00;130;122;88;197;9;2;0;0;7;14;0;0;0;0;0;0;0;0;0;0
2020-10-02 11:30:00;126;135;85;178;11;9;0;0;4;3;0;0;0;0;0;0;0;0;0;0
