DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-07-31 00:00:00;10;22;5;91;1;15;23
2020-07-31 00:15:00;14;32;9;90;1;10;11
2020-07-31 00:30:00;5;29;7;56;1;5;15
2020-07-31 00:45:00;9;18;5;5;1;6;8
2020-07-31 01:00:00;9;20;7;1;5;4;8
2020-07-31 01:15:00;11;18;5;5;2;4;10
2020-07-31 01:30:00;5;15;3;1;2;8;5
2020-07-31 01:45:00;4;15;5;0;1;8;4
2020-07-31 02:00:00;4;6;0;61;0;3;7
2020-07-31 02:15:00;4;12;1;70;1;6;7
2020-07-31 02:30:00;3;8;2;0;1;6;4
2020-07-31 02:45:00;2;4;0;0;0;5;4
2020-07-31 03:00:00;4;6;1;27;0;5;7
2020-07-31 03:15:00;0;1;0;240;0;2;5
2020-07-31 03:30:00;7;12;4;191;0;5;5
2020-07-31 03:45:00;6;14;3;86;0;4;6
2020-07-31 04:00:00;4;14;2;322;27;9;8
2020-07-31 04:15:00;2;5;1;22;10;3;5
2020-07-31 04:30:00;4;15;3;34;3;11;7
2020-07-31 04:45:00;11;16;4;8;32;11;13
2020-07-31 05:00:00;20;37;5;62;24;19;15
2020-07-31 05:15:00;55;89;7;53;2;16;31
2020-07-31 05:30:00;65;97;18;0;9;30;41
2020-07-31 05:45:00;59;96;15;0;9;46;60
2020-07-31 06:00:00;45;90;19;0;6;50;69
2020-07-31 06:15:00;60;119;22;0;4;51;70
2020-07-31 06:30:00;90;146;40;0;26;52;68
2020-07-31 06:45:00;84;140;39;0;19;52;59
2020-07-31 07:00:00;77;130;39;0;25;59;75
2020-07-31 07:15:00;99;158;50;6;31;76;68
2020-07-31 07:30:00;104;200;53;66;30;78;84
2020-07-31 07:45:00;97;180;65;68;37;89;97
2020-07-31 08:00:00;83;145;46;62;31;77;78
2020-07-31 08:15:00;87;177;49;61;27;81;109
2020-07-31 08:30:00;93;171;52;67;20;91;90
2020-07-31 08:45:00;90;194;57;69;14;79;111
2020-07-31 09:00:00;68;149;43;48;24;71;70
2020-07-31 09:15:00;66;197;57;74;34;75;91
2020-07-31 09:30:00;78;177;51;61;25;86;108
2020-07-31 09:45:00;71;184;56;67;30;92;119
2020-07-31 10:00:00;75;163;56;67;26;88;85
2020-07-31 10:15:00;76;192;56;66;19;97;111
2020-07-31 10:30:00;75;187;48;61;31;109;125
2020-07-31 10:45:00;82;209;64;55;29;118;129
2020-07-31 11:00:00;84;167;53;58;28;107;112
2020-07-31 11:15:00;73;175;44;43;15;130;130
2020-07-31 11:30:00;77;191;64;54;29;108;117
2020-07-31 11:45:00;86;186;70;64;31;110;132
2020-07-31 12:00:00;104;202;61;56;21;128;117
2020-07-31 12:15:00;90;202;72;67;23;143;140
2020-07-31 12:30:00;92;171;56;70;22;133;132
2020-07-31 12:45:00;93;180;67;57;17;123;133
2020-07-31 13:00:00;82;194;72;57;15;124;122
2020-07-31 13:15:00;100;237;60;41;20;96;119
2020-07-31 13:30:00;100;230;80;46;22;98;109
2020-07-31 13:45:00;126;240;73;56;13;112;132
2020-07-31 14:00:00;85;188;66;52;16;112;119
2020-07-31 14:15:00;80;182;71;58;25;152;137
2020-07-31 14:30:00;88;189;68;42;9;155;162
2020-07-31 14:45:00;88;188;63;72;18;124;136
2020-07-31 15:00:00;102;194;73;58;14;129;118
2020-07-31 15:15:00;81;181;66;72;31;141;132
2020-07-31 15:30:00;82;182;71;57;18;116;133
2020-07-31 15:45:00;79;166;60;30;33;125;129
2020-07-31 16:00:00;104;203;67;0;18;130;126
2020-07-31 16:15:00;63;178;56;0;20;119;118
2020-07-31 16:30:00;71;172;62;0;15;104;124
2020-07-31 16:45:00;94;177;65;0;16;91;105
2020-07-31 17:00:00;95;196;59;0;16;106;108
2020-07-31 17:15:00;79;164;55;0;13;111;110
2020-07-31 17:30:00;78;156;48;0;11;100;109
2020-07-31 17:45:00;83;178;70;79;12;111;123
2020-07-31 18:00:00;79;171;51;7;21;99;111
2020-07-31 18:15:00;76;156;60;0;25;102;119
2020-07-31 18:30:00;63;139;54;0;18;92;101
2020-07-31 18:45:00;60;144;46;0;16;103;106
2020-07-31 19:00:00;67;148;60;0;18;82;91
2020-07-31 19:15:00;59;144;44;0;17;83;82
2020-07-31 19:30:00;61;129;47;0;17;74;82
2020-07-31 19:45:00;51;123;36;0;29;90;101
2020-07-31 20:00:00;70;157;56;41;10;89;95
2020-07-31 20:15:00;64;126;46;37;11;76;94
2020-07-31 20:30:00;57;119;48;29;9;57;75
2020-07-31 20:45:00;58;123;44;33;9;54;59
2020-07-31 21:00:00;65;125;35;30;12;50;48
2020-07-31 21:15:00;71;132;26;16;8;60;79
2020-07-31 21:30:00;55;111;27;27;14;72;70
2020-07-31 21:45:00;53;102;29;19;10;64;92
2020-07-31 22:00:00;36;79;22;28;6;60;89
2020-07-31 22:15:00;45;92;34;19;6;52;68
2020-07-31 22:30:00;22;115;34;22;8;37;51
2020-07-31 22:45:00;30;91;26;20;10;35;38
2020-07-31 23:00:00;23;87;26;20;2;22;32
2020-07-31 23:15:00;19;64;17;15;8;40;40
2020-07-31 23:30:00;28;68;15;12;5;28;34
2020-07-31 23:45:00;27;48;17;13;4;24;27
