DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-06-27 00:00:00;6;3;0;2;1;0;0;5;5;0;0;0;0;0;0
2020-06-27 00:15:00;12;4;0;1;2;1;0;2;3;0;0;0;0;0;0
2020-06-27 00:30:00;12;4;0;5;2;1;0;1;2;0;0;0;0;0;0
2020-06-27 00:45:00;10;6;0;4;4;1;0;3;3;0;0;0;0;0;0
2020-06-27 01:00:00;6;2;0;1;1;0;0;3;2;0;0;0;0;0;0
2020-06-27 01:15:00;8;2;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-06-27 01:30:00;2;1;0;1;2;0;0;3;2;0;0;0;0;0;0
2020-06-27 01:45:00;3;5;0;5;4;1;0;3;3;0;0;0;0;0;0
2020-06-27 02:00:00;4;0;1;0;1;3;0;2;1;0;0;0;0;0;0
2020-06-27 02:15:00;2;1;0;1;1;2;0;1;1;0;0;0;0;0;0
2020-06-27 02:30:00;6;4;0;2;1;1;0;1;1;0;0;0;0;0;0
2020-06-27 02:45:00;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0
2020-06-27 03:00:00;4;1;0;1;1;1;0;1;2;0;0;0;0;0;0
2020-06-27 03:15:00;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0
2020-06-27 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-27 03:45:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-27 04:00:00;6;1;0;1;1;1;0;2;0;0;0;0;0;0;0
2020-06-27 04:15:00;8;2;0;1;0;2;0;0;1;0;0;0;0;0;0
2020-06-27 04:30:00;1;2;0;2;1;0;0;1;1;0;0;0;0;0;0
2020-06-27 04:45:00;2;4;0;3;3;4;0;1;1;0;0;0;0;0;0
2020-06-27 05:00:00;4;4;0;4;3;2;0;0;0;0;0;0;0;0;0
2020-06-27 05:15:00;7;4;0;3;3;7;0;4;4;0;0;0;0;0;0
2020-06-27 05:30:00;10;6;0;5;4;7;0;4;3;0;0;0;0;0;0
2020-06-27 05:45:00;26;9;0;6;6;7;0;1;1;0;0;0;0;0;0
2020-06-27 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 06:15:00;22;8;0;6;6;14;0;3;3;0;0;0;0;0;0
2020-06-27 06:30:00;16;8;0;7;7;9;0;9;8;0;0;0;0;0;0
2020-06-27 06:45:00;27;10;0;10;9;10;0;6;4;0;0;0;0;0;0
2020-06-27 07:00:00;13;5;0;4;4;6;0;7;8;0;0;0;0;0;0
2020-06-27 07:15:00;19;11;2;11;12;10;0;14;10;0;0;0;0;0;0
2020-06-27 07:30:00;17;10;1;9;10;11;0;9;9;0;0;0;0;0;0
2020-06-27 07:45:00;25;25;0;20;18;12;0;11;11;0;0;0;0;0;0
2020-06-27 08:00:00;29;18;1;14;15;14;0;8;7;0;0;0;0;0;0
2020-06-27 08:15:00;39;19;0;19;18;8;0;17;16;0;0;0;0;0;0
2020-06-27 08:30:00;34;30;1;31;27;15;0;25;21;0;2;0;0;0;0
2020-06-27 08:45:00;47;19;2;18;17;16;0;20;19;4;1;0;0;0;0
2020-06-27 09:00:00;42;31;2;26;26;22;0;26;26;1;0;0;0;0;0
2020-06-27 09:15:00;38;33;2;34;28;21;0;12;14;0;0;0;0;0;0
2020-06-27 09:30:00;43;29;7;28;26;19;0;24;19;0;0;0;0;0;0
2020-06-27 09:45:00;62;33;2;27;26;22;0;19;24;0;0;0;0;0;0
2020-06-27 10:00:00;51;33;2;31;26;24;0;15;25;2;1;0;0;0;0
2020-06-27 10:15:00;49;34;3;31;35;27;0;22;22;0;0;0;0;0;0
2020-06-27 10:30:00;50;41;3;41;35;29;0;23;29;0;0;1;0;0;0
2020-06-27 10:45:00;61;51;4;45;35;28;0;20;23;0;0;0;0;0;0
2020-06-27 11:00:00;58;33;5;35;33;26;0;26;22;0;0;0;0;0;0
2020-06-27 11:15:00;65;32;2;31;29;18;0;25;26;1;0;0;0;0;0
2020-06-27 11:30:00;54;30;3;28;26;26;0;19;22;0;0;0;0;0;0
2020-06-27 12:00:00;60;27;1;23;20;27;0;28;27;0;0;0;0;0;0
2020-06-27 12:15:00;46;32;2;29;23;22;0;18;20;1;0;0;0;0;0
2020-06-27 12:30:00;47;37;4;33;30;25;0;15;15;0;0;0;0;0;0
2020-06-27 12:45:00;58;33;3;30;30;26;0;21;19;0;0;0;0;0;0
2020-06-27 13:00:00;49;22;0;23;22;36;0;22;19;0;0;0;0;0;0
2020-06-27 13:15:00;48;42;1;43;35;23;0;16;20;1;0;0;0;0;0
2020-06-27 13:30:00;58;43;2;37;34;24;0;22;17;0;0;0;0;0;0
2020-06-27 13:45:00;61;35;2;32;29;24;0;23;21;1;1;0;0;0;0
2020-06-27 14:00:00;52;29;3;28;27;25;0;15;15;0;1;0;0;0;0
2020-06-27 14:15:00;54;32;1;33;51;27;0;27;22;0;0;0;0;0;0
2020-06-27 14:30:00;52;32;6;28;31;19;0;21;22;0;0;0;0;0;0
2020-06-27 14:45:00;50;27;3;23;27;22;0;20;18;0;0;0;0;0;0
