DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-06-28 00:00:00;9;5;0;3;3;2;0;2;2;0;0;0;0;0;0
2020-06-28 00:15:00;12;10;0;10;8;1;0;5;5;0;0;0;0;0;0
2020-06-28 00:30:00;10;7;0;8;7;3;0;5;6;0;0;0;0;0;0
2020-06-28 00:45:00;15;8;0;6;7;3;0;3;3;0;0;0;0;0;0
2020-06-28 01:00:00;9;6;0;5;4;2;0;1;1;0;0;0;0;0;0
2020-06-28 01:15:00;13;12;0;10;10;6;0;2;2;0;0;0;0;0;0
2020-06-28 01:30:00;5;2;0;2;2;0;0;1;1;0;0;0;0;0;0
2020-06-28 01:45:00;10;5;0;4;2;5;0;2;4;0;0;0;0;0;0
2020-06-28 02:00:00;4;2;0;1;1;4;0;0;0;0;0;0;0;0;0
2020-06-28 02:15:00;7;0;0;0;0;2;0;1;2;0;0;0;0;0;0
2020-06-28 02:30:00;4;3;0;2;2;3;0;1;1;0;0;0;0;0;0
2020-06-28 02:45:00;6;2;0;2;1;3;0;1;1;0;0;0;0;0;0
2020-06-28 03:00:00;1;1;0;1;1;0;0;3;2;0;0;0;0;0;0
2020-06-28 03:15:00;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-06-28 03:30:00;4;5;0;4;3;2;0;0;1;0;0;0;0;0;0
2020-06-28 03:45:00;5;1;0;1;1;2;0;1;0;0;0;0;0;0;0
2020-06-28 04:00:00;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-06-28 04:15:00;2;1;0;0;0;0;0;4;2;0;0;0;0;0;0
2020-06-28 04:30:00;2;1;0;0;1;0;0;1;1;0;0;0;0;0;0
2020-06-28 04:45:00;5;1;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-06-28 05:00:00;2;2;0;1;2;0;0;1;1;0;0;0;0;0;0
2020-06-28 05:15:00;3;2;0;2;1;1;0;2;2;0;0;0;0;0;0
2020-06-28 05:30:00;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-06-28 05:45:00;7;1;0;1;1;6;0;2;2;0;0;0;0;0;0
2020-06-28 06:00:00;8;2;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-06-28 06:15:00;6;3;0;2;2;5;0;3;4;0;0;0;0;0;0
2020-06-28 06:30:00;4;3;2;3;3;1;0;2;2;0;0;0;0;0;0
2020-06-28 06:45:00;7;2;0;1;2;4;0;4;4;0;0;0;0;0;0
2020-06-28 07:00:00;4;4;0;4;4;2;0;1;1;0;0;0;0;0;0
2020-06-28 07:15:00;14;10;0;7;7;3;0;3;3;0;0;0;0;0;0
2020-06-28 07:30:00;11;4;0;2;2;3;0;3;2;0;0;0;0;0;0
2020-06-28 07:45:00;18;6;0;7;6;3;0;6;5;0;0;0;0;0;0
2020-06-28 08:00:00;12;5;1;4;4;8;0;3;3;0;0;0;0;0;0
2020-06-28 08:15:00;14;5;2;5;5;6;0;1;1;0;0;0;0;0;0
2020-06-28 08:30:00;20;16;1;16;16;5;0;8;8;1;0;0;0;0;0
2020-06-28 08:45:00;18;2;0;2;3;13;0;7;6;0;0;0;0;0;0
2020-06-28 09:00:00;23;10;0;8;10;11;0;5;6;0;0;0;0;0;0
2020-06-28 09:15:00;14;10;2;9;8;7;0;10;10;0;0;0;0;0;0
2020-06-28 09:30:00;29;13;1;13;13;14;0;7;10;0;0;0;0;0;0
2020-06-28 09:45:00;21;11;1;11;11;13;0;21;32;0;0;0;0;0;0
2020-06-28 10:00:00;32;14;0;14;13;20;0;10;9;1;0;1;0;0;0
2020-06-28 10:15:00;25;14;1;12;11;14;0;6;5;0;0;2;0;0;0
2020-06-28 10:30:00;33;20;4;17;17;14;0;8;8;0;0;0;0;0;0
2020-06-28 10:45:00;35;27;0;25;24;17;0;9;8;0;0;0;0;0;0
2020-06-28 11:00:00;24;17;0;14;14;19;0;8;12;0;0;0;0;0;0
2020-06-28 11:15:00;31;16;0;13;14;10;0;6;6;0;0;0;0;0;0
2020-06-28 11:30:00;37;25;1;22;20;16;0;17;15;0;0;0;0;0;0
2020-06-28 11:45:00;35;23;5;19;19;20;0;8;11;0;0;0;0;0;0
2020-06-28 12:00:00;39;26;1;23;23;17;0;13;12;0;0;0;0;0;0
2020-06-28 12:15:00;27;14;0;14;14;4;0;15;15;2;0;0;0;0;0
2020-06-28 12:30:00;36;22;0;19;19;5;0;7;7;0;0;0;1;0;0
2020-06-28 12:45:00;42;21;2;18;16;19;0;15;12;0;6;0;0;0;0
2020-06-28 13:00:00;40;25;3;25;21;12;0;9;9;0;0;0;0;0;0
2020-06-28 13:15:00;32;10;3;10;13;12;0;13;13;0;0;0;0;0;0
2020-06-28 13:30:00;39;20;0;17;15;16;0;21;20;0;0;0;0;0;0
2020-06-28 13:45:00;30;22;1;20;19;11;0;10;10;1;0;0;0;0;0
2020-06-28 14:00:00;20;21;4;20;18;19;0;9;10;0;1;0;0;0;0
2020-06-28 14:15:00;37;26;1;26;26;23;0;11;11;0;0;0;0;0;0
2020-06-28 14:30:00;39;21;3;19;20;14;0;23;17;0;0;0;0;0;0
2020-06-28 14:45:00;41;22;3;23;23;22;0;14;13;1;0;0;0;0;0
2020-06-28 15:00:00;38;21;5;17;17;15;0;14;13;2;1;0;0;0;0
2020-06-28 15:15:00;38;29;3;26;30;17;0;15;11;1;0;0;0;0;0
2020-06-28 15:30:00;46;39;0;38;33;15;0;19;18;0;1;0;0;0;0
2020-06-28 15:45:00;38;22;6;21;25;18;0;19;20;0;0;0;0;0;0
2020-06-28 16:00:00;37;17;2;14;17;19;0;18;17;3;0;0;0;0;0
2020-06-28 16:15:00;41;31;2;27;29;17;0;11;11;0;0;0;0;0;0
2020-06-28 16:30:00;32;18;1;16;16;13;0;20;16;0;0;0;0;0;0
2020-06-28 16:45:00;45;25;3;24;23;12;0;21;21;1;0;0;1;0;0
2020-06-28 17:00:00;46;33;6;29;26;14;0;13;14;0;0;0;0;0;0
2020-06-28 17:15:00;37;22;6;21;20;12;0;18;16;0;0;0;0;0;0
2020-06-28 17:30:00;42;30;0;26;24;27;0;22;18;0;0;0;0;0;0
2020-06-28 17:45:00;51;27;4;23;26;19;0;23;24;1;0;0;0;0;0
2020-06-28 18:00:00;34;27;3;23;21;29;0;15;13;0;1;0;0;1;0
2020-06-28 18:15:00;38;14;1;15;13;17;0;19;19;1;0;0;0;0;0
2020-06-28 18:30:00;41;34;1;30;30;10;0;10;9;1;0;0;0;0;0
2020-06-28 18:45:00;38;29;0;26;26;11;0;16;13;1;0;0;0;0;0
2020-06-28 19:00:00;42;21;2;21;19;20;0;10;10;0;0;0;0;0;0
2020-06-28 19:15:00;44;23;3;21;21;14;0;12;12;0;0;0;0;0;0
2020-06-28 19:30:00;36;22;0;21;23;20;0;5;5;0;0;0;0;0;0
2020-06-28 19:45:00;24;16;0;14;14;9;0;15;13;0;0;0;0;0;0
2020-06-28 20:00:00;32;18;3;14;14;3;0;12;10;0;0;0;0;0;0
2020-06-28 20:15:00;35;22;2;19;18;4;0;7;10;0;0;0;0;0;0
2020-06-28 20:30:00;36;15;1;16;12;16;0;14;13;0;0;0;0;0;0
2020-06-28 20:45:00;28;15;0;16;14;9;0;9;9;0;0;0;0;0;0
2020-06-28 21:00:00;23;6;1;5;4;7;0;3;4;0;0;0;0;0;0
2020-06-28 21:15:00;28;13;0;12;10;14;0;3;5;0;0;0;0;0;0
2020-06-28 21:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 21:45:00;19;13;0;10;11;4;0;3;3;0;0;0;0;0;0
2020-06-28 22:00:00;19;11;0;10;10;11;0;4;6;0;0;0;0;0;0
2020-06-28 22:15:00;17;4;0;3;3;6;0;4;3;0;0;0;0;0;0
2020-06-28 22:30:00;18;8;0;6;6;6;0;2;0;0;0;0;0;0;0
2020-06-28 22:45:00;16;6;0;6;5;3;0;3;4;0;0;0;0;0;0
2020-06-28 23:00:00;10;8;0;7;6;4;0;0;0;0;0;0;0;0;0
2020-06-28 23:15:00;10;7;0;5;5;2;0;1;1;0;0;0;0;0;0
2020-06-28 23:30:00;2;5;0;2;2;4;0;2;2;0;0;0;0;0;0
2020-06-28 23:45:00;10;4;0;4;4;6;0;1;1;0;0;0;0;0;0
