DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-06-14 00:00:00;6;0;0;1;1;8;0;2;2;0;0;0;0;0;0
2020-06-14 00:15:00;14;0;0;1;2;1;0;7;6;0;0;0;0;0;0
2020-06-14 00:30:00;15;0;0;8;8;4;0;8;7;0;0;0;0;0;0
2020-06-14 00:45:00;6;0;0;2;2;1;0;5;3;0;0;0;0;0;0
2020-06-14 01:00:00;7;0;0;3;3;1;0;3;4;0;0;0;0;0;0
2020-06-14 01:15:00;7;0;0;3;2;2;0;2;2;0;0;0;0;0;0
2020-06-14 01:30:00;6;0;0;2;2;3;0;1;1;0;0;0;0;0;0
2020-06-14 01:45:00;12;0;0;3;2;0;0;3;3;0;0;0;0;0;0
2020-06-14 02:00:00;8;0;0;2;1;1;0;1;1;0;0;0;0;0;0
2020-06-14 02:15:00;9;0;0;1;1;8;0;2;2;0;0;0;0;0;0
2020-06-14 02:30:00;1;0;0;2;2;0;0;0;1;0;0;0;0;0;0
2020-06-14 02:45:00;5;0;0;1;2;1;0;1;1;0;0;0;0;0;0
2020-06-14 03:00:00;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-06-14 03:15:00;4;0;0;1;1;1;0;0;1;0;0;0;0;0;0
2020-06-14 03:30:00;2;0;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-06-14 03:45:00;1;0;0;2;1;0;0;1;1;0;0;0;0;0;0
2020-06-14 04:00:00;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0
2020-06-14 04:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 04:30:00;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-06-14 04:45:00;4;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-06-14 05:00:00;2;0;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-06-14 05:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-14 05:30:00;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-06-14 05:45:00;3;0;0;0;0;1;0;1;2;0;0;0;0;0;0
2020-06-14 06:00:00;2;0;0;1;2;1;0;0;0;0;0;0;0;0;0
2020-06-14 06:15:00;5;0;0;1;1;4;0;1;4;0;0;0;0;0;0
2020-06-14 06:30:00;5;0;0;0;2;1;0;0;1;0;0;0;0;0;0
2020-06-14 06:45:00;3;0;0;2;3;3;0;0;0;0;0;0;0;0;0
2020-06-14 07:00:00;4;0;0;2;1;2;0;1;1;0;0;0;0;0;0
2020-06-14 07:15:00;8;0;0;1;1;3;0;2;4;0;0;0;0;0;0
2020-06-14 07:30:00;12;0;0;2;2;4;0;7;7;0;0;0;0;0;0
2020-06-14 07:45:00;13;0;0;6;6;3;0;3;4;0;0;0;0;0;0
2020-06-14 08:00:00;10;0;0;1;1;6;0;4;5;0;0;0;0;0;0
2020-06-14 08:15:00;5;0;1;3;3;5;0;6;7;0;0;0;0;0;0
2020-06-14 08:30:00;11;0;0;7;7;7;0;5;3;0;0;0;0;0;0
2020-06-14 08:45:00;18;0;0;8;7;4;0;4;4;0;0;0;0;0;0
2020-06-14 09:00:00;10;0;0;5;4;2;0;4;6;0;0;0;0;0;0
2020-06-14 09:15:00;14;0;0;6;8;4;0;7;6;0;0;0;0;0;0
2020-06-14 09:30:00;15;0;1;12;11;10;0;8;6;0;0;0;0;0;0
2020-06-14 09:45:00;24;0;1;10;9;14;0;12;12;0;0;0;0;0;0
2020-06-14 10:00:00;20;0;0;9;10;7;0;10;10;0;0;0;0;0;0
2020-06-14 10:15:00;20;0;1;11;12;10;0;9;6;0;0;0;0;0;0
2020-06-14 10:30:00;18;0;0;13;13;13;0;6;5;1;0;0;0;0;0
2020-06-14 10:45:00;28;0;0;13;13;11;0;4;4;0;0;0;0;0;0
2020-06-14 11:00:00;25;0;0;12;14;9;0;8;19;0;0;0;0;0;0
2020-06-14 11:15:00;28;0;0;18;19;15;0;4;6;0;0;0;0;0;0
2020-06-14 11:30:00;32;0;0;15;14;15;0;14;16;0;0;0;0;0;0
2020-06-14 11:45:00;46;0;0;12;13;18;0;5;6;0;0;0;0;0;0
2020-06-14 12:00:00;29;0;0;9;6;19;0;3;3;1;0;0;0;0;0
2020-06-14 12:15:00;25;0;0;22;23;7;0;14;15;0;0;0;0;0;0
2020-06-14 12:30:00;31;0;0;21;18;14;0;11;11;0;0;0;0;0;0
2020-06-14 12:45:00;33;0;0;15;19;14;0;12;11;0;0;0;0;0;0
2020-06-14 13:00:00;30;0;4;23;22;14;0;10;11;0;0;0;0;0;0
2020-06-14 13:15:00;39;0;1;18;17;29;0;15;14;1;2;0;0;0;0
2020-06-14 13:30:00;41;0;4;16;15;19;0;11;12;1;0;0;0;0;0
2020-06-14 13:45:00;33;0;1;26;24;25;0;10;10;0;0;0;0;0;0
2020-06-14 14:00:00;41;0;1;21;20;14;0;16;15;0;2;0;0;0;0
2020-06-14 14:15:00;40;0;0;13;13;20;0;13;12;0;0;0;0;0;0
2020-06-14 14:30:00;30;0;0;23;24;14;0;10;7;0;1;0;0;0;0
2020-06-14 14:45:00;33;0;0;27;26;20;0;15;14;0;0;0;0;0;0
2020-06-14 15:00:00;28;0;0;19;20;12;0;13;11;0;1;0;0;0;0
2020-06-14 15:15:00;31;0;0;25;21;17;0;21;16;0;0;0;0;0;0
2020-06-14 15:30:00;36;0;2;16;18;14;0;8;8;0;1;0;0;0;0
2020-06-14 15:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 16:00:00;40;0;1;17;19;15;0;9;11;1;0;0;0;0;0
2020-06-14 16:15:00;29;0;0;13;12;15;0;8;6;0;0;0;0;0;0
2020-06-14 16:30:00;27;0;0;16;13;7;0;13;12;0;0;0;0;0;0
2020-06-14 16:45:00;43;0;1;24;22;12;0;19;18;0;0;0;0;0;0
2020-06-14 17:00:00;37;0;0;19;22;15;0;14;14;0;0;0;0;0;0
2020-06-14 17:15:00;30;0;2;18;20;20;0;7;6;0;0;0;0;0;0
2020-06-14 17:30:00;55;0;0;29;28;22;0;13;16;0;2;0;0;0;0
2020-06-14 17:45:00;44;0;2;22;22;19;0;13;12;0;0;0;0;0;0
2020-06-14 18:00:00;35;0;2;15;16;18;0;12;11;1;0;0;0;0;0
2020-06-14 18:15:00;29;0;1;30;26;12;0;6;6;0;0;0;0;0;0
2020-06-14 18:30:00;34;0;4;11;12;12;0;16;14;0;0;0;0;0;0
2020-06-14 18:45:00;30;0;1;19;21;13;0;10;9;0;0;0;0;1;0
2020-06-14 19:00:00;22;0;1;13;12;8;0;6;7;0;0;0;0;0;0
2020-06-14 19:15:00;26;0;1;15;16;8;0;6;5;1;0;0;0;0;0
2020-06-14 19:30:00;30;0;0;8;8;7;0;8;8;0;0;0;0;0;0
2020-06-14 19:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 20:00:00;24;0;0;13;13;10;0;9;9;0;1;0;0;1;0
2020-06-14 20:15:00;25;0;0;12;9;14;0;2;2;0;0;0;0;0;0
2020-06-14 20:30:00;21;0;0;12;14;9;0;7;9;0;1;0;0;1;0
2020-06-14 20:45:00;13;0;1;6;8;8;0;8;7;0;0;0;0;0;0
2020-06-14 21:00:00;21;0;1;7;10;14;0;9;8;0;0;0;0;0;0
2020-06-14 21:15:00;24;0;0;8;8;4;0;3;3;0;0;0;0;0;0
2020-06-14 21:30:00;11;0;0;6;7;6;0;10;10;0;0;0;0;0;0
2020-06-14 21:45:00;13;0;0;6;6;7;0;6;6;0;0;0;0;0;0
2020-06-14 22:00:00;12;0;1;6;7;2;0;6;6;0;0;0;0;0;0
2020-06-14 22:15:00;9;0;0;5;5;4;0;3;3;0;0;0;0;0;0
2020-06-14 22:30:00;9;0;0;3;3;3;0;0;1;0;0;0;0;0;0
2020-06-14 22:45:00;16;0;0;3;3;6;0;2;2;0;0;0;0;0;0
2020-06-14 23:00:00;11;0;0;3;2;4;0;3;1;0;0;0;0;0;0
2020-06-14 23:15:00;7;0;0;2;2;2;0;2;1;0;0;0;0;0;0
2020-06-14 23:30:00;6;0;0;2;2;2;0;2;2;0;0;0;0;0;0
2020-06-14 23:45:00;2;0;0;2;3;2;0;0;1;0;0;0;0;0;0
