DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-06-13 00:00:00;10;0;0;3;3;0;0;3;2;0;0;0;0;0;0
2020-06-13 00:15:00;12;0;1;4;3;2;0;8;5;0;0;0;0;0;0
2020-06-13 00:30:00;6;0;1;1;1;3;0;0;0;0;0;0;0;0;0
2020-06-13 00:45:00;9;0;0;2;2;5;0;2;1;0;0;0;0;0;0
2020-06-13 01:00:00;5;0;0;1;1;2;0;10;8;0;0;0;0;0;0
2020-06-13 01:15:00;6;0;0;3;4;2;0;0;0;0;0;0;0;0;0
2020-06-13 01:30:00;3;0;0;4;4;3;0;0;0;0;0;0;0;0;0
2020-06-13 01:45:00;4;0;0;1;1;0;0;3;3;0;0;0;0;0;0
2020-06-13 02:00:00;5;0;0;3;3;4;0;1;1;0;0;0;0;0;0
2020-06-13 02:15:00;2;0;0;2;2;1;0;1;2;0;0;0;0;0;0
2020-06-13 02:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-13 02:45:00;3;0;0;0;0;1;0;4;4;0;0;0;0;0;0
2020-06-13 03:00:00;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0
2020-06-13 03:15:00;4;0;0;1;1;5;0;3;2;0;0;0;0;0;0
2020-06-13 03:30:00;4;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-06-13 03:45:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-13 04:00:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-13 04:15:00;3;0;0;1;1;2;0;3;2;0;0;0;0;0;0
2020-06-13 04:30:00;2;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-06-13 04:45:00;3;0;0;1;1;2;0;1;0;0;0;0;0;0;0
2020-06-13 05:00:00;4;0;0;1;1;4;0;0;0;0;0;0;0;0;0
2020-06-13 05:15:00;6;0;0;3;3;2;0;2;2;0;0;0;0;0;0
2020-06-13 05:30:00;10;0;0;3;3;6;0;2;2;0;0;0;0;0;0
2020-06-13 05:45:00;10;0;1;7;6;7;0;3;2;0;0;0;0;0;0
2020-06-13 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 06:15:00;9;0;0;7;7;10;0;7;7;0;0;0;0;0;0
2020-06-13 06:30:00;14;0;0;5;5;9;0;8;8;0;0;0;0;0;0
2020-06-13 06:45:00;14;0;1;11;12;10;0;8;8;0;0;0;0;0;0
2020-06-13 07:00:00;12;0;0;10;8;3;0;2;2;0;0;0;0;0;0
2020-06-13 07:15:00;18;0;3;13;12;8;0;8;8;0;0;0;0;0;0
2020-06-13 07:30:00;25;0;1;11;13;14;0;13;14;0;0;0;0;0;0
2020-06-13 07:45:00;20;0;1;22;19;16;0;8;9;0;0;0;0;0;0
2020-06-13 08:00:00;31;0;2;17;15;7;0;9;10;0;1;0;0;1;0
2020-06-13 08:15:00;30;0;0;18;16;20;0;12;13;1;0;0;0;0;0
2020-06-13 08:30:00;38;0;5;21;19;22;0;13;12;0;1;0;0;0;0
2020-06-13 08:45:00;34;0;1;27;21;19;0;12;13;0;0;0;0;0;0
2020-06-13 09:00:00;43;0;3;28;21;23;0;23;24;1;0;0;0;0;0
2020-06-13 09:15:00;51;0;4;30;31;16;0;18;18;0;0;0;0;1;0
2020-06-13 09:30:00;58;0;4;25;20;29;0;22;22;1;0;0;0;0;0
2020-06-13 09:45:00;50;0;1;27;26;26;0;24;28;0;0;0;0;0;0
2020-06-13 10:00:00;60;0;3;22;23;23;0;19;19;0;0;0;0;0;0
2020-06-13 10:15:00;36;0;7;34;40;25;0;21;20;0;0;0;0;0;0
2020-06-13 10:30:00;53;0;4;28;23;21;0;14;18;0;0;0;0;0;0
2020-06-13 10:45:00;40;0;4;25;22;24;0;30;28;1;0;0;0;0;0
2020-06-13 11:00:00;54;0;3;36;31;32;0;25;28;0;0;0;0;0;0
2020-06-13 11:15:00;53;0;8;36;29;24;0;17;17;0;0;0;0;0;0
2020-06-13 11:30:00;50;0;3;31;24;27;0;14;20;1;0;0;0;0;0
2020-06-13 11:45:00;46;0;2;31;28;26;0;23;22;0;0;0;0;0;0
