DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-12-25 00:00:00;0;0;0;0;0
2020-12-25 00:15:00;0;0;0;0;1
2020-12-25 00:30:00;0;0;1;1;0
2020-12-25 00:45:00;1;1;0;0;1
2020-12-25 01:00:00;2;2;0;0;1
2020-12-25 01:15:00;1;1;0;0;0
2020-12-25 01:30:00;0;0;0;0;0
2020-12-25 01:45:00;0;0;0;0;0
2020-12-25 02:00:00;0;1;0;0;1
2020-12-25 02:15:00;0;0;0;0;0
2020-12-25 02:30:00;1;1;0;0;0
2020-12-25 02:45:00;0;0;0;0;0
2020-12-25 03:00:00;0;0;0;0;1
2020-12-25 03:15:00;0;0;0;0;0
2020-12-25 03:30:00;0;0;0;0;0
2020-12-25 03:45:00;1;1;0;0;0
2020-12-25 04:00:00;0;0;0;0;0
2020-12-25 04:15:00;1;1;0;1;1
2020-12-25 04:30:00;1;1;0;0;0
2020-12-25 04:45:00;0;0;0;0;1
2020-12-25 05:00:00;1;0;0;0;2
2020-12-25 05:15:00;5;3;0;1;3
2020-12-25 05:30:00;10;6;1;3;3
2020-12-25 05:45:00;5;1;0;0;3
2020-12-25 06:00:00;5;2;0;1;6
2020-12-25 06:15:00;3;3;1;2;3
2020-12-25 06:30:00;5;2;3;1;2
2020-12-25 06:45:00;3;2;1;0;6
2020-12-25 07:00:00;1;0;1;0;3
2020-12-25 07:15:00;2;2;0;2;4
2020-12-25 07:30:00;1;1;0;0;1
2020-12-25 07:45:00;3;2;0;1;4
2020-12-25 08:00:00;4;0;0;0;3
2020-12-25 08:15:00;2;2;0;1;2
2020-12-25 08:30:00;1;3;2;1;3
2020-12-25 08:45:00;5;4;0;3;8
2020-12-25 09:00:00;8;2;3;3;10
2020-12-25 09:15:00;4;1;3;7;11
2020-12-25 09:30:00;8;3;1;1;11
2020-12-25 09:45:00;9;4;2;1;10
2020-12-25 10:00:00;8;7;1;5;15
2020-12-25 10:15:00;10;9;5;5;16
2020-12-25 10:30:00;7;3;1;2;20
2020-12-25 10:45:00;10;3;2;2;16
2020-12-25 11:00:00;23;9;4;3;17
2020-12-25 11:15:00;25;8;4;4;26
2020-12-25 11:30:00;14;6;0;6;28
2020-12-25 11:45:00;23;4;6;5;26
2020-12-25 12:00:00;19;4;0;1;17
2020-12-25 12:15:00;25;7;6;4;19
2020-12-25 12:30:00;21;12;2;3;22
2020-12-25 12:45:00;20;18;4;8;28
2020-12-25 13:00:00;28;10;1;5;20
2020-12-25 13:15:00;28;14;4;5;30
2020-12-25 13:30:00;22;11;1;9;17
2020-12-25 13:45:00;20;12;4;6;32
2020-12-25 14:00:00;16;8;5;7;20
2020-12-25 14:15:00;18;7;1;3;26
2020-12-25 14:30:00;21;9;5;10;21
2020-12-25 14:45:00;27;6;1;7;30
2020-12-25 15:00:00;16;12;5;10;15
2020-12-25 15:15:00;23;10;6;8;32
2020-12-25 15:30:00;23;13;6;7;19
2020-12-25 15:45:00;32;11;4;8;20
2020-12-25 16:00:00;22;8;2;4;31
2020-12-25 16:15:00;15;7;5;4;28
2020-12-25 16:30:00;14;8;3;7;14
2020-12-25 16:45:00;29;15;1;13;17
2020-12-25 17:00:00;16;4;4;9;30
2020-12-25 17:15:00;21;12;5;5;25
2020-12-25 17:30:00;22;5;5;3;15
2020-12-25 17:45:00;22;5;3;8;27
2020-12-25 18:00:00;19;12;2;6;27
2020-12-25 18:15:00;15;5;6;11;21
2020-12-25 18:30:00;10;4;2;5;12
2020-12-25 18:45:00;19;12;8;7;23
2020-12-25 19:00:00;15;10;2;6;16
2020-12-25 19:15:00;17;2;5;9;22
2020-12-25 19:30:00;14;4;2;4;26
2020-12-25 19:45:00;9;9;0;8;17
2020-12-25 20:00:00;21;12;1;4;18
2020-12-25 20:15:00;17;11;3;9;22
2020-12-25 20:30:00;13;9;5;5;16
2020-12-25 20:45:00;23;8;2;2;16
2020-12-25 21:00:00;5;4;2;2;2
2020-12-25 21:15:00;1;1;1;1;4
2020-12-25 21:30:00;1;0;0;1;1
2020-12-25 21:45:00;2;2;0;1;6
2020-12-25 22:00:00;2;4;0;0;6
2020-12-25 22:15:00;1;0;1;2;2
2020-12-25 22:30:00;0;0;0;0;2
2020-12-25 22:45:00;0;1;0;1;0
2020-12-25 23:00:00;0;0;0;0;0
2020-12-25 23:15:00;0;0;0;0;1
2020-12-25 23:30:00;0;0;0;0;0
2020-12-25 23:45:00;1;1;0;0;0
