DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-05-04 00:00:00;14;5;0;0;0;10;6;0;0
2020-05-04 00:15:00;8;6;0;1;0;19;7;0;0
2020-05-04 00:30:00;8;2;0;0;0;12;3;0;0
2020-05-04 00:45:00;13;11;0;0;0;9;8;0;0
2020-05-04 01:00:00;10;1;0;0;0;8;5;0;0
2020-05-04 01:15:00;4;2;0;0;0;5;4;0;0
2020-05-04 01:30:00;2;1;0;0;0;8;2;0;0
2020-05-04 01:45:00;3;3;0;0;0;7;4;0;0
2020-05-04 02:00:00;5;4;0;0;0;2;1;0;0
2020-05-04 02:15:00;6;3;0;0;0;2;3;0;0
2020-05-04 02:30:00;9;2;0;0;0;4;0;0;0
2020-05-04 02:45:00;7;0;0;0;0;4;1;0;0
2020-05-04 03:00:00;7;5;0;0;0;3;1;0;0
2020-05-04 03:15:00;1;2;0;0;0;5;0;0;0
2020-05-04 03:30:00;2;0;0;0;0;3;2;0;0
2020-05-04 03:45:00;6;4;0;0;0;6;2;0;0
2020-05-04 04:00:00;7;4;0;0;0;9;3;0;0
2020-05-04 04:15:00;13;8;0;0;0;9;5;0;0
2020-05-04 04:30:00;12;4;1;0;0;16;3;0;0
2020-05-04 04:45:00;16;19;0;0;0;24;10;0;0
2020-05-04 05:00:00;20;17;0;1;1;37;16;0;0
2020-05-04 05:15:00;39;28;0;0;0;77;36;0;0
2020-05-04 05:30:00;44;42;0;1;2;109;74;0;1
2020-05-04 05:45:00;60;46;3;1;2;138;100;1;1
2020-05-04 06:00:00;63;60;2;2;1;103;68;0;3
2020-05-04 06:15:00;60;70;4;2;8;184;151;0;0
2020-05-04 06:30:00;87;86;8;3;8;187;153;1;6
2020-05-04 06:45:00;82;77;8;6;14;161;163;1;1
2020-05-04 07:00:00;76;83;5;11;12;152;162;2;2
2020-05-04 07:15:00;40;68;4;7;11;104;126;5;4
2020-05-04 07:30:00;42;39;1;11;11;106;129;0;2
2020-05-04 07:45:00;87;94;4;4;18;166;161;0;6
2020-05-04 08:00:00;83;81;13;7;9;123;138;6;3
2020-05-04 08:15:00;74;72;6;9;5;118;116;1;3
2020-05-04 08:30:00;74;83;7;7;13;109;111;2;3
2020-05-04 08:45:00;76;76;9;23;12;87;98;4;0
2020-05-04 09:00:00;82;85;15;22;16;104;96;3;3
2020-05-04 09:15:00;96;105;12;23;28;117;140;7;2
2020-05-04 09:30:00;98;90;18;25;21;112;130;1;5
2020-05-04 09:45:00;102;101;12;23;25;120;141;10;0
2020-05-04 10:00:00;94;87;11;31;15;107;100;3;1
2020-05-04 10:15:00;103;97;15;33;19;89;119;26;3
2020-05-04 10:30:00;124;127;13;35;26;112;144;12;1
2020-05-04 10:45:00;103;132;16;26;26;99;124;6;3
2020-05-04 11:00:00;121;112;15;22;23;91;99;9;0
2020-05-04 11:15:00;107;118;21;35;25;97;118;0;0
2020-05-04 11:30:00;116;117;19;38;28;101;105;15;0
2020-05-04 11:45:00;101;120;13;29;12;104;114;0;0
2020-05-04 12:00:00;124;131;19;46;23;98;114;6;2
2020-05-04 12:15:00;113;135;14;30;21;99;125;13;0
2020-05-04 12:30:00;99;112;18;22;20;112;104;3;2
2020-05-04 12:45:00;108;135;13;28;19;110;126;0;2
2020-05-04 13:00:00;125;128;14;29;26;104;123;7;0
2020-05-04 13:15:00;133;146;9;28;21;135;123;15;2
2020-05-04 13:30:00;119;132;11;25;18;144;167;5;6
2020-05-04 13:45:00;128;138;5;24;33;156;160;11;4
2020-05-04 14:00:00;157;169;11;30;24;168;179;2;1
2020-05-04 14:15:00;159;188;18;29;24;128;131;2;2
2020-05-04 14:30:00;153;152;10;31;22;96;118;8;0
2020-05-04 14:45:00;158;171;16;27;17;120;126;7;2
2020-05-04 15:00:00;154;165;14;23;18;123;121;9;4
2020-05-04 15:15:00;105;107;2;32;19;128;123;15;2
2020-05-04 15:30:00;152;159;20;20;25;98;119;20;2
2020-05-04 15:45:00;183;174;17;40;22;121;136;11;1
2020-05-04 16:00:00;202;199;18;33;20;102;120;9;1
2020-05-04 16:15:00;184;192;20;34;30;99;140;25;2
2020-05-04 16:30:00;181;179;18;38;13;103;132;15;1
2020-05-04 16:45:00;180;173;20;23;16;108;123;3;2
2020-05-04 17:00:00;167;194;12;45;13;100;133;32;2
2020-05-04 17:15:00;173;182;14;27;21;117;126;7;3
2020-05-04 17:30:00;125;150;11;29;17;101;115;6;1
2020-05-04 17:45:00;142;145;15;22;15;104;112;8;0
2020-05-04 18:00:00;140;147;9;36;11;84;100;7;2
