DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-05-11 13:45:00;187;202;18;24;25;162;199;14;1
2020-05-11 14:00:00;192;180;21;35;22;172;183;9;2
2020-05-11 14:15:00;161;156;20;28;17;116;107;1;3
2020-05-11 14:30:00;209;200;15;27;24;128;152;13;1
2020-05-11 14:45:00;179;199;18;31;27;130;150;11;2
2020-05-11 15:00:00;155;187;20;31;17;109;129;11;1
2020-05-11 15:15:00;188;204;17;26;21;105;111;0;1
2020-05-11 15:30:00;178;190;18;33;24;115;128;6;1
2020-05-11 15:45:00;188;199;19;28;23;115;138;9;4
2020-05-11 16:00:00;239;245;19;38;19;107;130;9;0
2020-05-11 16:15:00;192;190;23;27;17;112;139;22;1
2020-05-11 16:30:00;176;194;20;41;22;111;136;13;3
2020-05-11 16:45:00;204;223;22;40;27;112;140;19;1
2020-05-11 17:00:00;187;196;10;42;12;131;162;3;3
2020-05-11 17:15:00;167;189;9;28;12;115;135;0;3
2020-05-11 17:30:00;154;163;12;20;25;103;108;0;0
2020-05-11 17:45:00;152;164;10;28;9;90;96;1;0
2020-05-11 18:00:00;166;155;4;19;17;102;100;4;1
2020-05-11 18:15:00;116;116;15;21;6;92;96;4;0
2020-05-11 18:30:00;113;99;8;13;9;90;95;3;0
2020-05-11 18:45:00;102;97;3;26;7;89;69;65;1
2020-05-11 19:00:00;83;94;1;21;2;69;50;3;2
2020-05-11 19:15:00;94;89;1;5;4;79;76;4;3
2020-05-11 19:30:00;75;53;0;6;4;54;52;4;0
2020-05-11 19:45:00;78;58;1;1;3;55;50;1;1
2020-05-11 20:00:00;66;67;0;1;0;47;46;3;0
2020-05-11 20:15:00;62;64;1;1;0;63;46;60;1
2020-05-11 20:30:00;48;44;2;1;1;43;33;0;0
2020-05-11 20:45:00;47;29;0;3;1;66;36;0;0
2020-05-11 21:00:00;98;74;1;0;0;82;56;0;0
2020-05-11 21:15:00;99;85;0;1;3;150;92;0;0
2020-05-11 21:30:00;49;39;0;2;2;91;65;0;6
2020-05-11 21:45:00;65;39;1;0;4;47;24;0;0
2020-05-11 22:00:00;84;61;1;0;0;45;19;0;0
2020-05-11 22:15:00;45;37;1;1;0;29;17;0;0
2020-05-11 22:30:00;27;10;1;2;0;17;25;0;0
2020-05-11 22:45:00;25;15;1;0;2;20;10;0;0
2020-05-11 23:00:00;19;13;2;0;1;18;10;0;0
2020-05-11 23:15:00;22;7;1;0;0;24;15;0;0
2020-05-11 23:30:00;20;9;1;1;0;18;9;0;2
2020-05-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
