DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-01-06 00:00:00;8;4;1;1;4;1;0
2020-01-06 00:15:00;7;7;4;1;8;6;0
2020-01-06 00:30:00;4;3;2;0;11;3;0
2020-01-06 00:45:00;3;1;1;1;5;3;0
2020-01-06 01:00:00;3;2;2;2;6;7;0
2020-01-06 01:15:00;5;1;1;2;6;0;0
2020-01-06 01:30:00;4;4;3;0;2;4;0
2020-01-06 01:45:00;6;2;2;2;4;4;0
2020-01-06 02:00:00;3;2;0;2;6;2;0
2020-01-06 02:15:00;1;0;0;1;3;3;0
2020-01-06 02:30:00;3;1;0;1;4;3;0
2020-01-06 02:45:00;4;2;1;0;5;2;0
2020-01-06 03:00:00;3;5;4;1;4;2;0
2020-01-06 03:15:00;2;1;1;1;3;1;0
2020-01-06 03:30:00;6;2;2;1;2;2;0
2020-01-06 03:45:00;4;3;1;1;2;1;0
2020-01-06 04:00:00;3;2;1;0;0;0;0
2020-01-06 04:15:00;8;5;3;0;2;1;0
2020-01-06 04:30:00;4;1;0;0;3;1;0
2020-01-06 04:45:00;7;5;4;0;2;2;0
2020-01-06 05:00:00;10;7;4;1;6;3;0
2020-01-06 05:15:00;8;10;7;3;8;1;0
2020-01-06 05:30:00;4;5;3;1;3;1;0
2020-01-06 05:45:00;2;3;2;0;3;1;0
2020-01-06 06:00:00;7;3;1;2;3;0;0
2020-01-06 06:15:00;2;4;3;3;5;1;0
2020-01-06 06:30:00;1;1;1;0;3;2;0
2020-01-06 06:45:00;2;1;0;0;6;3;0
2020-01-06 07:00:00;6;3;1;1;6;4;0
2020-01-06 07:15:00;3;2;0;2;6;1;0
2020-01-06 07:30:00;5;3;1;1;4;2;0
2020-01-06 07:45:00;8;7;5;2;5;4;0
2020-01-06 08:00:00;9;3;1;2;8;6;0
2020-01-06 08:15:00;6;8;7;3;9;4;0
2020-01-06 08:30:00;9;3;3;2;7;1;0
2020-01-06 08:45:00;14;11;10;3;11;8;0
2020-01-06 09:00:00;15;5;2;6;9;6;0
2020-01-06 09:15:00;20;9;7;3;10;6;0
2020-01-06 09:30:00;24;13;10;4;19;8;0
2020-01-06 09:45:00;22;11;9;8;29;21;0
2020-01-06 10:00:00;19;8;6;10;21;8;0
2020-01-06 10:15:00;18;14;11;8;20;9;0
2020-01-06 10:30:00;31;13;14;9;34;8;0
2020-01-06 10:45:00;22;12;6;4;32;11;0
2020-01-06 11:00:00;25;7;3;9;28;16;0
2020-01-06 11:15:00;36;5;2;10;37;15;0
2020-01-06 11:30:00;35;15;10;6;28;11;0
2020-01-06 11:45:00;41;18;11;12;45;20;0
2020-01-06 12:00:00;25;8;5;9;29;18;0
2020-01-06 12:15:00;39;5;3;8;38;18;0
2020-01-06 12:30:00;41;16;11;10;27;18;0
2020-01-06 12:45:00;41;20;12;16;39;17;0
2020-01-06 13:00:00;30;15;10;10;31;16;0
2020-01-06 13:15:00;60;38;30;14;49;21;0
2020-01-06 13:30:00;47;22;16;7;44;15;0
2020-01-06 13:45:00;50;35;22;15;32;25;0
2020-01-06 14:00:00;51;25;14;12;52;16;0
2020-01-06 14:15:00;66;35;20;21;32;15;0
2020-01-06 14:30:00;64;23;15;16;42;22;0
2020-01-06 14:45:00;67;32;27;9;54;32;0
2020-01-06 15:00:00;51;32;20;15;44;22;0
2020-01-06 15:15:00;44;26;16;11;47;30;0
2020-01-06 15:30:00;41;20;15;9;45;21;1
2020-01-06 15:45:00;40;21;10;10;43;11;0
2020-01-06 16:00:00;44;19;14;17;49;13;0
2020-01-06 16:15:00;56;24;16;15;49;20;0
2020-01-06 16:30:00;49;26;21;13;47;16;0
2020-01-06 16:45:00;53;25;19;5;65;18;0
2020-01-06 17:00:00;37;22;14;8;54;20;0
2020-01-06 17:15:00;49;26;20;8;51;15;0
2020-01-06 17:30:00;60;37;27;14;35;15;1
2020-01-06 17:45:00;47;24;15;10;45;22;0
2020-01-06 18:00:00;35;18;16;6;29;13;0
2020-01-06 18:15:00;56;32;19;6;45;12;0
2020-01-06 18:30:00;39;13;10;8;47;11;0
2020-01-06 18:45:00;39;20;16;8;30;19;0
2020-01-06 19:00:00;34;14;9;6;27;11;0
2020-01-06 19:15:00;40;19;12;7;28;17;0
2020-01-06 19:30:00;21;13;7;6;34;9;0
2020-01-06 19:45:00;32;13;8;6;35;8;0
2020-01-06 20:00:00;23;13;9;6;19;3;0
2020-01-06 20:15:00;29;12;10;8;33;9;0
2020-01-06 20:30:00;23;11;9;4;20;9;0
2020-01-06 20:45:00;15;3;2;2;34;8;0
2020-01-06 21:00:00;22;10;7;5;24;8;0
2020-01-06 21:15:00;25;10;4;2;25;8;0
2020-01-06 21:30:00;17;12;9;4;16;4;0
2020-01-06 21:45:00;14;8;6;3;24;8;0
2020-01-06 22:00:00;9;5;3;3;14;2;0
2020-01-06 22:15:00;13;5;3;2;22;10;0
2020-01-06 22:30:00;8;4;5;2;15;6;0
2020-01-06 22:45:00;6;5;4;3;9;5;0
2020-01-06 23:00:00;8;7;6;2;4;3;0
2020-01-06 23:15:00;8;4;2;1;7;1;0
2020-01-06 23:30:00;6;2;2;0;6;3;0
2020-01-06 23:45:00;1;0;0;1;9;2;0
