DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-01-27 00:00:00;5;4;3;1;4;2;0
2020-01-27 00:15:00;3;4;2;2;6;0;0
2020-01-27 00:30:00;2;1;0;4;6;2;0
2020-01-27 00:45:00;1;3;3;1;10;6;0
2020-01-27 01:00:00;2;3;0;1;5;5;0
2020-01-27 01:15:00;4;6;3;3;4;7;0
2020-01-27 01:30:00;3;4;1;3;8;3;0
2020-01-27 01:45:00;3;3;2;1;13;4;0
2020-01-27 02:00:00;4;3;4;0;5;2;0
2020-01-27 02:15:00;0;3;3;1;8;3;0
2020-01-27 02:30:00;2;2;1;0;5;2;0
2020-01-27 02:45:00;4;5;4;5;6;4;0
2020-01-27 03:00:00;4;4;3;2;3;4;0
2020-01-27 03:15:00;4;2;3;3;3;1;0
2020-01-27 03:30:00;2;1;1;3;1;2;0
2020-01-27 03:45:00;3;5;3;3;6;2;0
2020-01-27 04:00:00;4;5;2;1;7;3;0
2020-01-27 04:15:00;4;3;3;0;6;4;0
2020-01-27 04:30:00;7;3;1;5;15;2;0
2020-01-27 04:45:00;25;14;6;3;9;5;0
2020-01-27 05:00:00;28;16;8;4;22;11;0
2020-01-27 05:15:00;45;26;16;10;29;14;0
2020-01-27 05:30:00;41;29;23;4;48;13;0
2020-01-27 05:45:00;66;42;30;17;62;25;0
2020-01-27 06:00:00;50;28;23;18;52;21;0
2020-01-27 06:15:00;72;53;44;24;71;35;0
2020-01-27 06:30:00;75;47;44;14;83;32;4
2020-01-27 06:45:00;113;57;54;36;94;42;0
2020-01-27 07:00:00;99;56;53;33;94;23;0
2020-01-27 07:15:00;134;79;72;37;103;31;1
2020-01-27 07:30:00;102;77;72;45;75;28;1
2020-01-27 07:45:00;92;65;63;50;95;40;1
2020-01-27 08:00:00;90;68;67;44;105;39;3
2020-01-27 08:15:00;90;50;54;173;108;33;1
2020-01-27 08:30:00;60;45;41;44;86;38;0
2020-01-27 08:45:00;67;47;42;27;66;31;0
2020-01-27 09:00:00;64;56;51;36;71;43;0
2020-01-27 09:15:00;90;65;59;48;72;36;1
2020-01-27 09:30:00;80;54;46;36;74;29;4
2020-01-27 09:45:00;74;50;44;21;68;45;0
2020-01-27 10:00:00;75;48;42;34;84;45;2
2020-01-27 10:15:00;71;50;47;35;88;42;0
2020-01-27 10:30:00;69;49;38;40;86;45;1
2020-01-27 10:45:00;68;35;30;48;79;59;1
2020-01-27 11:00:00;73;38;29;48;85;48;2
2020-01-27 11:15:00;73;51;46;34;76;49;3
2020-01-27 11:30:00;69;46;37;44;87;55;4
2020-01-27 11:45:00;71;53;41;54;75;31;5
2020-01-27 12:00:00;63;51;41;67;95;69;4
2020-01-27 12:15:00;68;48;40;41;99;47;6
2020-01-27 12:30:00;81;55;48;35;87;48;6
2020-01-27 12:45:00;73;48;37;34;93;49;4
2020-01-27 13:00:00;77;57;52;33;96;44;4
2020-01-27 13:15:00;76;47;38;47;91;48;0
2020-01-27 13:30:00;90;55;51;38;86;50;1
2020-01-27 13:45:00;62;48;38;43;81;52;1
2020-01-27 14:00:00;73;38;36;53;81;41;0
2020-01-27 14:15:00;68;49;46;52;90;60;0
2020-01-27 14:30:00;73;48;38;44;95;44;2
2020-01-27 14:45:00;68;55;47;41;103;44;0
2020-01-27 15:00:00;76;54;50;55;98;61;5
2020-01-27 15:15:00;73;53;44;40;89;42;4
2020-01-27 15:30:00;87;53;47;57;100;65;3
2020-01-27 15:45:00;84;46;47;59;89;57;3
2020-01-27 16:00:00;94;53;53;83;109;57;1
2020-01-27 16:15:00;107;63;63;61;104;50;3
2020-01-27 16:30:00;91;63;59;75;107;74;2
2020-01-27 16:45:00;102;65;64;51;125;58;5
2020-01-27 17:00:00;97;57;53;80;108;49;0
2020-01-27 17:15:00;69;48;43;47;118;38;1
2020-01-27 17:30:00;71;51;46;50;110;52;2
2020-01-27 17:45:00;56;39;33;38;92;49;0
2020-01-27 18:00:00;64;35;33;38;75;32;1
2020-01-27 18:15:00;54;37;32;21;79;30;0
2020-01-27 18:30:00;55;31;25;15;58;34;0
2020-01-27 18:45:00;40;28;22;19;55;16;0
2020-01-27 19:00:00;29;24;19;19;46;16;1
2020-01-27 19:15:00;32;14;12;10;53;25;0
2020-01-27 19:30:00;23;17;15;14;44;16;0
2020-01-27 19:45:00;28;15;11;6;35;14;0
2020-01-27 20:00:00;33;15;11;6;38;8;0
2020-01-27 20:15:00;29;17;15;11;35;14;0
2020-01-27 20:30:00;16;11;5;7;36;14;0
2020-01-27 20:45:00;21;11;6;6;23;9;0
2020-01-27 21:00:00;19;9;6;13;33;11;0
2020-01-27 21:15:00;27;16;9;3;28;11;0
2020-01-27 21:30:00;11;9;9;3;27;12;0
2020-01-27 21:45:00;15;9;3;6;29;15;0
2020-01-27 22:00:00;5;9;8;3;33;6;0
2020-01-27 22:15:00;23;9;9;18;36;20;0
2020-01-27 22:30:00;8;12;8;2;20;9;0
2020-01-27 22:45:00;13;14;10;0;19;9;0
2020-01-27 23:00:00;17;10;8;7;9;10;0
2020-01-27 23:15:00;6;2;2;3;14;6;0
2020-01-27 23:30:00;7;6;5;2;10;9;0
2020-01-27 23:45:00;8;12;6;6;12;4;0
