DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-08-11 00:00:00;5;7;9;2;0;0;2;1;0;0
2019-08-11 00:15:00;12;10;9;4;1;4;2;2;0;0
2019-08-11 00:30:00;6;7;0;0;0;0;0;2;0;0
2019-08-11 00:45:00;2;3;2;0;0;0;0;1;0;0
2019-08-11 01:00:00;1;0;1;0;0;0;1;1;0;0
2019-08-11 01:15:00;3;8;6;4;0;0;0;1;0;0
2019-08-11 01:30:00;5;5;4;0;0;0;0;1;0;0
2019-08-11 01:45:00;5;5;6;1;1;0;1;1;0;0
2019-08-11 02:00:00;1;2;0;1;0;0;0;1;0;0
2019-08-11 02:15:00;2;4;1;0;0;0;0;0;0;0
2019-08-11 02:30:00;1;2;1;0;0;0;1;0;0;0
2019-08-11 02:45:00;1;1;4;0;0;0;0;0;0;0
2019-08-11 03:00:00;3;2;1;0;0;0;0;1;0;0
2019-08-11 03:15:00;2;4;3;1;0;0;1;2;0;0
2019-08-11 03:30:00;2;2;3;0;0;0;0;2;0;0
2019-08-11 03:45:00;2;2;2;2;0;0;1;0;0;0
2019-08-11 04:00:00;2;2;1;0;0;0;0;1;0;0
2019-08-11 04:15:00;2;2;2;0;0;0;2;0;0;0
2019-08-11 04:30:00;1;4;2;1;0;0;1;1;0;0
2019-08-11 04:45:00;3;3;1;1;0;0;1;0;0;0
2019-08-11 05:00:00;2;5;4;0;0;1;0;0;0;0
2019-08-11 05:15:00;4;4;2;1;1;0;0;1;0;0
2019-08-11 05:30:00;6;4;4;1;0;0;0;0;0;0
2019-08-11 05:45:00;4;6;4;2;0;0;1;1;0;0
2019-08-11 06:00:00;8;9;4;2;0;0;1;3;0;0
2019-08-11 06:15:00;2;5;8;2;3;0;3;1;0;0
2019-08-11 06:30:00;3;3;14;1;0;0;0;1;0;0
2019-08-11 06:45:00;4;8;6;1;0;0;0;0;0;0
2019-08-11 07:00:00;4;5;6;1;0;0;0;0;0;0
2019-08-11 07:15:00;13;14;6;2;1;0;1;2;0;0
2019-08-11 07:30:00;7;11;5;2;0;0;1;0;0;0
2019-08-11 07:45:00;14;13;6;3;0;0;1;2;0;0
2019-08-11 08:00:00;5;5;6;1;0;0;0;2;0;0
2019-08-11 08:15:00;16;11;5;3;0;0;1;1;0;0
2019-08-11 08:30:00;5;8;3;3;0;0;1;2;0;0
2019-08-11 08:45:00;10;9;5;1;0;0;1;3;0;0
2019-08-11 09:00:00;12;13;11;1;0;0;1;4;0;0
2019-08-11 09:15:00;20;24;8;4;1;0;1;3;0;0
2019-08-11 09:30:00;11;16;11;2;0;1;0;8;0;0
2019-08-11 09:45:00;20;19;13;4;0;0;3;1;0;0
2019-08-11 10:00:00;15;19;18;2;1;0;1;2;0;0
2019-08-11 10:15:00;14;20;23;1;1;0;1;6;0;0
2019-08-11 10:30:00;13;15;16;1;2;1;2;4;0;0
2019-08-11 10:45:00;22;25;16;3;2;2;1;4;0;0
2019-08-11 11:00:00;23;27;13;4;0;0;0;5;0;0
2019-08-11 11:15:00;23;27;27;1;2;2;0;0;0;0
2019-08-11 11:30:00;20;27;19;8;1;1;1;7;0;0
2019-08-11 11:45:00;26;35;42;4;1;1;2;4;0;0
2019-08-11 12:00:00;23;25;32;2;0;0;3;2;0;0
2019-08-11 12:15:00;20;32;30;4;0;0;3;4;0;0
2019-08-11 12:30:00;20;24;16;4;0;1;4;3;0;0
2019-08-11 12:45:00;12;19;25;3;1;0;2;7;0;0
2019-08-11 13:00:00;21;21;17;3;0;0;3;4;0;0
2019-08-11 13:15:00;30;27;17;6;4;1;1;6;0;0
2019-08-11 13:30:00;27;26;18;5;1;2;0;4;0;0
2019-08-11 13:45:00;17;28;15;4;1;1;3;4;0;0
2019-08-11 14:00:00;25;26;22;7;1;0;2;4;0;0
2019-08-11 14:15:00;20;24;19;4;1;0;2;3;0;0
2019-08-11 14:30:00;18;22;24;6;3;0;1;3;3;0
2019-08-11 14:45:00;19;26;29;5;2;0;4;9;0;0
