DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-08-17 00:00:00;6;6;4;0;1;0;2;4;0;0
2019-08-17 00:15:00;8;5;5;2;1;0;1;1;0;0
2019-08-17 00:30:00;2;2;2;0;0;0;0;0;0;0
2019-08-17 00:45:00;6;4;3;0;0;0;0;0;0;0
2019-08-17 01:00:00;6;6;1;1;0;0;0;1;0;0
2019-08-17 01:15:00;2;2;5;0;1;0;0;0;0;0
2019-08-17 01:30:00;1;1;3;0;0;0;0;0;0;0
2019-08-17 01:45:00;2;2;6;1;0;0;0;0;0;0
2019-08-17 02:00:00;1;2;1;0;1;1;1;1;0;0
2019-08-17 02:15:00;3;4;1;2;0;0;1;1;0;0
2019-08-17 02:30:00;6;4;2;1;0;2;0;1;0;0
2019-08-17 02:45:00;2;4;3;0;1;0;1;1;0;0
2019-08-17 03:00:00;4;3;2;4;0;1;0;1;0;0
2019-08-17 03:15:00;1;1;0;0;0;0;0;0;0;0
2019-08-17 03:30:00;1;2;6;1;3;0;0;1;0;0
2019-08-17 03:45:00;4;4;4;3;0;0;0;1;0;0
2019-08-17 04:00:00;1;1;1;0;0;0;1;0;0;0
2019-08-17 04:15:00;1;4;4;1;0;0;0;1;0;0
2019-08-17 04:30:00;1;2;3;3;1;1;1;0;0;0
2019-08-17 04:45:00;4;8;2;1;0;0;1;0;0;0
2019-08-17 05:00:00;1;5;1;2;0;0;0;0;0;0
2019-08-17 05:15:00;9;11;7;0;0;0;0;1;0;0
2019-08-17 05:30:00;12;10;8;0;0;0;0;2;0;0
2019-08-17 05:45:00;8;10;1;1;0;0;1;3;0;0
2019-08-17 06:00:00;7;10;5;1;0;0;3;0;0;0
2019-08-17 06:15:00;8;17;11;4;0;0;0;0;0;0
2019-08-17 06:30:00;3;9;9;1;0;0;0;0;0;0
2019-08-17 06:45:00;4;7;13;2;0;0;0;1;0;0
2019-08-17 07:00:00;4;10;9;0;1;0;1;3;0;0
2019-08-17 07:15:00;4;9;8;1;0;0;2;1;0;0
2019-08-17 07:30:00;9;16;7;1;1;0;1;1;0;0
2019-08-17 07:45:00;13;19;16;2;1;0;0;0;0;0
2019-08-17 08:00:00;20;18;19;4;2;4;2;2;3;2
2019-08-17 08:15:00;13;19;15;4;0;2;5;2;0;0
2019-08-17 08:30:00;18;29;12;5;2;5;4;5;4;0
2019-08-17 08:45:00;18;37;21;3;2;1;2;0;0;0
