DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-08-10 00:00:00;4;9;5;1;1;0;1;0;0;0
2019-08-10 00:15:00;9;11;11;2;1;1;1;5;0;0
2019-08-10 00:30:00;9;10;4;2;1;0;2;1;0;0
2019-08-10 00:45:00;1;5;4;2;0;0;0;1;0;0
2019-08-10 01:00:00;2;5;2;1;0;0;1;0;0;0
2019-08-10 01:15:00;5;6;2;3;0;0;0;1;0;0
2019-08-10 01:30:00;5;5;5;0;1;0;0;0;0;0
2019-08-10 01:45:00;2;7;6;2;1;0;0;0;0;0
2019-08-10 02:00:00;4;3;4;1;0;0;1;0;0;0
2019-08-10 02:15:00;1;1;3;2;0;0;1;1;0;0
2019-08-10 02:30:00;1;3;3;0;2;0;0;1;0;0
2019-08-10 02:45:00;4;5;2;1;0;0;0;1;0;0
2019-08-10 03:00:00;5;6;2;2;0;0;0;2;0;0
2019-08-10 03:15:00;6;7;3;1;0;0;0;0;0;0
2019-08-10 03:30:00;0;1;2;1;0;0;0;1;0;0
2019-08-10 03:45:00;2;7;7;3;0;0;0;1;0;0
2019-08-10 04:00:00;6;10;7;4;2;0;0;1;0;0
2019-08-10 04:15:00;3;4;2;2;1;0;2;4;0;0
2019-08-10 04:30:00;3;2;1;1;1;1;1;1;0;0
2019-08-10 04:45:00;7;8;1;1;0;0;5;1;0;0
2019-08-10 05:00:00;4;5;15;0;0;1;4;2;0;0
2019-08-10 05:15:00;17;10;17;3;2;0;3;3;0;0
2019-08-10 05:30:00;15;17;24;4;1;1;10;13;0;0
2019-08-10 05:45:00;11;19;10;2;2;2;11;9;1;35
2019-08-10 06:00:00;4;10;5;3;14;1;10;14;0;0
2019-08-10 06:15:00;9;11;18;1;4;0;3;2;0;0
2019-08-10 06:30:00;8;6;20;1;0;0;2;2;0;1
2019-08-10 06:45:00;6;11;15;1;0;0;1;1;0;0
2019-08-10 07:00:00;3;5;13;1;0;1;1;1;0;1
2019-08-10 07:15:00;8;11;11;0;1;2;3;0;0;0
2019-08-10 07:30:00;17;21;8;3;1;1;0;2;0;0
2019-08-10 07:45:00;9;12;13;1;5;2;0;1;1;1
2019-08-10 08:00:00;12;17;30;1;2;2;1;1;2;1
2019-08-10 08:15:00;11;24;22;2;3;2;4;0;0;0
2019-08-10 08:30:00;18;24;26;1;1;1;2;2;0;0
2019-08-10 08:45:00;20;33;40;2;2;3;2;1;0;4
2019-08-10 09:00:00;23;33;26;3;2;1;1;1;1;0
2019-08-10 09:15:00;18;32;29;2;0;4;4;1;0;0
2019-08-10 09:30:00;16;34;27;0;2;2;1;5;1;2
2019-08-10 09:45:00;17;43;47;5;3;2;4;2;0;0
2019-08-10 10:00:00;24;41;39;5;4;4;10;4;3;0
2019-08-10 10:15:00;19;37;54;3;2;3;6;3;0;0
2019-08-10 10:30:00;24;40;48;0;3;1;3;4;0;1
2019-08-10 10:45:00;15;35;62;2;2;3;3;2;2;1
2019-08-10 11:00:00;29;56;55;4;2;1;5;2;1;0
2019-08-10 11:15:00;19;54;48;5;1;1;5;3;2;2
2019-08-10 11:30:00;26;66;62;3;8;4;2;5;1;0
2019-08-10 11:45:00;24;47;59;0;6;2;3;6;0;0
2019-08-10 12:00:00;22;72;70;2;5;5;10;5;0;0
2019-08-10 12:15:00;31;45;49;5;2;2;5;4;3;0
2019-08-10 12:30:00;23;52;62;5;3;1;6;2;0;0
2019-08-10 12:45:00;28;39;43;6;4;3;8;5;0;0
2019-08-10 13:00:00;23;35;64;4;2;1;10;6;0;0
2019-08-10 13:15:00;17;35;53;3;3;2;3;3;0;0
2019-08-10 13:30:00;22;42;62;3;1;2;7;2;0;0
2019-08-10 13:45:00;23;43;39;4;5;3;5;8;2;7
2019-08-10 14:00:00;18;47;68;2;5;2;10;12;0;0
2019-08-10 14:15:00;31;55;63;3;3;3;10;6;8;3
2019-08-10 14:30:00;39;56;58;4;12;3;28;8;0;0
2019-08-10 14:45:00;30;45;67;7;3;3;4;2;1;0
2019-08-10 15:00:00;32;54;70;2;1;3;2;4;1;0
2019-08-10 15:15:00;21;49;49;4;0;1;11;9;11;7
2019-08-10 15:30:00;27;52;50;5;0;1;5;4;10;1
2019-08-10 15:45:00;27;44;49;2;2;4;4;7;0;0
2019-08-10 16:00:00;20;47;72;4;4;2;2;4;2;2
2019-08-10 16:15:00;27;39;54;8;3;4;4;6;2;3
2019-08-10 16:30:00;24;41;45;3;2;5;7;2;2;0
2019-08-10 16:45:00;29;40;60;4;4;4;2;2;0;0
2019-08-10 17:00:00;22;39;65;5;4;1;2;6;1;3
2019-08-10 17:15:00;23;50;66;5;3;1;8;2;0;0
2019-08-10 17:30:00;16;40;52;7;1;2;6;7;1;0
2019-08-10 17:45:00;26;30;51;6;1;4;9;4;8;3
2019-08-10 18:00:00;36;55;56;13;5;4;6;4;1;0
2019-08-10 18:15:00;22;40;66;6;2;3;3;5;0;3
2019-08-10 18:30:00;20;33;52;5;3;3;4;9;1;0
2019-08-10 18:45:00;16;37;51;4;2;0;2;2;3;0
2019-08-10 19:00:00;12;27;64;5;0;1;1;9;4;1
2019-08-10 19:15:00;22;36;62;4;5;4;3;2;2;5
2019-08-10 19:30:00;22;32;46;6;3;2;3;3;5;12
2019-08-10 19:45:00;12;23;45;3;0;2;2;4;6;0
2019-08-10 20:00:00;13;18;50;7;0;0;1;3;0;0
2019-08-10 20:15:00;13;14;29;3;4;0;3;5;0;0
2019-08-10 20:30:00;17;15;21;3;0;0;1;5;0;0
2019-08-10 20:45:00;13;17;26;2;0;0;0;4;0;0
2019-08-10 21:00:00;7;10;19;3;0;0;1;1;0;0
2019-08-10 21:15:00;25;22;14;3;1;0;0;5;0;0
2019-08-10 21:30:00;11;14;15;3;1;0;2;3;0;0
2019-08-10 21:45:00;9;12;14;2;0;0;1;2;0;0
2019-08-10 22:00:00;14;15;11;1;1;1;0;4;0;0
2019-08-10 22:15:00;4;7;10;2;2;0;0;2;0;0
2019-08-10 22:30:00;15;17;11;4;1;1;4;1;0;0
2019-08-10 22:45:00;13;12;12;3;0;0;1;4;0;0
2019-08-10 23:00:00;7;9;7;0;0;0;1;3;0;0
2019-08-10 23:15:00;8;9;11;0;0;0;1;3;0;0
2019-08-10 23:30:00;10;15;8;5;0;0;2;5;0;0
2019-08-10 23:45:00;4;6;7;2;0;0;3;3;0;0
