DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-08-24 00:00:00;1;5;6;1;0;0;2;2;0;0
2019-08-24 00:15:00;3;6;6;0;0;0;1;0;0;0
2019-08-24 00:30:00;8;8;2;0;0;0;0;0;0;0
2019-08-24 00:45:00;3;4;8;0;0;0;0;1;0;0
2019-08-24 01:00:00;3;5;7;1;0;0;0;2;0;0
2019-08-24 01:15:00;2;4;4;0;0;0;0;1;0;0
2019-08-24 01:30:00;3;5;4;0;0;0;0;2;0;0
2019-08-24 01:45:00;3;1;4;0;0;0;0;1;0;0
2019-08-24 02:00:00;2;2;1;0;0;0;0;0;0;0
2019-08-24 02:15:00;1;3;3;0;0;0;0;0;0;0
2019-08-24 02:30:00;1;5;4;0;0;0;0;0;0;0
2019-08-24 02:45:00;4;4;2;1;0;0;1;3;0;0
2019-08-24 03:00:00;1;2;1;0;0;0;0;0;0;0
2019-08-24 03:15:00;3;2;1;1;0;0;0;0;0;0
2019-08-24 03:30:00;0;0;0;0;0;0;0;0;0;0
2019-08-24 03:45:00;4;5;3;2;0;0;1;1;0;0
2019-08-24 04:00:00;0;1;4;2;0;0;0;3;0;0
2019-08-24 04:15:00;2;3;2;2;0;0;0;0;0;0
2019-08-24 04:30:00;3;3;2;0;0;0;0;0;0;0
2019-08-24 04:45:00;3;3;1;1;0;0;1;0;0;0
2019-08-24 05:00:00;1;1;1;1;0;0;1;0;0;0
2019-08-24 05:15:00;8;9;4;1;0;0;1;1;0;0
2019-08-24 05:30:00;6;8;9;2;1;0;0;2;0;0
2019-08-24 05:45:00;5;11;6;4;0;1;5;3;0;0
2019-08-24 06:00:00;3;11;9;2;1;0;0;4;0;0
2019-08-24 06:15:00;6;12;6;2;3;1;0;1;0;0
2019-08-24 06:30:00;2;9;16;4;0;0;0;0;0;0
2019-08-24 06:45:00;7;12;15;4;0;0;2;0;0;0
2019-08-24 07:00:00;7;12;8;1;0;1;1;1;0;0
2019-08-24 07:15:00;8;10;7;2;0;0;2;1;0;0
2019-08-24 07:30:00;10;15;7;4;1;2;4;0;2;1
2019-08-24 07:45:00;9;14;15;2;1;1;3;2;1;1
