DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-12-04 00:00:00;4;4;1;1;0;1;0;2;0;0
2020-12-04 00:15:00;5;6;2;0;0;0;3;2;0;0
2020-12-04 00:30:00;2;5;4;1;0;0;1;0;0;0
2020-12-04 00:45:00;4;3;5;0;0;0;0;1;0;0
2020-12-04 01:00:00;6;7;2;2;0;0;2;2;0;0
2020-12-04 01:15:00;5;4;2;2;0;0;0;1;0;0
2020-12-04 01:30:00;0;3;1;0;1;0;1;1;0;0
2020-12-04 01:45:00;1;0;1;0;1;1;1;0;0;0
2020-12-04 02:00:00;3;1;1;0;1;0;0;0;0;0
2020-12-04 02:15:00;2;3;1;1;1;0;1;2;0;0
2020-12-04 02:30:00;3;5;1;0;0;0;0;0;0;0
2020-12-04 02:45:00;3;4;0;1;0;0;1;1;0;0
2020-12-04 03:00:00;2;2;1;0;0;0;2;1;0;0
2020-12-04 03:15:00;1;5;1;3;2;0;0;1;0;0
2020-12-04 03:30:00;1;3;2;0;0;0;2;1;0;0
2020-12-04 03:45:00;4;2;0;0;1;0;0;1;0;0
2020-12-04 04:00:00;3;4;2;1;0;0;0;0;0;0
2020-12-04 04:15:00;7;9;5;0;1;0;1;0;0;0
2020-12-04 04:30:00;11;8;4;3;1;0;0;4;0;0
2020-12-04 04:45:00;20;6;20;1;0;0;2;1;0;0
2020-12-04 05:00:00;61;3;52;3;4;2;4;6;0;0
2020-12-04 05:15:00;144;18;116;5;3;7;2;12;0;0
2020-12-04 05:30:00;157;29;160;18;9;13;11;19;1;2
2020-12-04 05:45:00;111;37;52;14;31;8;90;78;0;0
2020-12-04 06:00:00;45;33;45;13;59;4;102;121;0;0
2020-12-04 06:15:00;52;22;58;5;21;2;31;34;0;0
2020-12-04 06:30:00;50;35;51;5;8;4;10;17;0;0
2020-12-04 06:45:00;68;39;63;3;2;4;11;7;0;0
2020-12-04 07:00:00;63;35;53;4;4;7;7;8;0;0
2020-12-04 07:15:00;40;43;61;4;10;5;12;5;1;15
2020-12-04 07:30:00;49;84;96;5;2;7;13;7;0;0
2020-12-04 07:45:00;61;77;88;5;4;6;10;9;0;0
2020-12-04 08:00:00;65;58;100;5;3;8;13;10;1;5
2020-12-04 08:15:00;59;64;102;2;6;6;14;14;0;2
2020-12-04 08:30:00;45;52;68;4;7;7;7;11;1;1
2020-12-04 08:45:00;50;64;61;9;3;5;13;11;0;5
2020-12-04 09:00:00;31;38;63;8;9;4;17;13;2;7
2020-12-04 09:15:00;34;56;67;5;4;4;10;12;0;0
2020-12-04 09:30:00;33;48;68;2;7;4;12;7;0;0
2020-12-04 09:45:00;40;54;63;5;4;2;11;15;0;0
2020-12-04 10:00:00;34;57;62;4;7;3;5;12;1;0
2020-12-04 10:15:00;24;42;77;6;5;8;11;10;1;0
2020-12-04 10:30:00;35;56;64;3;6;8;13;13;1;0
2020-12-04 10:45:00;41;54;84;2;7;7;14;10;0;0
