DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-12-11 11:15:00;30;46;63;4;8;9;17;7;2;0
2020-12-11 11:30:00;32;53;92;9;5;5;13;16;0;0
2020-12-11 11:45:00;33;66;97;9;9;6;19;9;2;10
2020-12-11 12:00:00;41;86;94;6;7;2;41;27;0;0
2020-12-11 12:15:00;44;57;103;3;11;10;26;17;1;0
2020-12-11 12:30:00;48;68;74;6;8;5;27;21;4;13
2020-12-11 12:45:00;53;77;87;9;8;10;26;22;1;2
2020-12-11 13:00:00;74;66;104;7;8;6;28;11;0;0
2020-12-11 13:15:00;91;53;132;4;5;5;23;18;0;0
2020-12-11 13:30:00;104;49;176;11;6;6;26;11;0;0
2020-12-11 13:45:00;96;52;130;13;9;6;48;24;2;0
2020-12-11 14:00:00;100;74;127;12;28;8;92;62;1;9
2020-12-11 14:15:00;47;77;83;8;41;5;127;64;2;3
2020-12-11 14:30:00;34;101;91;1;53;8;86;39;0;1
2020-12-11 14:45:00;25;156;77;7;25;1;45;18;5;2
2020-12-11 15:00:00;35;73;101;4;7;4;36;20;4;0
2020-12-11 15:15:00;37;87;80;4;10;3;38;25;0;2
2020-12-11 15:30:00;28;82;70;4;7;1;40;30;3;0
2020-12-11 15:45:00;37;59;69;7;8;8;14;20;1;1
2020-12-11 16:00:00;43;81;105;6;4;2;19;17;0;13
2020-12-11 16:15:00;32;64;81;7;9;2;22;11;4;0
2020-12-11 16:30:00;33;58;80;5;6;1;26;11;1;0
2020-12-11 16:45:00;30;51;71;3;3;3;14;13;12;0
2020-12-11 17:00:00;35;63;65;4;11;9;17;16;0;0
2020-12-11 17:15:00;29;65;74;6;6;3;11;13;0;1
2020-12-11 17:30:00;30;52;59;6;7;3;8;18;1;4
2020-12-11 17:45:00;29;42;65;1;17;4;11;4;2;1
2020-12-11 18:00:00;36;50;53;5;8;5;16;8;2;0
2020-12-11 18:15:00;27;32;61;6;2;3;6;11;1;0
2020-12-11 18:30:00;30;39;46;4;7;6;8;12;1;1
2020-12-11 18:45:00;24;40;43;7;2;1;8;9;1;0
2020-12-11 19:00:00;17;28;59;2;3;4;6;8;2;0
2020-12-11 19:15:00;24;27;40;5;1;2;2;5;1;0
2020-12-11 19:30:00;23;29;34;4;2;3;5;6;1;1
2020-12-11 19:45:00;13;15;46;0;2;0;4;6;0;0
2020-12-11 20:00:00;14;20;34;4;0;0;1;10;0;0
2020-12-11 20:15:00;9;15;22;3;4;1;2;8;0;0
2020-12-11 20:30:00;29;15;25;1;4;1;1;8;0;0
2020-12-11 20:45:00;43;16;44;4;0;1;2;6;0;0
2020-12-11 21:00:00;72;8;71;1;1;6;6;9;1;0
2020-12-11 21:15:00;123;14;101;5;1;1;3;7;1;0
2020-12-11 21:30:00;120;16;59;5;13;5;8;15;0;0
2020-12-11 21:45:00;44;26;23;9;23;4;93;66;0;0
2020-12-11 22:00:00;26;38;10;12;73;1;148;98;0;0
2020-12-11 22:15:00;12;20;7;3;33;0;33;41;0;0
2020-12-11 22:30:00;3;8;3;0;8;0;8;11;0;0
2020-12-11 22:45:00;4;7;7;1;3;0;3;3;0;0
2020-12-11 23:00:00;8;6;7;0;2;1;5;9;0;0
2020-12-11 23:15:00;8;11;6;5;1;2;2;2;0;0
2020-12-11 23:30:00;11;9;9;3;2;1;0;1;0;0
2020-12-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
