DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-03-06 00:00:00;3;4;6;4;4;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 00:15:00;3;4;4;6;5;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 00:30:00;2;1;0;1;1;3;4;0;1;1;0;0;0;0;0;0;0;0
2020-03-06 00:45:00;3;3;1;0;1;2;3;0;0;0;1;0;0;0;0;0;0;0
2020-03-06 01:00:00;1;3;5;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 01:15:00;2;4;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 01:30:00;2;4;0;0;0;1;4;2;0;0;1;0;0;0;0;0;0;0
2020-03-06 01:45:00;1;7;2;2;2;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 02:00:00;3;5;2;0;1;5;6;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 02:15:00;4;7;3;1;3;1;3;0;0;0;0;0;0;0;7;0;0;0
2020-03-06 02:30:00;1;1;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 02:45:00;5;4;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 03:00:00;1;4;0;0;1;6;9;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 03:15:00;1;4;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 03:30:00;0;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 03:45:00;2;3;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 04:00:00;1;1;2;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 04:15:00;6;5;5;1;1;3;4;0;0;0;1;0;0;0;0;0;0;0
2020-03-06 04:30:00;8;9;1;1;1;5;6;1;0;0;0;0;0;0;0;0;0;0
2020-03-06 04:45:00;10;25;2;10;10;8;15;0;0;0;0;0;0;0;0;0;0;0
2020-03-06 05:00:00;36;58;2;20;12;9;17;1;0;0;6;0;0;0;27;0;0;0
2020-03-06 05:15:00;80;152;7;31;24;16;39;1;1;1;12;3;0;0;27;42;0;0
2020-03-06 05:30:00;100;105;9;43;25;31;59;2;5;4;6;10;0;0;67;1;0;0
2020-03-06 05:45:00;82;90;16;48;15;78;144;5;3;2;4;13;3;0;51;1;0;0
2020-03-06 06:00:00;61;63;20;36;6;95;141;3;4;9;4;6;0;0;28;4;0;0
2020-03-06 06:15:00;58;69;12;44;5;33;73;1;6;6;3;7;1;0;17;1;0;0
2020-03-06 06:30:00;73;76;9;66;9;31;87;1;3;3;4;20;0;0;23;2;0;0
2020-03-06 06:45:00;58;80;8;74;6;35;82;2;4;4;4;7;0;0;8;0;0;0
2020-03-06 07:00:00;63;74;6;44;6;30;69;2;3;8;5;17;0;0;9;1;0;0
2020-03-06 07:15:00;75;82;14;34;2;36;90;3;6;5;9;1;0;0;17;0;0;0
2020-03-06 07:30:00;71;81;8;57;9;40;88;3;4;5;5;12;0;0;9;2;0;0
2020-03-06 07:45:00;82;93;20;54;12;45;89;6;3;3;14;50;0;0;21;0;0;0
2020-03-06 08:00:00;66;54;17;56;5;38;67;3;4;4;12;5;0;0;56;0;0;0
2020-03-06 08:15:00;41;60;10;35;8;50;65;8;12;6;12;7;0;1;5;0;0;0
2020-03-06 08:30:00;46;45;19;26;8;33;68;3;2;4;15;13;0;0;19;0;0;0
2020-03-06 08:45:00;53;36;14;31;8;28;53;0;2;3;16;5;0;0;3;0;0;0
2020-03-06 09:00:00;43;39;13;18;4;24;35;7;4;5;12;2;0;0;5;2;1;0
2020-03-06 09:15:00;54;34;20;22;5;34;43;6;7;25;17;9;0;0;0;0;0;0
2020-03-06 09:30:00;50;32;12;18;5;34;53;9;18;7;16;8;0;0;8;0;0;0
2020-03-06 09:45:00;50;32;13;27;7;29;42;9;7;15;10;7;0;0;13;2;0;0
2020-03-06 10:00:00;46;34;17;14;2;23;41;22;3;2;11;21;0;0;1;0;1;0
2020-03-06 10:15:00;57;25;19;21;6;37;42;16;3;7;20;8;0;0;4;0;0;0
2020-03-06 10:30:00;42;35;21;23;5;39;52;11;4;3;11;2;0;0;10;1;0;0
2020-03-06 10:45:00;39;24;17;22;6;34;36;12;1;2;11;10;0;0;1;0;0;2
2020-03-06 11:00:00;50;27;22;19;3;29;45;13;4;2;9;0;0;0;16;0;0;0
2020-03-06 11:15:00;60;38;18;22;9;34;42;11;2;4;15;31;0;0;17;0;0;0
2020-03-06 11:30:00;49;36;26;25;11;35;49;9;6;6;12;0;0;0;6;3;0;0
2020-03-06 11:45:00;56;47;26;26;7;42;48;10;3;2;11;5;0;0;9;0;0;0
2020-03-06 12:00:00;63;47;33;29;10;44;65;10;2;5;10;7;0;0;14;0;0;0
2020-03-06 12:15:00;58;41;21;32;7;44;67;14;2;4;13;9;0;0;20;0;0;0
2020-03-06 12:30:00;52;48;22;18;6;37;51;17;3;6;9;2;0;0;5;0;0;0
2020-03-06 12:45:00;70;57;30;27;11;37;64;21;2;3;5;0;0;0;18;0;0;0
2020-03-06 13:00:00;70;65;29;26;11;33;68;7;3;3;6;1;0;1;18;8;0;0
2020-03-06 13:15:00;99;116;38;32;9;41;61;11;2;3;10;14;0;0;34;1;0;0
2020-03-06 13:30:00;98;120;32;42;18;42;70;20;4;8;11;3;1;0;46;3;0;0
2020-03-06 13:45:00;84;99;33;39;16;54;83;17;15;14;12;7;0;0;74;3;0;0
2020-03-06 14:00:00;82;80;42;27;7;102;145;10;6;9;6;26;0;0;34;0;0;0
2020-03-06 14:15:00;49;47;42;27;6;133;155;24;9;7;6;20;9;0;41;0;0;1
2020-03-06 14:30:00;87;67;57;23;3;103;119;15;3;4;14;31;4;0;21;0;0;0
2020-03-06 14:45:00;85;56;51;19;7;64;93;18;4;7;9;14;4;0;20;2;0;2
2020-03-06 15:00:00;68;48;40;22;4;62;85;18;1;4;8;0;0;0;12;0;0;0
2020-03-06 15:15:00;97;84;61;22;19;59;71;15;3;6;9;4;0;0;47;7;0;0
2020-03-06 15:30:00;79;67;46;27;9;50;71;19;4;2;6;4;0;0;12;0;0;0
2020-03-06 15:45:00;52;44;30;21;11;53;69;19;3;6;10;12;3;0;16;8;0;3
2020-03-06 16:00:00;55;63;37;15;6;49;60;15;3;4;5;2;0;0;24;0;0;0
2020-03-06 16:15:00;53;45;30;25;7;52;63;20;3;4;3;5;0;0;6;0;0;0
2020-03-06 16:30:00;49;44;27;18;7;43;50;11;2;4;4;22;0;0;28;0;0;0
2020-03-06 16:45:00;56;46;25;14;3;41;42;10;3;5;3;13;0;0;37;0;0;0
2020-03-06 17:00:00;51;38;28;16;8;37;38;13;3;3;12;11;0;0;7;0;0;0
2020-03-06 17:15:00;47;33;13;12;4;31;53;7;3;4;3;0;0;0;4;15;0;0
2020-03-06 17:30:00;39;23;21;18;4;38;38;10;4;3;1;0;0;0;6;0;0;0
2020-03-06 17:45:00;34;23;29;15;7;33;46;8;2;2;1;1;0;0;4;0;0;0
2020-03-06 18:00:00;43;32;24;21;7;32;39;4;2;3;4;14;0;0;1;0;0;0
2020-03-06 18:15:00;29;34;12;13;6;34;33;5;2;2;4;0;0;0;11;2;0;0
