DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-08-28 12:45:00;110;147;10;22;12;99;95;8;0
2019-08-28 13:00:00;120;152;16;12;17;109;115;20;0
2019-08-28 13:15:00;124;132;13;23;14;143;141;27;4
2019-08-28 13:30:00;132;138;14;26;21;162;161;17;0
2019-08-28 13:45:00;99;127;8;20;21;139;146;17;1
2019-08-28 14:00:00;173;170;13;22;17;132;152;25;2
2019-08-28 14:15:00;202;234;14;12;20;118;123;28;2
2019-08-28 14:30:00;183;199;12;24;12;102;112;20;2
2019-08-28 14:45:00;167;209;16;26;15;100;106;12;1
2019-08-28 15:00:00;188;220;29;22;17;112;120;49;1
2019-08-28 15:15:00;224;256;14;28;13;112;145;8;5
2019-08-28 15:30:00;198;233;17;28;17;111;135;14;1
2019-08-28 15:45:00;193;194;17;19;22;110;115;39;1
2019-08-28 16:00:00;226;252;16;26;12;105;132;16;9
2019-08-28 16:15:00;215;230;24;23;15;118;142;17;3
2019-08-28 16:30:00;213;242;22;22;14;120;146;19;3
2019-08-28 16:45:00;183;205;16;24;15;113;123;32;1
2019-08-28 17:00:00;184;223;12;24;10;114;139;12;1
2019-08-28 17:15:00;208;212;13;18;12;122;145;13;2
2019-08-28 17:30:00;163;194;15;22;11;114;136;18;1
2019-08-28 17:45:00;154;175;12;26;10;125;139;24;1
2019-08-28 18:00:00;161;183;8;20;11;119;128;20;0
2019-08-28 18:15:00;128;153;7;17;8;99;96;5;0
2019-08-28 18:30:00;137;143;6;18;9;95;115;9;0
2019-08-28 18:45:00;121;133;6;16;5;98;95;25;0
2019-08-28 19:00:00;120;124;5;16;4;85;104;13;0
2019-08-28 19:15:00;92;122;3;5;0;89;86;6;1
2019-08-28 19:30:00;96;104;1;2;0;89;103;1;0
2019-08-28 19:45:00;90;104;2;2;2;83;74;8;1
2019-08-28 20:00:00;98;96;3;3;2;85;69;10;0
2019-08-28 20:15:00;83;101;2;3;0;83;69;2;1
2019-08-28 20:30:00;71;84;2;1;1;71;59;4;1
2019-08-28 20:45:00;58;69;1;1;1;74;56;0;2
2019-08-28 21:00:00;71;69;2;1;0;113;103;0;0
2019-08-28 21:15:00;54;56;0;0;0;102;80;0;0
2019-08-28 21:30:00;53;60;0;2;1;106;83;0;0
2019-08-28 21:45:00;83;104;3;0;0;74;42;0;0
2019-08-28 22:00:00;128;147;1;0;1;61;42;0;0
2019-08-28 22:15:00;82;76;3;1;0;55;33;6;1
2019-08-28 22:30:00;62;52;0;2;2;40;28;0;2
2019-08-28 22:45:00;40;37;3;1;0;29;24;0;0
2019-08-28 23:00:00;40;30;1;0;0;29;26;0;0
2019-08-28 23:15:00;33;30;1;0;0;27;13;0;0
2019-08-28 23:30:00;33;22;1;0;0;28;15;0;0
2019-08-28 23:45:00;24;19;0;0;0;22;9;0;1
