DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-08-27 00:00:00;13;3;1;6;8;2;8;8;4;13
2020-08-27 00:15:00;5;10;0;8;16;0;16;6;10;5
2020-08-27 00:30:00;8;2;3;6;6;1;7;3;4;7
2020-08-27 00:45:00;10;4;2;4;5;1;5;6;4;11
2020-08-27 01:00:00;6;5;0;8;8;0;8;7;6;6
2020-08-27 01:15:00;3;2;0;3;5;0;4;3;2;2
2020-08-27 01:30:00;2;4;0;5;4;1;4;3;4;1
2020-08-27 01:45:00;2;1;0;4;5;0;4;5;1;1
2020-08-27 02:00:00;4;1;0;1;1;1;0;2;2;3
2020-08-27 02:15:00;4;2;0;2;4;3;5;1;1;3
2020-08-27 02:30:00;6;5;1;3;4;1;5;4;4;4
2020-08-27 02:45:00;7;2;0;2;3;0;3;2;4;5
2020-08-27 03:00:00;7;5;0;6;2;3;2;3;3;3
2020-08-27 03:15:00;2;2;0;2;2;0;2;1;3;1
2020-08-27 03:30:00;2;1;0;1;2;0;2;1;0;2
2020-08-27 03:45:00;4;0;2;2;2;0;2;1;0;5
2020-08-27 04:00:00;3;5;0;4;4;2;4;4;4;2
2020-08-27 04:15:00;4;3;3;8;7;2;8;6;3;3
2020-08-27 04:30:00;6;7;0;4;8;1;8;2;7;6
2020-08-27 04:45:00;10;7;0;6;7;6;10;7;7;7
2020-08-27 05:00:00;20;8;5;15;30;6;32;15;13;20
2020-08-27 05:15:00;26;13;2;25;23;4;23;21;16;24
2020-08-27 05:30:00;34;17;1;47;61;10;64;49;16;36
2020-08-27 05:45:00;38;18;1;44;44;6;48;48;20;36
2020-08-27 06:00:00;36;25;3;41;53;11;55;36;24;31
2020-08-27 06:15:00;46;22;3;50;61;17;65;47;21;42
2020-08-27 06:30:00;46;32;9;82;87;15;93;79;34;44
2020-08-27 06:45:00;46;32;6;95;87;15;90;91;27;43
2020-08-27 07:00:00;45;33;8;87;80;17;87;85;48;34
2020-08-27 07:15:00;36;50;12;92;87;16;93;83;40;38
2020-08-27 07:30:00;42;61;8;76;76;21;74;76;54;41
2020-08-27 07:45:00;57;60;11;83;94;16;93;85;49;49
2020-08-27 08:00:00;50;40;10;64;90;15;91;62;36;56
2020-08-27 08:15:00;51;46;9;53;72;17;73;52;31;44
2020-08-27 08:30:00;47;53;6;65;59;19;69;65;39;37
2020-08-27 08:45:00;46;66;16;59;62;24;71;53;49;41
2020-08-27 09:00:00;45;56;11;70;87;19;93;65;48;33
2020-08-27 09:15:00;57;41;14;55;76;13;79;43;42;51
2020-08-27 09:30:00;52;47;7;62;73;18;79;63;43;51
2020-08-27 09:45:00;50;43;17;66;65;19;78;58;48;42
2020-08-27 10:00:00;45;40;11;54;67;20;74;48;39;36
2020-08-27 10:15:00;59;85;13;65;80;17;80;58;77;43
2020-08-27 10:30:00;57;75;20;72;79;28;87;57;67;54
2020-08-27 10:45:00;60;57;28;66;89;21;99;60;55;49
2020-08-27 11:00:00;57;54;24;61;60;29;71;54;55;56
2020-08-27 11:15:00;59;72;13;61;78;15;76;64;53;46
2020-08-27 11:30:00;53;69;20;45;70;19;85;43;58;51
2020-08-27 11:45:00;67;74;14;50;72;21;80;50;92;66
2020-08-27 12:00:00;76;88;18;62;65;18;79;54;80;68
2020-08-27 12:15:00;60;73;7;63;60;12;63;54;70;49
2020-08-27 12:30:00;84;110;14;57;71;11;74;51;102;76
