DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-08-06 00:00:00;11;8;1;13;16;0;14;15;8;8
2020-08-06 00:15:00;12;10;0;5;12;0;13;4;9;10
2020-08-06 00:30:00;11;5;0;9;8;2;7;9;6;9
2020-08-06 00:45:00;7;2;2;5;9;1;8;6;3;7
2020-08-06 01:00:00;5;4;0;6;4;1;6;6;4;5
2020-08-06 01:15:00;5;3;0;4;5;1;5;2;4;5
2020-08-06 01:30:00;2;1;1;3;6;0;7;3;1;2
2020-08-06 01:45:00;1;3;0;2;4;0;4;1;3;1
2020-08-06 02:00:00;8;3;0;3;5;0;5;3;5;7
2020-08-06 02:15:00;3;0;0;1;0;1;0;0;0;3
2020-08-06 02:30:00;4;1;2;2;3;0;3;1;1;4
2020-08-06 02:45:00;8;4;1;3;2;0;1;0;7;7
2020-08-06 03:00:00;7;8;1;3;3;1;5;4;8;5
2020-08-06 03:15:00;7;2;1;1;2;1;2;1;2;3
2020-08-06 03:30:00;5;5;0;0;0;1;0;0;7;4
2020-08-06 03:45:00;1;1;0;4;1;0;1;3;1;1
2020-08-06 04:00:00;4;2;1;6;6;1;6;9;2;4
2020-08-06 04:15:00;7;2;2;2;7;1;7;3;5;6
2020-08-06 04:30:00;7;5;0;7;9;3;9;7;5;5
2020-08-06 04:45:00;5;6;3;8;6;1;6;8;8;7
2020-08-06 05:00:00;16;6;1;3;12;4;12;4;7;15
2020-08-06 05:15:00;19;9;1;12;19;2;20;10;10;18
2020-08-06 05:30:00;27;15;2;35;46;7;48;35;17;25
2020-08-06 05:45:00;30;16;0;42;47;13;52;40;18;29
2020-08-06 06:00:00;39;18;1;46;56;10;55;39;16;37
2020-08-06 06:15:00;36;21;1;57;57;8;59;49;24;33
2020-08-06 06:30:00;38;38;4;82;88;22;91;86;41;40
2020-08-06 06:45:00;36;24;4;111;94;12;95;108;26;33
2020-08-06 07:00:00;44;35;4;74;74;18;78;75;36;40
2020-08-06 07:15:00;45;37;8;89;82;19;76;77;38;44
2020-08-06 07:30:00;43;43;9;83;90;15;94;80;41;43
2020-08-06 07:45:00;55;34;14;93;103;20;102;101;43;48
2020-08-06 08:00:00;57;36;8;64;80;13;84;67;36;45
2020-08-06 08:15:00;64;47;9;81;79;21;85;78;48;49
2020-08-06 08:30:00;54;41;17;83;81;11;81;72;46;53
2020-08-06 08:45:00;61;43;11;68;98;16;103;68;50;48
2020-08-06 09:00:00;54;47;5;54;70;18;76;50;51;44
2020-08-06 09:15:00;58;52;7;52;73;20;75;53;50;52
2020-08-06 09:30:00;61;44;17;54;79;26;80;64;45;54
2020-08-06 09:45:00;48;68;10;70;59;22;68;62;52;39
2020-08-06 10:00:00;54;71;11;52;82;18;86;49;64;47
2020-08-06 10:15:00;61;65;12;63;77;23;83;57;62;56
2020-08-06 10:30:00;52;62;19;64;72;14;77;61;63;54
2020-08-06 10:45:00;67;57;13;87;82;15;82;88;63;62
2020-08-06 11:00:00;66;64;16;67;71;17;75;62;62;58
2020-08-06 11:15:00;67;72;18;53;72;24;87;52;73;60
2020-08-06 11:30:00;85;83;16;54;66;15;69;41;83;80
2020-08-06 11:45:00;65;54;9;64;65;19;72;60;54;47
2020-08-06 12:00:00;60;60;17;73;78;21;78;63;63;60
2020-08-06 12:15:00;74;66;15;64;80;23;88;54;61;65
2020-08-06 12:30:00;77;64;18;55;80;18;85;44;72;77
2020-08-06 12:45:00;58;53;9;59;67;16;76;53;59;58
2020-08-06 13:00:00;76;67;17;57;80;10;72;57;68;64
2020-08-06 13:15:00;60;56;16;60;67;12;62;54;54;57
2020-08-06 13:30:00;58;60;18;60;88;13;98;56;71;57
2020-08-06 13:45:00;64;95;16;105;30;13;67;76;78;77
2020-08-06 14:00:00;81;63;13;92;48;12;75;72;69;67
2020-08-06 14:15:00;85;84;19;61;80;20;88;59;83;80
2020-08-06 14:30:00;75;60;23;82;79;19;89;70;64;65
2020-08-06 14:45:00;79;86;14;85;79;16;79;71;83;69
2020-08-06 15:00:00;91;78;21;74;73;24;79;69;74;92
2020-08-06 15:15:00;76;79;14;77;92;18;89;68;86;71
2020-08-06 15:30:00;81;83;17;71;72;20;80;58;86;76
2020-08-06 15:45:00;92;82;146;74;90;15;89;56;82;80
2020-08-06 16:00:00;102;86;12;65;83;21;80;54;97;95
2020-08-06 16:15:00;115;100;24;82;113;26;105;72;108;104
2020-08-06 16:30:00;107;102;18;81;100;24;98;68;104;106
2020-08-06 16:45:00;96;91;21;82;82;22;78;78;94;88
2020-08-06 17:00:00;103;94;34;76;92;22;92;65;100;80
2020-08-06 17:15:00;96;95;26;66;86;16;90;63;98;92
2020-08-06 17:30:00;104;93;14;76;89;14;92;75;98;84
2020-08-06 17:45:00;77;62;13;66;86;22;92;55;65;74
2020-08-06 18:00:00;84;76;23;81;82;14;89;81;79;81
2020-08-06 18:15:00;76;73;11;70;61;17;66;59;72;64
2020-08-06 18:30:00;77;69;14;58;67;13;68;51;75;66
2020-08-06 18:45:00;60;46;18;53;63;14;71;48;54;56
2020-08-06 19:00:00;60;41;15;43;67;10;68;42;45;52
2020-08-06 19:15:00;59;47;22;50;61;11;64;39;49;53
2020-08-06 19:30:00;43;42;10;50;63;20;67;42;41;34
2020-08-06 19:45:00;43;33;19;60;52;11;53;57;35;40
2020-08-06 20:00:00;50;43;8;66;59;10;61;52;44;41
