DATUM;
2020-08-20 00:00:00;
2020-08-20 00:15:00;
2020-08-20 00:30:00;
2020-08-20 00:45:00;
2020-08-20 01:00:00;
2020-08-20 01:15:00;
2020-08-20 01:30:00;
2020-08-20 01:45:00;
2020-08-20 02:00:00;
2020-08-20 02:15:00;
2020-08-20 02:30:00;
2020-08-20 02:45:00;
2020-08-20 03:00:00;
2020-08-20 03:15:00;
2020-08-20 03:30:00;
2020-08-20 03:45:00;
2020-08-20 04:00:00;
2020-08-20 04:15:00;
2020-08-20 04:30:00;
2020-08-20 04:45:00;
2020-08-20 05:00:00;
2020-08-20 05:15:00;
2020-08-20 05:30:00;
2020-08-20 05:45:00;
2020-08-20 06:00:00;
2020-08-20 06:15:00;
2020-08-20 06:30:00;
2020-08-20 06:45:00;
2020-08-20 07:00:00;
2020-08-20 07:15:00;
2020-08-20 07:30:00;
2020-08-20 07:45:00;0;1;0;0;0;0;0;0;0;0
2020-08-20 08:00:00;33;17;5;45;49;8;45;40;19;29
2020-08-20 08:15:00;53;27;9;59;57;14;61;55;27;53
2020-08-20 08:30:00;61;49;12;61;82;23;84;63;49;52
2020-08-20 08:45:00;58;42;12;70;52;10;57;58;47;51
2020-08-20 09:00:00;57;36;8;54;78;12;60;78;39;51
2020-08-20 09:15:00;63;44;9;49;64;16;72;47;48;51
2020-08-20 09:30:00;47;34;9;55;72;10;73;49;37;40
2020-08-20 09:45:00;51;55;16;60;62;15;69;49;65;49
2020-08-20 10:00:00;30;31;7;30;36;11;43;30;27;25
2020-08-20 10:15:00;
2020-08-20 10:30:00;53;70;13;72;84;25;95;52;67;47
2020-08-20 10:45:00;52;64;20;66;64;15;76;60;58;53
2020-08-20 11:00:00;53;53;20;74;90;28;97;73;51;48
2020-08-20 11:15:00;68;51;12;68;64;8;67;61;58;61
2020-08-20 11:30:00;57;61;16;78;84;28;93;63;64;58
2020-08-20 11:45:00;68;45;16;52;62;20;65;43;46;58
2020-08-20 12:00:00;60;59;16;70;71;16;75;56;63;58
2020-08-20 12:15:00;69;67;21;69;68;20;71;65;69;71
2020-08-20 12:30:00;62;55;13;67;73;10;74;67;55;65
2020-08-20 12:45:00;51;44;17;53;59;16;66;43;42;51
2020-08-20 13:00:00;67;66;21;54;69;16;72;51;63;69
2020-08-20 13:15:00;82;53;12;69;71;12;78;59;56;85
2020-08-20 13:30:00;75;49;18;98;70;24;81;91;54;65
2020-08-20 13:45:00;72;49;12;103;100;20;95;96;56;61
2020-08-20 14:00:00;80;60;13;68;82;16;82;63;58;69
2020-08-20 14:15:00;83;57;20;68;88;24;92;53;61;71
2020-08-20 14:30:00;78;58;18;70;81;11;78;61;62;74
2020-08-20 14:45:00;66;72;11;68;82;22;84;66;68;51
2020-08-20 15:00:00;81;68;11;64;73;15;77;59;70;68
2020-08-20 15:15:00;93;69;16;76;72;18;76;65;77;80
2020-08-20 15:30:00;79;79;13;73;73;19;81;69;84;72
2020-08-20 15:45:00;80;88;17;77;72;16;72;63;91;73
2020-08-20 16:00:00;86;70;17;68;70;19;74;60;76;75
2020-08-20 16:15:00;99;79;12;73;85;18;89;57;87;89
2020-08-20 16:30:00;81;73;16;86;84;19;79;81;76;79
2020-08-20 16:45:00;90;72;19;65;84;25;88;60;80;79
2020-08-20 17:00:00;96;83;22;93;78;18;83;82;79;89
2020-08-20 17:15:00;85;71;13;68;95;23;103;57;77;72
2020-08-20 17:30:00;87;82;24;68;84;15;93;67;84;77
2020-08-20 17:45:00;85;62;20;76;73;19;76;62;67;82
2020-08-20 18:00:00;80;63;20;70;73;22;78;63;63;75
2020-08-20 18:15:00;61;57;13;66;66;22;80;49;59;55
2020-08-20 18:30:00;70;52;15;60;64;13;66;49;62;59
2020-08-20 18:45:00;58;57;12;59;58;12;58;48;52;55
2020-08-20 19:00:00;64;33;15;56;49;13;51;48;39;56
2020-08-20 19:15:00;51;34;14;49;57;9;57;46;35;44
2020-08-20 19:30:00;45;27;12;46;59;7;63;38;32;34
2020-08-20 19:45:00;41;26;10;57;53;10;53;46;32;34
2020-08-20 20:00:00;49;48;7;40;54;10;54;34;51;39
2020-08-20 20:15:00;45;40;5;47;43;11;47;38;38;41
2020-08-20 20:30:00;37;30;4;40;39;13;41;42;32;34
2020-08-20 20:45:00;45;23;4;45;53;9;53;45;29;36
2020-08-20 21:00:00;43;38;4;30;38;8;36;26;40;37
2020-08-20 21:15:00;42;29;6;35;51;6;52;36;30;41
2020-08-20 21:30:00;33;28;2;29;44;8;49;23;33;34
2020-08-20 21:45:00;28;23;3;26;21;6;24;26;24;25
2020-08-20 22:00:00;30;18;4;23;29;4;32;21;22;29
2020-08-20 22:15:00;25;23;4;31;34;11;36;26;26;22
2020-08-20 22:30:00;20;17;2;18;23;6;23;19;19;18
2020-08-20 22:45:00;25;22;6;18;22;3;23;15;25;24
2020-08-20 23:00:00;24;15;5;20;15;1;13;17;16;20
2020-08-20 23:15:00;23;17;6;24;19;1;19;20;20;22
2020-08-20 23:30:00;16;15;1;10;7;2;6;8;16;13
2020-08-20 23:45:00;13;17;0;17;22;0;22;16;16;12
