DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-01-09 00:00:00;4;5;4;1;0;0;1;1;0;0
2020-01-09 00:15:00;5;8;3;2;0;0;1;2;0;0
2020-01-09 00:30:00;3;4;0;0;0;0;0;1;0;0
2020-01-09 00:45:00;3;4;3;0;0;0;1;1;0;0
2020-01-09 01:00:00;0;0;2;0;1;0;0;0;0;0
2020-01-09 01:15:00;3;1;2;0;0;0;0;1;0;0
2020-01-09 01:30:00;2;3;1;0;0;0;0;1;0;0
2020-01-09 01:45:00;0;0;2;0;0;0;0;0;0;0
2020-01-09 02:00:00;1;2;2;0;0;0;0;0;0;0
2020-01-09 02:15:00;2;2;3;0;0;0;0;1;0;0
2020-01-09 02:30:00;2;4;2;0;0;0;0;1;0;0
2020-01-09 02:45:00;1;1;1;1;0;0;0;0;0;0
2020-01-09 03:00:00;1;1;1;0;0;0;0;0;0;0
2020-01-09 03:15:00;2;1;0;0;0;0;1;1;0;0
2020-01-09 03:30:00;1;1;1;0;0;0;0;0;0;0
2020-01-09 03:45:00;4;4;2;1;0;0;0;0;0;0
2020-01-09 04:00:00;2;2;3;2;0;0;0;0;0;0
2020-01-09 04:15:00;5;3;3;1;0;1;0;1;0;0
2020-01-09 04:30:00;6;4;7;1;0;0;0;0;0;0
2020-01-09 04:45:00;12;7;6;2;0;1;0;3;0;0
2020-01-09 05:00:00;12;11;27;1;1;0;1;3;0;0
2020-01-09 05:15:00;39;11;53;3;0;2;1;2;0;0
2020-01-09 05:30:00;66;18;66;2;0;2;3;7;0;0
2020-01-09 05:45:00;65;14;54;4;1;1;6;12;0;0
2020-01-09 06:00:00;50;18;44;2;14;0;3;8;0;0
2020-01-09 06:15:00;57;36;88;3;2;1;2;6;0;0
2020-01-09 06:30:00;67;38;103;3;1;4;3;5;2;0
2020-01-09 06:45:00;96;32;101;2;1;7;3;6;0;0
2020-01-09 07:00:00;75;50;91;5;3;6;5;11;1;2
