DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-01-02 00:00:00;2;3;6;2;0;0;0;0;0;0
2020-01-02 00:15:00;1;5;4;2;0;0;2;3;0;0
2020-01-02 00:30:00;5;8;5;2;0;0;0;0;0;0
2020-01-02 00:45:00;1;2;1;1;0;0;1;2;0;0
2020-01-02 01:00:00;2;1;1;0;0;0;0;1;0;0
2020-01-02 01:15:00;1;1;1;0;0;0;0;1;0;0
2020-01-02 01:30:00;1;3;2;3;0;0;0;0;0;0
2020-01-02 01:45:00;1;2;0;0;0;0;0;2;0;0
2020-01-02 02:00:00;1;1;0;0;0;0;0;0;0;0
2020-01-02 02:15:00;1;2;1;0;0;0;2;0;0;0
2020-01-02 02:30:00;3;3;0;1;0;0;0;0;0;0
2020-01-02 02:45:00;2;3;0;0;0;0;1;3;0;0
2020-01-02 03:00:00;1;2;2;0;0;0;0;0;0;0
2020-01-02 03:15:00;1;2;2;0;0;0;0;1;0;0
2020-01-02 03:30:00;1;2;1;0;0;0;0;0;0;0
2020-01-02 03:45:00;3;4;2;1;0;0;0;0;0;0
2020-01-02 04:00:00;4;4;3;2;0;0;1;0;0;0
2020-01-02 04:15:00;2;1;2;1;0;0;0;0;0;0
2020-01-02 04:30:00;4;9;4;3;0;0;2;0;0;0
2020-01-02 04:45:00;5;4;0;2;0;0;1;2;0;0
2020-01-02 05:00:00;5;4;0;0;0;0;0;2;0;0
2020-01-02 05:15:00;7;10;11;3;0;0;0;0;0;0
2020-01-02 05:30:00;15;8;21;1;0;0;0;2;0;0
2020-01-02 05:45:00;23;12;14;1;0;0;0;2;0;0
2020-01-02 06:00:00;11;8;8;1;0;0;0;1;0;0
2020-01-02 06:15:00;6;10;13;3;0;0;1;3;0;0
2020-01-02 06:30:00;14;19;14;3;0;0;0;1;0;0
2020-01-02 06:45:00;16;10;23;1;0;1;2;1;0;0
2020-01-02 07:00:00;15;17;13;3;2;1;3;3;1;1
2020-01-02 07:15:00;13;9;11;0;0;0;0;0;0;0
2020-01-02 07:30:00;13;19;17;1;0;1;0;0;0;0
2020-01-02 07:45:00;17;18;12;2;1;0;1;1;5;0
2020-01-02 08:00:00;11;18;22;2;0;0;0;1;1;0
