DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-01-16 00:00:00;1;1;0;0;0;0;0;0;0;0
2020-01-16 00:15:00;3;4;3;2;1;0;0;0;0;0
2020-01-16 00:30:00;2;4;2;2;0;1;0;1;0;0
2020-01-16 00:45:00;6;6;4;1;1;0;1;1;0;0
2020-01-16 01:00:00;0;1;2;0;0;0;0;1;0;0
2020-01-16 01:15:00;2;5;4;0;0;0;2;2;0;0
2020-01-16 01:30:00;0;0;0;1;1;0;0;0;0;0
2020-01-16 01:45:00;0;2;2;1;0;0;0;0;0;0
2020-01-16 02:00:00;5;4;0;0;0;0;0;0;0;0
2020-01-16 02:15:00;1;3;2;0;1;0;0;1;0;0
2020-01-16 02:30:00;3;4;5;1;0;0;0;0;0;0
2020-01-16 02:45:00;2;3;2;0;0;0;0;1;0;0
2020-01-16 03:00:00;3;4;2;1;0;0;0;1;0;0
2020-01-16 03:15:00;1;1;0;0;0;0;1;0;0;0
2020-01-16 03:30:00;1;2;1;0;0;0;1;0;0;0
2020-01-16 03:45:00;6;7;6;2;1;0;0;0;0;0
2020-01-16 04:00:00;1;3;4;0;0;0;0;1;0;0
2020-01-16 04:15:00;9;6;3;1;0;0;0;0;0;0
2020-01-16 04:30:00;8;3;3;0;1;0;0;1;0;0
2020-01-16 04:45:00;27;10;23;1;1;1;2;4;0;0
2020-01-16 05:00:00;35;10;51;2;1;1;0;2;0;0
2020-01-16 05:15:00;110;11;117;5;0;2;2;6;0;0
2020-01-16 05:30:00;153;19;131;9;7;6;14;21;0;0
2020-01-16 05:45:00;111;27;73;11;16;6;67;46;0;0
2020-01-16 06:00:00;71;32;77;6;70;5;69;76;0;0
2020-01-16 06:15:00;71;22;106;3;14;1;20;19;0;0
2020-01-16 06:30:00;72;45;124;10;5;2;4;11;0;0
2020-01-16 06:45:00;99;38;108;3;2;3;4;9;0;0
2020-01-16 07:00:00;54;25;79;2;1;7;8;7;0;0
2020-01-16 07:15:00;64;31;104;5;0;3;3;2;3;0
2020-01-16 07:30:00;81;68;130;4;3;7;8;9;1;0
2020-01-16 07:45:00;73;58;145;15;8;3;11;6;1;0
2020-01-16 08:00:00;91;55;139;11;8;8;18;8;2;0
2020-01-16 08:15:00;60;51;119;11;2;5;9;7;1;0
2020-01-16 08:30:00;69;51;140;8;1;5;10;12;3;7
2020-01-16 08:45:00;62;57;70;12;2;2;15;14;2;1
2020-01-16 09:00:00;35;45;43;6;8;3;12;8;1;0
2020-01-16 09:15:00;38;58;49;9;4;7;9;12;1;3
2020-01-16 09:30:00;21;34;53;2;4;5;9;8;1;0
2020-01-16 09:45:00;24;45;43;0;7;1;21;6;1;1
2020-01-16 10:00:00;33;43;51;3;10;3;14;8;2;0
2020-01-16 10:15:00;26;49;56;7;6;5;12;10;1;0
2020-01-16 10:30:00;33;39;67;3;5;6;14;5;1;0
2020-01-16 10:45:00;28;44;56;7;3;1;14;11;1;0
2020-01-16 11:00:00;29;43;120;3;6;1;9;7;0;0
2020-01-16 11:15:00;39;46;64;4;8;2;19;7;0;0
2020-01-16 11:30:00;45;57;77;4;13;2;11;15;1;9
2020-01-16 11:45:00;40;46;94;2;8;5;13;9;2;1
2020-01-16 12:00:00;32;64;76;3;16;6;27;20;1;0
2020-01-16 12:15:00;48;65;91;3;7;3;9;18;3;0
2020-01-16 12:30:00;42;48;84;9;12;2;22;8;0;0
2020-01-16 12:45:00;55;54;64;4;12;2;15;17;2;0
2020-01-16 13:00:00;61;74;101;7;9;6;19;12;3;12
2020-01-16 13:15:00;97;51;97;12;8;3;17;14;1;1
2020-01-16 13:30:00;103;45;100;9;10;11;35;14;3;1
2020-01-16 13:45:00;64;57;106;10;13;6;32;23;0;0
2020-01-16 14:00:00;47;71;97;12;72;4;84;70;3;1
2020-01-16 14:15:00;25;77;70;7;42;3;168;71;3;0
