DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-11-05 00:00:00;3;4;4;1;1;1;1;8;0;0;0;0;0
2020-11-05 00:15:00;5;5;2;0;0;0;0;11;0;0;0;0;0
2020-11-05 00:30:00;10;8;4;4;1;1;0;8;0;0;0;0;0
2020-11-05 00:45:00;3;4;4;4;0;0;0;11;0;0;0;0;0
2020-11-05 01:00:00;5;3;2;1;0;0;0;7;0;0;0;0;0
2020-11-05 01:15:00;8;5;5;4;0;1;0;6;0;0;0;0;0
2020-11-05 01:30:00;11;3;4;1;0;0;0;4;0;0;0;0;0
2020-11-05 01:45:00;5;4;1;0;0;0;0;5;0;0;0;0;0
2020-11-05 02:00:00;11;8;5;5;0;0;0;2;0;0;0;0;0
2020-11-05 02:15:00;4;3;3;3;5;5;0;6;0;0;0;0;0
2020-11-05 02:30:00;5;3;4;0;0;0;0;5;0;0;0;0;0
2020-11-05 02:45:00;2;2;2;2;0;0;0;4;0;0;0;0;0
2020-11-05 03:00:00;6;8;7;4;0;0;0;7;0;0;0;0;0
2020-11-05 03:15:00;2;4;2;1;0;0;0;7;0;0;0;0;0
2020-11-05 03:30:00;7;1;2;1;0;0;0;7;0;0;0;0;0
2020-11-05 03:45:00;2;3;4;3;2;2;2;5;0;0;0;0;0
2020-11-05 04:00:00;5;6;4;0;0;0;0;11;0;0;0;0;0
2020-11-05 04:15:00;13;8;3;1;1;1;0;6;0;0;0;0;0
2020-11-05 04:30:00;10;4;2;3;0;0;1;9;0;0;0;0;0
2020-11-05 04:45:00;14;7;7;1;2;2;0;9;0;0;0;0;0
2020-11-05 05:00:00;22;9;10;5;2;3;3;27;0;0;0;0;0
2020-11-05 05:15:00;37;18;15;12;5;6;8;52;0;1;0;0;0
2020-11-05 05:30:00;58;20;14;9;8;10;6;100;0;0;0;0;0
2020-11-05 05:45:00;52;21;12;6;3;6;7;80;0;0;0;0;0
2020-11-05 06:00:00;75;36;22;18;9;9;10;69;0;0;0;0;0
2020-11-05 06:15:00;90;28;19;6;4;6;8;88;0;0;0;0;0
2020-11-05 06:30:00;127;31;20;10;9;11;7;154;0;3;0;0;0
2020-11-05 06:45:00;110;37;28;15;8;10;11;168;0;0;0;0;0
2020-11-05 07:00:00;127;36;24;9;9;9;19;140;1;0;0;0;0
2020-11-05 07:15:00;135;32;24;22;17;19;15;166;0;3;0;0;0
2020-11-05 07:30:00;146;27;22;17;21;20;31;148;3;0;0;0;0
2020-11-05 07:45:00;143;36;31;22;19;20;25;156;1;1;0;0;0
2020-11-05 08:00:00;133;20;10;8;18;21;21;125;0;1;0;0;0
2020-11-05 08:15:00;138;29;20;17;20;21;30;168;1;0;0;0;0
2020-11-05 08:30:00;152;27;25;17;25;27;17;132;4;0;0;0;0
2020-11-05 08:45:00;142;28;28;23;30;32;19;153;1;1;0;0;0
2020-11-05 09:00:00;122;33;24;18;22;21;24;162;0;0;0;0;0
2020-11-05 09:15:00;122;28;26;23;34;36;16;169;0;0;0;0;0
2020-11-05 09:30:00;146;37;28;20;35;39;3;183;1;3;0;0;0
2020-11-05 09:45:00;136;32;19;13;33;36;25;186;2;0;0;0;0
2020-11-05 10:00:00;149;27;21;16;36;32;25;196;2;0;0;0;0
2020-11-05 10:15:00;174;29;25;23;31;33;16;175;3;0;0;0;0
2020-11-05 10:30:00;157;24;18;11;40;42;25;198;4;1;0;0;0
2020-11-05 10:45:00;170;26;20;22;27;29;23;191;2;0;0;0;0
2020-11-05 11:00:00;157;38;25;20;34;37;26;214;5;1;0;0;0
2020-11-05 11:15:00;177;33;29;22;35;39;27;180;2;0;0;0;0
2020-11-05 11:30:00;153;31;25;22;42;40;25;189;1;3;0;0;0
2020-11-05 11:45:00;150;31;27;27;30;31;26;196;3;1;0;0;0
2020-11-05 12:00:00;133;25;28;18;33;35;19;160;3;3;0;0;0
2020-11-05 12:15:00;156;25;29;23;34;35;20;157;1;0;0;0;0
2020-11-05 12:30:00;153;31;23;19;37;29;29;176;0;0;0;0;0
2020-11-05 12:45:00;167;33;26;24;39;38;25;188;3;1;0;0;0
