DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-11-12 00:00:00;7;6;5;1;3;3;1;14;0;0;0;0;0
2020-11-12 00:15:00;11;3;3;2;2;1;2;8;0;0;0;0;0
2020-11-12 00:30:00;5;7;4;1;0;0;1;11;0;0;0;0;0
2020-11-12 00:45:00;6;1;1;1;0;0;0;5;0;0;0;0;0
2020-11-12 01:00:00;6;8;7;1;0;0;0;10;0;0;0;0;0
2020-11-12 01:15:00;4;6;6;2;0;0;0;8;0;0;0;0;0
2020-11-12 01:30:00;6;1;1;0;0;0;0;3;0;0;0;0;0
2020-11-12 01:45:00;3;3;2;1;0;1;0;2;0;0;0;0;0
2020-11-12 02:00:00;8;4;3;1;0;0;0;1;0;0;0;0;0
2020-11-12 02:15:00;4;3;1;1;2;2;0;1;0;0;0;0;0
2020-11-12 02:30:00;7;2;0;0;2;2;1;6;0;0;0;0;0
2020-11-12 02:45:00;3;0;1;0;0;0;0;1;0;0;0;0;0
2020-11-12 03:00:00;4;3;2;2;0;1;0;3;0;0;0;0;0
2020-11-12 03:15:00;2;3;2;1;1;1;0;6;0;0;0;0;0
2020-11-12 03:30:00;6;5;6;4;0;0;1;10;0;0;0;0;0
2020-11-12 03:45:00;5;1;1;0;0;0;0;2;0;0;0;0;0
2020-11-12 04:00:00;4;8;7;1;0;0;0;12;0;0;0;0;0
2020-11-12 04:15:00;11;4;3;1;0;0;0;6;0;0;0;0;0
2020-11-12 04:30:00;10;4;2;0;0;0;0;14;0;0;0;0;0
2020-11-12 04:45:00;10;4;3;1;2;2;0;13;0;0;0;0;0
2020-11-12 05:00:00;31;13;15;9;1;2;4;22;0;0;0;0;0
2020-11-12 05:15:00;23;13;10;10;5;7;7;51;0;0;0;0;0
2020-11-12 05:30:00;61;20;17;7;9;8;3;87;0;0;0;0;0
2020-11-12 05:45:00;54;26;15;5;3;4;4;70;0;0;0;0;0
2020-11-12 06:00:00;82;27;19;12;7;8;4;76;0;0;0;0;0
2020-11-12 06:15:00;102;35;20;12;5;8;3;73;0;0;0;0;0
2020-11-12 06:30:00;118;43;29;15;8;8;14;163;0;0;0;0;0
2020-11-12 06:45:00;117;31;25;20;8;11;11;185;0;3;0;0;0
2020-11-12 07:00:00;142;31;28;14;14;20;14;157;0;0;0;0;0
2020-11-12 07:15:00;231;30;29;30;17;17;16;171;1;0;0;0;0
2020-11-12 07:30:00;216;25;22;23;32;31;21;190;3;1;0;0;0
2020-11-12 07:45:00;177;27;27;28;21;30;30;217;4;1;0;0;0
2020-11-12 08:00:00;148;26;24;22;25;21;30;221;0;0;0;0;0
2020-11-12 08:15:00;143;29;28;20;16;21;18;171;2;2;0;0;0
2020-11-12 08:30:00;140;37;34;32;30;30;16;143;5;0;0;0;0
2020-11-12 08:45:00;169;44;31;22;34;39;11;198;3;1;0;0;0
2020-11-12 09:00:00;130;30;26;25;34;36;1;157;1;0;0;0;0
2020-11-12 09:15:00;147;25;17;14;35;38;2;180;5;0;0;0;0
