DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-12-25 00:00:00;0;0;0;0;0;0;0;0;0
2020-12-25 00:15:00;0;2;1;0;0;0;0;0;0
2020-12-25 00:30:00;0;0;1;0;0;0;1;0;0
2020-12-25 00:45:00;1;1;2;0;0;0;1;0;0
2020-12-25 01:00:00;0;0;0;0;0;0;0;0;0
2020-12-25 01:15:00;1;0;1;0;0;0;0;0;0
2020-12-25 01:30:00;0;0;1;0;0;0;1;0;0
2020-12-25 01:45:00;0;0;0;0;0;0;0;0;0
2020-12-25 02:00:00;0;1;1;0;0;0;0;0;0
2020-12-25 02:15:00;0;0;0;1;1;1;2;0;0
2020-12-25 02:30:00;0;0;0;0;0;0;0;0;0
2020-12-25 02:45:00;0;0;0;0;0;0;0;0;0
2020-12-25 03:00:00;0;0;0;0;0;0;0;0;0
2020-12-25 03:15:00;0;0;0;0;0;0;0;0;0
2020-12-25 03:30:00;0;0;0;1;0;0;0;0;0
2020-12-25 03:45:00;1;1;1;0;0;0;1;0;0
2020-12-25 04:00:00;0;0;1;0;0;0;1;0;0
2020-12-25 04:15:00;0;1;1;0;0;0;0;0;0
2020-12-25 04:30:00;0;0;0;0;0;0;1;0;0
2020-12-25 04:45:00;0;1;2;0;0;0;2;0;0
2020-12-25 05:00:00;3;4;4;0;0;0;3;0;0
2020-12-25 05:15:00;1;4;5;2;0;0;4;0;0
2020-12-25 05:30:00;2;4;5;2;0;1;5;0;0
2020-12-25 05:45:00;1;2;5;1;0;1;15;0;0
2020-12-25 06:00:00;0;1;6;1;0;0;7;0;0
2020-12-25 06:15:00;3;4;6;0;0;0;5;0;0
2020-12-25 06:30:00;0;2;6;1;0;0;4;0;0
2020-12-25 06:45:00;4;2;6;1;1;0;5;0;0
2020-12-25 07:00:00;2;7;9;0;0;0;3;0;0
2020-12-25 07:15:00;5;4;8;0;0;0;8;0;0
2020-12-25 07:30:00;1;2;5;0;0;0;6;0;0
2020-12-25 07:45:00;2;3;4;2;1;0;6;0;0
2020-12-25 08:00:00;2;3;4;2;0;0;3;0;0
2020-12-25 08:15:00;2;0;1;0;0;0;2;0;0
2020-12-25 08:30:00;2;4;6;0;0;0;5;0;0
2020-12-25 08:45:00;2;3;6;0;0;0;5;0;0
2020-12-25 09:00:00;2;4;7;2;1;0;8;0;0
2020-12-25 09:15:00;5;8;11;2;2;0;12;0;0
2020-12-25 09:30:00;5;8;16;2;2;2;11;0;0
2020-12-25 09:45:00;5;7;11;3;2;2;19;0;0
2020-12-25 10:00:00;7;10;23;2;2;0;18;0;0
2020-12-25 10:15:00;14;16;28;1;0;1;16;0;2
2020-12-25 10:30:00;6;21;28;3;4;1;12;1;0
2020-12-25 10:45:00;5;16;26;2;1;1;20;0;0
2020-12-25 11:00:00;17;12;31;5;2;0;25;3;7
2020-12-25 11:15:00;12;18;28;9;5;1;26;5;0
2020-12-25 11:30:00;20;30;42;8;5;4;32;2;0
2020-12-25 11:45:00;15;28;45;10;9;2;44;2;5
2020-12-25 12:00:00;26;35;47;8;6;4;34;0;1
2020-12-25 12:15:00;19;18;34;7;6;2;33;0;0
2020-12-25 12:30:00;17;25;30;3;3;3;28;0;0
2020-12-25 12:45:00;13;28;39;11;5;2;36;0;1
2020-12-25 13:00:00;13;18;37;5;3;2;50;2;3
2020-12-25 13:15:00;10;14;35;5;5;1;48;0;0
2020-12-25 13:30:00;12;29;42;4;4;3;35;5;0
2020-12-25 13:45:00;18;19;36;7;5;1;30;1;23
2020-12-25 14:00:00;17;27;43;5;5;2;32;0;1
2020-12-25 14:15:00;16;28;47;2;1;2;46;0;0
2020-12-25 14:30:00;17;19;41;13;6;3;42;0;11
2020-12-25 14:45:00;19;20;46;6;4;0;44;3;0
2020-12-25 15:00:00;16;28;43;7;6;1;37;15;3
2020-12-25 15:15:00;15;24;39;12;8;1;38;1;0
2020-12-25 15:30:00;14;23;33;7;6;1;37;3;0
2020-12-25 15:45:00;11;25;41;11;8;3;39;3;0
2020-12-25 16:00:00;18;20;30;8;6;1;40;1;1
2020-12-25 16:15:00;13;28;34;9;6;4;44;13;0
2020-12-25 16:30:00;21;26;45;12;9;2;41;7;2
2020-12-25 16:45:00;9;26;32;5;6;1;42;4;0
2020-12-25 17:00:00;25;29;44;6;4;5;42;18;1
2020-12-25 17:15:00;14;15;24;3;4;1;30;0;0
2020-12-25 17:30:00;6;20;23;2;2;1;34;0;0
2020-12-25 17:45:00;8;17;21;10;5;2;36;0;0
2020-12-25 18:00:00;8;14;22;2;1;2;28;0;0
