DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-05-07 00:00:00;2;3;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 00:15:00;6;4;3;1;0;3;3;0;0;0;1;0;0;0;0;0;0;0
2020-05-07 00:30:00;8;3;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
2020-05-07 00:45:00;3;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 01:00:00;0;3;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 01:15:00;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 01:45:00;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 02:00:00;0;3;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 02:15:00;1;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 02:30:00;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0
2020-05-07 02:45:00;0;3;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 03:00:00;3;2;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 03:15:00;1;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 03:30:00;1;1;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 03:45:00;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 04:00:00;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
2020-05-07 04:15:00;2;2;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 04:30:00;5;5;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 04:45:00;6;11;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 05:00:00;15;26;7;0;0;6;21;1;0;0;4;1;0;0;8;3;0;0
2020-05-07 05:15:00;43;78;4;1;0;10;39;1;2;2;7;4;0;0;46;0;0;0
2020-05-07 05:30:00;64;69;9;0;0;19;57;3;2;3;3;7;0;0;35;0;0;0
2020-05-07 05:45:00;42;34;4;0;0;11;37;1;3;3;3;3;0;0;10;0;0;0
2020-05-07 06:00:00;29;28;10;1;1;14;33;0;4;2;4;3;0;0;0;0;0;0
2020-05-07 06:15:00;23;23;4;0;0;22;59;0;4;3;3;0;0;0;89;0;0;0
2020-05-07 06:30:00;44;53;2;0;0;25;86;1;3;6;5;15;0;0;3;0;0;0
2020-05-07 06:45:00;44;52;8;0;0;29;77;0;4;5;4;29;2;0;5;0;0;0
2020-05-07 07:00:00;37;46;4;0;0;22;60;2;4;10;8;0;0;0;24;1;0;0
2020-05-07 07:15:00;48;40;9;0;0;30;75;0;10;4;6;1;0;0;17;3;0;0
2020-05-07 07:30:00;53;55;2;1;0;34;63;2;4;3;15;0;0;0;23;0;0;0
2020-05-07 07:45:00;45;53;11;1;0;32;54;1;4;5;9;7;0;0;22;0;0;0
2020-05-07 08:00:00;41;33;8;0;0;24;57;1;4;2;6;2;0;0;15;0;0;0
2020-05-07 08:15:00;27;25;7;0;0;32;48;1;3;3;9;2;0;0;0;0;0;0
2020-05-07 08:30:00;30;24;8;0;0;26;53;1;8;2;5;2;0;0;10;0;0;0
2020-05-07 08:45:00;28;17;9;0;0;18;29;0;1;1;8;1;0;0;12;0;0;0
2020-05-07 09:00:00;30;27;13;0;0;26;32;6;2;5;10;0;0;0;2;0;0;0
2020-05-07 09:15:00;31;23;20;0;0;23;34;4;2;2;3;0;0;0;8;0;0;0
2020-05-07 09:30:00;35;26;8;0;0;23;27;2;3;4;1;1;0;0;13;0;1;0
2020-05-07 09:45:00;20;24;8;1;0;29;35;2;3;6;1;10;0;0;0;0;0;0
2020-05-07 10:00:00;30;30;13;0;0;26;31;6;3;1;5;1;0;0;26;0;0;0
2020-05-07 10:15:00;34;30;10;0;0;24;36;7;3;6;3;3;0;0;0;0;0;0
2020-05-07 10:30:00;33;28;9;0;0;30;28;5;7;13;9;12;6;0;17;0;0;0
2020-05-07 10:45:00;33;29;11;0;0;25;30;9;1;0;3;4;0;0;5;0;0;0
2020-05-07 11:00:00;29;23;12;0;0;19;28;7;3;5;1;1;0;0;5;0;0;0
2020-05-07 11:15:00;21;25;13;0;0;23;25;6;1;1;8;7;0;0;2;0;0;0
2020-05-07 11:30:00;32;22;21;0;0;32;40;9;3;4;0;1;4;0;2;3;0;0
2020-05-07 11:45:00;50;22;18;0;0;25;27;10;1;1;4;7;0;0;12;0;0;0
2020-05-07 12:00:00;40;26;15;1;0;32;39;5;4;7;7;5;0;0;3;0;0;0
2020-05-07 12:15:00;39;29;18;1;1;31;42;2;3;2;4;7;0;0;13;0;0;0
2020-05-07 12:30:00;31;32;14;2;1;35;54;8;4;3;5;4;0;0;10;0;0;0
2020-05-07 12:45:00;52;39;25;0;0;31;39;5;1;5;6;0;0;0;4;0;0;0
2020-05-07 13:00:00;37;36;18;0;0;31;38;11;6;4;4;16;0;0;0;0;0;0
2020-05-07 13:15:00;49;45;11;1;0;33;48;5;2;2;6;2;0;0;19;0;0;0
2020-05-07 13:30:00;55;50;22;0;0;85;94;12;26;16;10;8;0;0;20;3;0;0
2020-05-07 13:45:00;54;91;17;0;0;67;86;2;12;13;14;5;1;0;42;0;0;0
2020-05-07 14:00:00;68;71;25;0;0;56;86;6;11;6;10;6;3;0;40;0;0;0
2020-05-07 14:15:00;42;32;26;0;0;33;42;4;7;5;4;15;0;0;33;0;0;0
2020-05-07 14:30:00;55;35;40;0;0;36;59;10;2;2;4;5;0;0;11;0;0;0
2020-05-07 14:45:00;47;31;25;0;0;33;49;12;2;2;4;10;0;0;10;0;0;0
2020-05-07 15:00:00;55;54;24;1;0;41;50;8;1;1;5;10;4;0;5;0;0;0
2020-05-07 15:15:00;74;62;28;0;0;40;50;4;5;7;9;6;0;0;38;4;0;0
2020-05-07 15:30:00;54;37;25;2;1;34;26;5;0;0;1;10;0;0;13;2;0;0
2020-05-07 15:45:00;32;28;24;0;0;27;36;6;5;6;2;15;0;0;20;0;0;0
2020-05-07 16:00:00;54;42;21;1;0;41;46;4;5;3;4;5;0;0;20;0;0;0
2020-05-07 16:15:00;36;39;24;1;0;42;51;4;3;2;4;4;0;0;8;0;0;0
2020-05-07 16:30:00;40;38;15;1;0;45;55;0;6;1;2;4;0;0;2;0;0;0
2020-05-07 16:45:00;30;27;23;0;0;32;46;3;2;2;5;10;0;0;16;0;0;0
2020-05-07 17:00:00;40;39;23;1;0;34;41;5;5;9;3;0;0;0;6;0;0;0
2020-05-07 17:15:00;40;33;19;2;0;30;30;5;3;7;2;13;0;0;3;0;0;0
2020-05-07 17:30:00;40;40;19;1;0;37;34;2;4;3;1;3;0;0;2;5;0;0
2020-05-07 17:45:00;38;18;18;0;0;30;32;1;4;6;6;5;0;0;5;0;0;0
2020-05-07 18:00:00;38;26;19;1;0;34;37;2;3;6;2;46;0;0;0;0;0;0
2020-05-07 18:15:00;38;19;15;2;0;31;25;2;8;6;3;0;0;0;7;0;0;0
2020-05-07 18:30:00;33;24;20;2;1;25;33;2;2;1;3;0;0;0;3;0;0;0
2020-05-07 18:45:00;16;29;13;1;0;23;29;1;2;1;0;0;0;0;13;0;0;0
2020-05-07 19:00:00;16;16;14;0;0;29;33;3;4;1;3;5;0;0;1;0;0;0
2020-05-07 19:15:00;14;10;10;0;0;24;17;3;4;2;2;2;0;0;0;0;0;0
2020-05-07 19:30:00;18;13;13;0;0;26;29;3;22;2;2;0;0;1;7;0;0;0
2020-05-07 19:45:00;12;9;11;3;0;13;22;1;0;0;2;7;2;0;0;0;0;0
2020-05-07 20:00:00;8;12;12;3;1;8;12;0;0;0;1;3;0;0;4;0;0;0
2020-05-07 20:15:00;7;9;11;1;0;7;14;0;1;1;0;0;0;0;0;0;0;0
2020-05-07 20:30:00;9;8;5;0;0;18;15;2;1;1;0;1;0;0;0;0;0;0
2020-05-07 20:45:00;8;14;10;0;0;11;11;0;2;2;0;0;0;0;4;0;0;0
2020-05-07 21:00:00;13;15;17;0;0;3;8;2;0;0;0;0;0;0;1;0;0;0
2020-05-07 21:15:00;10;9;6;0;0;14;14;0;0;0;2;0;0;0;12;0;0;0
2020-05-07 21:30:00;16;17;10;2;0;14;19;4;0;0;3;0;0;0;4;0;0;0
2020-05-07 21:45:00;18;22;10;2;0;12;29;0;2;3;1;14;0;0;7;3;0;0
2020-05-07 22:00:00;30;25;15;0;0;54;68;6;0;0;1;0;0;0;14;0;2;0
2020-05-07 22:15:00;4;7;10;0;0;25;31;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 22:30:00;4;9;4;2;1;6;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 22:45:00;2;7;2;0;0;3;7;0;2;1;0;0;0;0;0;0;0;0
2020-05-07 23:00:00;0;4;5;1;0;1;6;0;0;0;0;0;0;0;5;0;0;0
2020-05-07 23:15:00;1;2;6;2;0;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 23:30:00;4;3;3;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
